,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,1.8,2.3,0.0,0.0,2.3,8.8,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
1,2,Cincinnati,3.0,3.0,3.0,3.0,3.0,9.0,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
2,3,Chicago,4.5,5.0,6.0,4.5,4.5,13.2,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
3,4,Denver,4.8,6.3,13.0,3.0,6.5,9.2,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
4,5,Tampa Bay,5.0,6.7,13.0,6.5,3.5,9.9,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
5,5,Indianapolis,5.0,3.3,0.0,1.5,8.5,12.0,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
6,7,Jacksonville,6.5,4.0,9.0,0.0,8.7,12.3,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
7,8,Green Bay,8.0,8.7,14.0,8.5,7.5,9.9,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
8,9,Miami,8.8,9.3,13.0,6.0,11.5,11.8,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
9,9,Minnesota,8.8,9.3,18.0,8.5,9.0,13.0,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
10,11,Philadelphia,9.0,5.0,7.0,3.5,14.5,10.4,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
11,12,Dallas,9.3,10.0,3.0,8.0,13.0,9.8,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
12,12,Las Vegas,9.3,10.0,7.0,15.0,3.5,12.6,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
13,12,San Francisco,9.3,6.0,3.0,5.0,13.5,10.7,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
14,12,Arizona,9.3,5.3,6.0,14.0,4.5,10.3,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
15,12,NY Giants,9.3,10.0,3.0,10.0,7.0,12.1,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
16,17,Atlanta,10.8,7.7,10.0,15.0,6.5,14.2,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
17,18,Houston,11.0,9.0,7.0,12.0,10.0,14.4,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
18,19,Washington,11.5,9.0,13.0,9.5,13.5,11.6,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
19,20,Cleveland,12.5,11.0,13.0,10.0,15.0,12.0,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
20,20,Seattle,12.5,15.7,30.0,6.5,18.5,11.6,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
21,22,Pittsburgh,12.8,12.3,14.0,10.5,15.0,12.8,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
22,22,NY Jets,12.8,12.3,14.0,10.5,15.0,13.9,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
23,24,Kansas City,13.0,12.7,14.0,14.0,12.7,10.7,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
24,25,New Orleans,13.5,14.7,15.0,20.0,11.3,9.8,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
25,25,New England,13.5,17.0,17.0,23.0,10.3,8.4,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
26,27,Carolina,14.8,16.7,23.0,15.3,13.0,13.2,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
27,28,LA Rams,15.3,13.3,10.0,22.5,8.0,11.8,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
28,29,Tennessee,16.0,14.3,7.0,16.5,15.5,10.7,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
29,30,Baltimore,16.8,20.3,13.0,24.0,9.5,12.2,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
30,31,LA Chargers,18.8,19.7,17.0,19.0,18.5,15.1,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
31,32,Detroit,19.8,21.7,24.0,21.7,14.0,13.4,2022-10-05,/nfl/stat/opponent-2nd-half-points-per-game
