,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,16.6,13.7,7.0,17.8,15.5,5.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
1,2,LA Chargers,12.5,12.7,14.0,11.3,13.8,9.2,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
2,3,Buffalo,10.3,11.3,7.0,16.0,6.8,7.5,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
3,4,Miami,9.0,9.0,14.0,6.8,10.8,4.0,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
4,5,Tennessee,8.9,10.3,14.0,11.0,7.6,9.6,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
5,5,Kansas City,8.9,7.7,6.0,8.3,9.5,8.3,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
6,7,Las Vegas,8.6,6.7,13.0,12.0,6.6,6.0,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
7,8,New England,8.6,10.0,13.0,13.3,4.8,8.1,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
8,9,Baltimore,8.5,6.7,0.0,11.0,6.0,7.0,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
9,9,Minnesota,8.5,5.7,0.0,11.3,5.8,6.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
10,11,Cincinnati,8.3,14.0,28.0,13.0,4.6,8.2,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
11,12,San Francisco,8.1,9.0,10.0,8.0,8.2,7.2,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
12,13,Seattle,7.7,8.0,7.0,9.0,6.6,8.1,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
13,14,Cleveland,7.6,4.7,11.0,6.8,9.0,7.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
14,15,LA Rams,7.3,7.0,7.0,9.0,4.3,9.1,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
15,16,Detroit,7.1,8.0,8.0,9.4,3.3,6.3,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
16,17,Green Bay,6.9,4.7,0.0,10.3,5.2,9.6,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
17,18,Atlanta,6.8,10.3,0.0,6.8,6.8,7.7,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
18,18,NY Jets,6.8,5.7,7.0,6.8,6.8,4.9,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
19,20,Houston,6.6,6.7,7.0,6.8,6.5,5.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
20,21,Arizona,6.4,10.7,0.0,9.6,2.5,6.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
21,22,New Orleans,6.4,10.0,10.0,9.3,3.5,6.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
22,23,Chicago,6.0,13.7,14.0,4.3,7.4,6.9,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
23,24,Carolina,5.9,4.7,0.0,6.6,5.0,5.1,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
24,25,Jacksonville,5.8,5.3,10.0,6.5,5.2,4.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
25,26,Pittsburgh,5.8,5.3,3.0,4.0,6.8,4.7,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
26,27,Dallas,5.3,6.7,14.0,5.8,4.3,8.5,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
27,28,Denver,5.1,4.3,7.0,3.0,7.3,6.2,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
28,29,Tampa Bay,4.7,1.0,3.0,6.0,3.0,8.3,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
29,30,NY Giants,4.6,6.7,7.0,4.3,5.0,3.8,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
30,31,Washington,4.6,5.7,3.0,4.8,4.3,6.6,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
31,32,Indianapolis,3.6,1.0,0.0,7.3,0.6,7.5,2022-11-09,/nfl/stat/2nd-quarter-points-per-game
