,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,100.0%,100.0%,100.0%,100.0%,100.0%,96.3%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
1,1,Atlanta,100.0%,100.0%,100.0%,100.0%,100.0%,92.4%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
2,1,Jacksonville,100.0%,100.0%,100.0%,100.0%,100.0%,90.9%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
3,1,NY Jets,100.0%,100.0%,100.0%,100.0%,100.0%,98.6%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
4,1,Cleveland,100.0%,100.0%,100.0%,100.0%,100.0%,98.2%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
5,1,Tampa Bay,100.0%,100.0%,100.0%,100.0%,100.0%,96.5%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
6,1,Kansas City,100.0%,100.0%,100.0%,100.0%,100.0%,95.3%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
7,1,Baltimore,100.0%,100.0%,100.0%,100.0%,100.0%,93.0%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
8,1,Minnesota,100.0%,100.0%,100.0%,100.0%,100.0%,96.7%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
9,10,NY Giants,98.8%,100.0%,100.0%,100.0%,97.7%,94.5%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
10,11,Arizona,97.3%,100.0%,100.0%,100.0%,93.7%,93.8%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
11,12,Las Vegas,96.9%,100.0%,100.0%,92.9%,100.0%,94.0%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
12,12,LA Chargers,96.9%,100.0%,100.0%,100.0%,94.1%,95.4%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
13,14,Pittsburgh,96.7%,100.0%,100.0%,100.0%,95.0%,96.9%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
14,15,Houston,96.6%,100.0%,100.0%,100.0%,93.5%,98.5%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
15,16,Cincinnati,96.2%,100.0%,100.0%,90.9%,100.0%,95.4%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
16,17,Tennessee,95.9%,100.0%,100.0%,100.0%,93.3%,100.0%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
17,18,Washington,95.8%,100.0%,100.0%,93.6%,98.1%,95.2%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
18,19,New England,95.8%,100.0%,100.0%,100.0%,92.5%,90.3%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
19,20,Miami,95.4%,100.0%,100.0%,97.4%,94.5%,97.6%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
20,21,Buffalo,95.4%,90.1%,79.4%,88.5%,100.0%,97.4%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
21,22,Denver,95.3%,100.0%,100.0%,100.0%,93.2%,89.2%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
22,23,Carolina,94.3%,92.7%,100.0%,94.4%,94.3%,94.4%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
23,24,Green Bay,93.5%,100.0%,100.0%,84.3%,100.0%,96.4%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
24,25,Seattle,93.4%,87.3%,100.0%,89.4%,94.9%,98.1%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
25,26,Indianapolis,93.2%,89.1%,100.0%,100.0%,88.2%,98.1%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
26,27,Detroit,92.1%,100.0%,100.0%,91.0%,93.8%,97.0%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
27,28,Chicago,91.5%,81.7%,77.4%,87.2%,94.9%,96.6%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
28,29,Philadelphia,90.5%,88.9%,78.8%,84.6%,97.4%,97.9%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
29,30,San Francisco,89.2%,97.3%,100.0%,88.2%,90.1%,97.8%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
30,31,New Orleans,88.8%,100.0%,100.0%,93.8%,84.9%,93.8%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
31,32,LA Rams,85.0%,100.0%,100.0%,84.5%,86.5%,92.1%,2022-11-16,/nfl/stat/opponent-offensive-point-share-pct
