,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,56.3,56.3,55.5,57.0,55.5,44.1,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
1,2,Kansas City,55.1,55.1,55.5,55.5,54.0,46.1,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
2,3,Las Vegas,53.4,53.4,53.7,53.7,53.0,50.0,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
3,4,Detroit,51.3,51.3,55.4,51.3,0,49.2,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
4,5,NY Giants,51.1,51.1,50.6,50.6,51.5,44.4,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
5,6,Green Bay,50.2,50.2,61.0,61.0,44.8,46.6,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
6,7,Seattle,50.0,50.0,49.8,50.5,49.8,46.9,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
7,8,Pittsburgh,49.6,49.6,51.8,51.8,48.5,44.0,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
8,9,Cincinnati,49.3,49.3,47.2,52.7,47.2,45.6,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
9,10,New Orleans,49.0,49.0,43.6,43.6,54.4,47.7,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
10,10,Cleveland,49.0,49.0,52.0,52.0,46.8,43.0,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
11,12,Arizona,48.9,48.9,45.3,51.0,45.3,48.8,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
12,13,Houston,48.8,48.8,53.6,45.4,53.6,46.7,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
13,14,Buffalo,48.3,48.3,48.3,48.3,0,42.9,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
14,15,Washington,47.9,47.9,47.3,49.0,47.3,48.1,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
15,16,Minnesota,47.8,47.8,49.2,46.4,49.2,46.5,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
16,17,Chicago,47.5,47.5,49.5,46.2,49.5,46.2,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
17,18,Jacksonville,47.3,47.3,45.6,45.6,50.0,47.0,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
18,19,Dallas,47.1,47.1,43.4,47.1,0,48.7,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
19,20,Baltimore,46.5,46.5,40.5,40.5,48.5,44.4,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
20,21,Carolina,46.2,46.2,42.4,50.0,42.4,43.6,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
21,22,Philadelphia,45.1,45.1,44.8,44.8,45.7,43.7,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
22,23,Indianapolis,45.1,45.1,45.4,0,45.1,44.5,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
23,24,LA Rams,45.0,45.0,0,45.0,0,44.2,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
24,25,Atlanta,44.8,44.8,44.0,45.0,44.0,46.1,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
25,26,NY Jets,44.2,44.2,47.3,42.2,47.3,46.8,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
26,27,Miami,44.2,44.2,41.0,45.8,41.0,44.7,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
27,28,LA Chargers,43.9,43.9,40.5,49.0,40.5,45.2,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
28,29,Tampa Bay,42.3,42.3,38.2,0,42.3,43.3,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
29,30,San Francisco,41.9,41.9,44.0,44.0,40.3,44.6,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
30,31,Denver,41.7,41.7,42.8,42.8,36.0,46.0,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
31,32,New England,40.6,40.6,41.5,0,40.6,47.3,2022-09-20,/nfl/stat/gross-yards-per-successful-punt
