,Rank,Player,Team,Pos,Value,asof,url
0,1,Corliss Waitman,Denver Broncos,P,45,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
1,1,Tress Way,Washington Commanders,P,45,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
2,3,Johnny Hekker,Carolina Panthers,P,40,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
3,3,Pressley Harvin III,Pittsburgh Steelers,P,40,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
4,3,Braden Mann,New York Jets,P,40,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
5,6,Jake Camarda,Tampa Bay Buccaneers,P,38,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
6,7,Bryan Anger,Dallas Cowboys,P,35,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
7,7,Cameron Johnston,Houston Texans,P,35,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
8,7,Ryan Stonehouse,Tennessee Titans,P,35,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
9,10,Jamie Gillan,New York Giants,P,33,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
10,10,Pat O'Donnell,Green Bay Packers,P,33,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
11,10,Matt Haack,Indianapolis Colts,P,33,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
12,13,Ryan Wright,Minnesota Vikings,P,32,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
13,14,Blake Gillikin,New Orleans Saints,P,31,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
14,14,Trenton Gill,Chicago Bears,P,31,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
15,16,Jake Bailey,New England Patriots,P,30,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
16,16,Bradley Pinion,Atlanta Falcons,P,30,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
17,16,Thomas Morstead,Miami Dolphins,P,30,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
18,16,Andy Lee,Arizona Cardinals,P,30,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
19,20,Arryn Siposs,Philadelphia Eagles,P,28,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
20,20,Kevin Huber,Cincinnati Bengals,P,28,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
21,20,JK Scott,Los Angeles Chargers,P,28,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
22,23,Michael Dickson,Seattle Seahawks,P,27,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
23,23,Mitch Wishnowsky,San Francisco 49ers,P,27,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
24,25,Logan Cooke,Jacksonville Jaguars,P,26,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
25,25,Riley Dixon,Los Angeles Rams,P,26,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
26,27,Jordan Stout,Baltimore Ravens,P,25,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
27,27,Corey Bojorquez,Cleveland Browns,P,25,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
28,29,Jack Fox,Detroit Lions,P,21,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
29,29,AJ Cole,Las Vegas Raiders,P,21,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
30,31,Tommy Townsend,Kansas City Chiefs,P,19,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
31,32,Sam Martin,Buffalo Bills,P,13,2022-11-01 07:49:25.030482,/nfl/player-stat/punting-plays
