,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Pittsburgh,3.5,3.5,0.0,0.0,7.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
1,1,Miami,3.5,3.5,0.0,7.0,0.0,2.1,2022-09-20,/nfl/stat/defensive-points-per-game
2,1,Tampa Bay,3.5,3.5,7.0,0,3.5,0.7,2022-09-20,/nfl/stat/defensive-points-per-game
3,1,Arizona,3.5,3.5,7.0,0.0,7.0,0.8,2022-09-20,/nfl/stat/defensive-points-per-game
4,1,Kansas City,3.5,3.5,7.0,7.0,0.0,1.4,2022-09-20,/nfl/stat/defensive-points-per-game
5,1,Buffalo,3.5,3.5,7.0,7.0,0.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
6,1,Philadelphia,3.5,3.5,0.0,0.0,7.0,1.9,2022-09-20,/nfl/stat/defensive-points-per-game
7,8,Atlanta,1.0,1.0,2.0,0.0,2.0,0.9,2022-09-20,/nfl/stat/defensive-points-per-game
8,8,Detroit,1.0,1.0,2.0,1.0,0,0.0,2022-09-20,/nfl/stat/defensive-points-per-game
9,10,Dallas,0.0,0.0,0.0,0.0,0,2.3,2022-09-20,/nfl/stat/defensive-points-per-game
10,10,Washington,0.0,0.0,0.0,0.0,0.0,0.8,2022-09-20,/nfl/stat/defensive-points-per-game
11,10,New Orleans,0.0,0.0,0.0,0.0,0.0,0.8,2022-09-20,/nfl/stat/defensive-points-per-game
12,10,Las Vegas,0.0,0.0,0.0,0.0,0.0,0.1,2022-09-20,/nfl/stat/defensive-points-per-game
13,10,Chicago,0.0,0.0,0.0,0.0,0.0,0.9,2022-09-20,/nfl/stat/defensive-points-per-game
14,10,Jacksonville,0.0,0.0,0.0,0.0,0.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
15,10,San Francisco,0.0,0.0,0.0,0.0,0.0,0.7,2022-09-20,/nfl/stat/defensive-points-per-game
16,10,NY Jets,0.0,0.0,0.0,0.0,0.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
17,10,Tennessee,0.0,0.0,0.0,0.0,0.0,1.6,2022-09-20,/nfl/stat/defensive-points-per-game
18,10,Cleveland,0.0,0.0,0.0,0.0,0.0,0.8,2022-09-20,/nfl/stat/defensive-points-per-game
19,10,Houston,0.0,0.0,0.0,0.0,0.0,0.5,2022-09-20,/nfl/stat/defensive-points-per-game
20,10,New England,0.0,0.0,0.0,0,0.0,1.2,2022-09-20,/nfl/stat/defensive-points-per-game
21,10,Denver,0.0,0.0,0.0,0.0,0.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
22,10,Carolina,0.0,0.0,0.0,0.0,0.0,0.1,2022-09-20,/nfl/stat/defensive-points-per-game
23,10,LA Chargers,0.0,0.0,0.0,0.0,0.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
24,10,NY Giants,0.0,0.0,0.0,0.0,0.0,0.5,2022-09-20,/nfl/stat/defensive-points-per-game
25,10,LA Rams,0.0,0.0,0.0,0.0,0,0.3,2022-09-20,/nfl/stat/defensive-points-per-game
26,10,Green Bay,0.0,0.0,0.0,0.0,0.0,0.8,2022-09-20,/nfl/stat/defensive-points-per-game
27,10,Cincinnati,0.0,0.0,0.0,0.0,0.0,0.7,2022-09-20,/nfl/stat/defensive-points-per-game
28,10,Baltimore,0.0,0.0,0.0,0.0,0.0,0.4,2022-09-20,/nfl/stat/defensive-points-per-game
29,10,Seattle,0.0,0.0,0.0,0.0,0.0,0.1,2022-09-20,/nfl/stat/defensive-points-per-game
30,10,Minnesota,0.0,0.0,0.0,0.0,0.0,0.8,2022-09-20,/nfl/stat/defensive-points-per-game
31,10,Indianapolis,0.0,0.0,0.0,0,0.0,0.5,2022-09-20,/nfl/stat/defensive-points-per-game
