,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,96.00%,94.74%,100.00%,92.31%,100.00%,80.18%,2022-10-11,/nfl/stat/kickoff-touchback-pct
1,2,LA Rams,85.71%,91.67%,100.00%,83.33%,88.89%,64.80%,2022-10-11,/nfl/stat/kickoff-touchback-pct
2,3,LA Chargers,80.77%,75.00%,57.14%,100.00%,72.22%,62.00%,2022-10-11,/nfl/stat/kickoff-touchback-pct
3,4,Washington,80.00%,88.89%,100.00%,90.91%,66.67%,59.49%,2022-10-11,/nfl/stat/kickoff-touchback-pct
4,4,NY Jets,80.00%,93.75%,100.00%,92.86%,63.64%,65.75%,2022-10-11,/nfl/stat/kickoff-touchback-pct
5,6,Miami,77.78%,73.33%,40.00%,80.00%,76.47%,70.89%,2022-10-11,/nfl/stat/kickoff-touchback-pct
6,6,Cincinnati,77.78%,68.75%,50.00%,75.00%,80.00%,60.50%,2022-10-11,/nfl/stat/kickoff-touchback-pct
7,8,Atlanta,76.92%,66.67%,66.67%,83.33%,71.43%,49.30%,2022-10-11,/nfl/stat/kickoff-touchback-pct
8,9,Las Vegas,74.19%,80.00%,85.71%,76.92%,72.22%,58.06%,2022-10-11,/nfl/stat/kickoff-touchback-pct
9,10,Philadelphia,74.07%,68.75%,80.00%,50.00%,88.24%,62.00%,2022-10-11,/nfl/stat/kickoff-touchback-pct
10,11,Cleveland,71.43%,80.00%,60.00%,62.50%,83.33%,45.95%,2022-10-11,/nfl/stat/kickoff-touchback-pct
11,12,Kansas City,70.97%,70.59%,80.00%,72.73%,70.00%,66.39%,2022-10-11,/nfl/stat/kickoff-touchback-pct
12,13,Tennessee,70.00%,69.23%,25.00%,66.67%,72.73%,55.21%,2022-10-11,/nfl/stat/kickoff-touchback-pct
13,14,Baltimore,68.97%,64.71%,60.00%,70.59%,66.67%,52.22%,2022-10-11,/nfl/stat/kickoff-touchback-pct
14,15,New Orleans,66.67%,60.00%,85.71%,70.00%,64.29%,58.33%,2022-10-11,/nfl/stat/kickoff-touchback-pct
15,15,New England,66.67%,66.67%,71.43%,75.00%,58.33%,42.06%,2022-10-11,/nfl/stat/kickoff-touchback-pct
16,17,Denver,63.64%,69.23%,100.00%,76.92%,44.44%,79.49%,2022-10-11,/nfl/stat/kickoff-touchback-pct
17,18,Carolina,62.50%,50.00%,80.00%,52.63%,100.00%,60.81%,2022-10-11,/nfl/stat/kickoff-touchback-pct
18,19,Arizona,61.90%,57.14%,100.00%,66.67%,55.56%,73.27%,2022-10-11,/nfl/stat/kickoff-touchback-pct
19,20,Chicago,60.87%,62.50%,33.33%,77.78%,50.00%,47.89%,2022-10-11,/nfl/stat/kickoff-touchback-pct
20,21,Seattle,60.71%,63.64%,28.57%,70.00%,55.56%,37.35%,2022-10-11,/nfl/stat/kickoff-touchback-pct
21,22,Minnesota,60.00%,58.82%,60.00%,62.50%,55.56%,80.85%,2022-10-11,/nfl/stat/kickoff-touchback-pct
22,23,NY Giants,59.26%,64.71%,57.14%,62.50%,54.55%,39.13%,2022-10-11,/nfl/stat/kickoff-touchback-pct
23,24,Jacksonville,57.69%,60.00%,66.67%,50.00%,61.11%,35.48%,2022-10-11,/nfl/stat/kickoff-touchback-pct
24,25,Buffalo,53.33%,56.25%,71.43%,73.33%,33.33%,56.52%,2022-10-11,/nfl/stat/kickoff-touchback-pct
25,26,Houston,52.17%,28.57%,25.00%,60.00%,46.15%,47.76%,2022-10-11,/nfl/stat/kickoff-touchback-pct
26,27,Pittsburgh,47.37%,30.00%,0.00%,37.50%,54.55%,44.57%,2022-10-11,/nfl/stat/kickoff-touchback-pct
27,28,Tampa Bay,44.00%,42.86%,25.00%,42.86%,45.45%,71.55%,2022-10-11,/nfl/stat/kickoff-touchback-pct
28,29,Indianapolis,42.86%,28.57%,80.00%,0.00%,75.00%,49.47%,2022-10-11,/nfl/stat/kickoff-touchback-pct
29,30,San Francisco,36.00%,31.25%,0.00%,45.45%,28.57%,42.16%,2022-10-11,/nfl/stat/kickoff-touchback-pct
30,31,Detroit,34.62%,46.15%,100.00%,40.00%,16.67%,43.42%,2022-10-11,/nfl/stat/kickoff-touchback-pct
31,32,Green Bay,30.00%,33.33%,25.00%,18.18%,44.44%,44.33%,2022-10-11,/nfl/stat/kickoff-touchback-pct
