,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,56.64%,60.56%,57.50%,61.44%,51.84%,49.60%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
1,2,Cleveland,54.86%,50.38%,41.53%,51.39%,61.81%,51.34%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
2,3,Cincinnati,53.62%,49.65%,46.28%,57.54%,51.66%,51.17%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
3,4,New England,52.44%,54.59%,58.47%,50.74%,53.28%,50.68%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
4,5,NY Giants,52.08%,52.96%,53.11%,52.67%,50.90%,47.35%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
5,6,LA Rams,52.05%,56.75%,61.81%,52.81%,50.53%,49.95%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
6,7,Green Bay,51.83%,48.50%,51.97%,53.74%,49.92%,54.38%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
7,8,Washington,51.70%,49.02%,46.33%,51.77%,51.64%,51.22%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
8,9,Kansas City,51.62%,54.60%,47.56%,47.80%,55.44%,51.42%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
9,10,Arizona,51.60%,52.59%,51.22%,46.99%,56.21%,51.44%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
10,11,New Orleans,51.11%,54.22%,53.72%,55.62%,46.60%,51.04%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
11,12,LA Chargers,51.10%,53.48%,57.75%,49.30%,52.91%,48.92%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
12,13,Jacksonville,50.92%,44.19%,51.97%,55.39%,48.68%,45.60%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
13,14,Indianapolis,50.35%,51.78%,48.03%,53.50%,47.20%,53.17%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
14,15,Denver,50.20%,44.47%,42.25%,53.67%,46.74%,51.34%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
15,16,Buffalo,50.18%,42.87%,52.44%,46.19%,52.17%,52.35%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
16,17,Las Vegas,50.03%,52.50%,48.14%,52.50%,48.39%,49.31%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
17,18,Atlanta,49.95%,49.03%,55.69%,50.79%,49.11%,46.94%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
18,19,San Francisco,49.90%,45.73%,44.31%,53.14%,48.28%,50.49%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
19,20,Baltimore,49.89%,53.49%,46.89%,51.87%,47.91%,53.67%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
20,21,Miami,49.88%,51.63%,59.14%,48.51%,51.24%,50.50%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
21,22,NY Jets,49.34%,49.87%,48.03%,50.59%,48.09%,45.87%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
22,23,Tennessee,49.17%,48.87%,54.44%,50.29%,48.42%,53.86%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
23,24,Detroit,48.62%,49.71%,47.53%,46.27%,52.15%,48.08%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
24,25,Minnesota,48.49%,51.93%,40.86%,52.25%,44.72%,48.53%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
25,26,Houston,47.81%,49.31%,52.97%,46.31%,48.81%,47.06%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
26,27,Tampa Bay,47.17%,44.90%,50.03%,42.99%,51.34%,50.33%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
27,28,Pittsburgh,46.92%,53.41%,49.97%,48.00%,45.84%,48.90%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
28,29,Dallas,46.69%,45.50%,42.50%,44.67%,48.72%,50.20%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
29,30,Chicago,45.79%,46.77%,53.67%,50.06%,41.52%,50.55%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
30,31,Seattle,45.71%,47.10%,48.78%,48.55%,42.88%,42.15%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
31,32,Carolina,41.62%,41.13%,38.19%,42.85%,39.14%,51.22%,2022-10-18,/nfl/stat/time-of-possession-pct-net-of-ot
