,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,3.14%,4.05%,5.56%,3.11%,3.20%,4.40%,2022-10-25,/nfl/stat/qb-sacked-pct
1,2,Tampa Bay,3.27%,2.08%,2.00%,2.67%,3.85%,3.52%,2022-10-25,/nfl/stat/qb-sacked-pct
2,3,Buffalo,3.53%,1.75%,2.44%,1.30%,4.49%,3.89%,2022-10-25,/nfl/stat/qb-sacked-pct
3,4,Jacksonville,3.89%,3.42%,0.00%,0.00%,7.35%,5.03%,2022-10-25,/nfl/stat/qb-sacked-pct
4,5,Kansas City,4.32%,5.56%,2.70%,5.60%,3.27%,4.43%,2022-10-25,/nfl/stat/qb-sacked-pct
5,6,Minnesota,4.56%,5.93%,9.09%,2.54%,6.50%,4.73%,2022-10-25,/nfl/stat/qb-sacked-pct
6,7,Dallas,4.98%,5.95%,7.41%,6.02%,3.41%,5.21%,2022-10-25,/nfl/stat/qb-sacked-pct
7,8,Arizona,5.32%,7.69%,6.45%,4.57%,6.35%,6.16%,2022-10-25,/nfl/stat/qb-sacked-pct
8,9,Detroit,5.33%,7.34%,16.13%,4.31%,6.42%,5.72%,2022-10-25,/nfl/stat/qb-sacked-pct
9,10,Miami,5.54%,6.45%,0.00%,7.53%,3.20%,6.11%,2022-10-25,/nfl/stat/qb-sacked-pct
10,11,Pittsburgh,5.56%,5.26%,4.35%,8.25%,4.05%,5.35%,2022-10-25,/nfl/stat/qb-sacked-pct
11,12,New Orleans,5.60%,1.79%,0.00%,7.34%,4.40%,6.84%,2022-10-25,/nfl/stat/qb-sacked-pct
12,12,Green Bay,5.60%,4.80%,0.00%,7.08%,4.52%,5.76%,2022-10-25,/nfl/stat/qb-sacked-pct
13,14,New England,5.63%,3.49%,3.45%,4.71%,6.25%,5.13%,2022-10-25,/nfl/stat/qb-sacked-pct
14,15,Cleveland,5.67%,7.83%,15.63%,4.86%,6.80%,8.61%,2022-10-25,/nfl/stat/qb-sacked-pct
15,16,Las Vegas,5.78%,5.21%,3.57%,3.85%,7.44%,5.93%,2022-10-25,/nfl/stat/qb-sacked-pct
16,17,San Francisco,5.86%,5.65%,9.80%,5.83%,5.88%,5.92%,2022-10-25,/nfl/stat/qb-sacked-pct
17,18,Houston,5.91%,5.66%,2.38%,8.86%,4.26%,7.46%,2022-10-25,/nfl/stat/qb-sacked-pct
18,19,NY Jets,6.18%,9.72%,10.34%,6.38%,5.97%,8.08%,2022-10-25,/nfl/stat/qb-sacked-pct
19,20,Baltimore,6.64%,6.98%,15.79%,5.36%,8.08%,8.53%,2022-10-25,/nfl/stat/qb-sacked-pct
20,21,Seattle,6.90%,10.75%,6.90%,8.04%,5.83%,8.50%,2022-10-25,/nfl/stat/qb-sacked-pct
21,22,Indianapolis,7.48%,5.92%,6.38%,5.71%,8.84%,5.79%,2022-10-25,/nfl/stat/qb-sacked-pct
22,23,Philadelphia,7.54%,8.51%,13.79%,10.00%,5.50%,5.79%,2022-10-25,/nfl/stat/qb-sacked-pct
23,24,Denver,7.92%,7.38%,2.13%,7.45%,8.65%,6.88%,2022-10-25,/nfl/stat/qb-sacked-pct
24,25,Washington,8.30%,7.00%,2.94%,8.28%,8.33%,7.25%,2022-10-25,/nfl/stat/qb-sacked-pct
25,26,Cincinnati,8.45%,7.32%,6.67%,7.97%,8.86%,9.59%,2022-10-25,/nfl/stat/qb-sacked-pct
26,27,Tennessee,8.54%,13.16%,9.09%,4.76%,12.50%,7.91%,2022-10-25,/nfl/stat/qb-sacked-pct
27,28,LA Rams,8.84%,9.42%,2.94%,8.33%,9.88%,4.83%,2022-10-25,/nfl/stat/qb-sacked-pct
28,29,Carolina,9.01%,9.57%,4.35%,9.52%,7.41%,7.99%,2022-10-25,/nfl/stat/qb-sacked-pct
29,30,NY Giants,9.43%,6.67%,3.23%,10.24%,8.24%,6.02%,2022-10-25,/nfl/stat/qb-sacked-pct
30,31,Atlanta,10.18%,16.13%,18.75%,4.35%,14.29%,6.53%,2022-10-25,/nfl/stat/qb-sacked-pct
31,32,Chicago,16.56%,13.75%,16.00%,16.44%,16.67%,9.67%,2022-10-25,/nfl/stat/qb-sacked-pct
