,Rank,Player,Team,Pos,Value,asof,url
0,1,Dax Milne,Washington Commanders,WR,20,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
1,2,Jaelon Darden,Tampa Bay Buccaneers,WR,19,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
2,3,Montrell Washington,Denver Broncos,WR,18,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
3,3,Ray-Ray McCloud III,San Francisco 49ers,WR,18,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
4,5,Amari Rodgers,Green Bay Packers,WR,17,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
5,6,Britain Covey,Philadelphia Eagles,WR,16,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
6,6,Greg Dortch,Arizona Cardinals,WR,16,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
7,8,Richie James,New York Giants,WR,15,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
8,8,Shi Smith,Carolina Panthers,WR,15,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
9,8,Trent Taylor,Cincinnati Bengals,WR,15,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
10,11,KaVontae Turpin,Dallas Cowboys,WR,13,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
11,11,Jalen Reagor,Minnesota Vikings,WR,13,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
12,13,Skyy Moore,Kansas City Chiefs,WR,12,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
13,14,Avery Williams,Atlanta Falcons,RB,11,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
14,14,Devin Duvernay,Baltimore Ravens,WR,11,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
15,14,Jamal Agnew,Jacksonville Jaguars,WR,11,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
16,14,Nyheim Hines,Indianapolis Colts,RB,11,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
17,18,Kalif Raymond,Detroit Lions,WR,10,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
18,19,Brandon Powell,Los Angeles Rams,WR,9,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
19,19,DeAndre Carter,Los Angeles Chargers,WR,9,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
20,19,Desmond King II,Houston Texans,DB,9,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
21,19,Jamison Crowder,Buffalo Bills,WR,9,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
22,23,Gunner Olszewski,Pittsburgh Steelers,WR,8,2022-11-01 08:09:54.588642,/nfl/player-stat/punt-returns
