,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,0.7,1.3,2.0,0.8,0.7,1.6,2022-10-25,/nfl/stat/fumbles-per-game
1,1,Miami,0.7,1.0,0.0,1.0,0.3,1.7,2022-10-25,/nfl/stat/fumbles-per-game
2,3,Philadelphia,0.8,1.0,1.0,1.0,0.7,1.4,2022-10-25,/nfl/stat/fumbles-per-game
3,3,Minnesota,0.8,0.7,1.0,1.0,0.7,1.2,2022-10-25,/nfl/stat/fumbles-per-game
4,5,LA Chargers,0.9,0.7,2.0,1.0,0.7,0.6,2022-10-25,/nfl/stat/fumbles-per-game
5,5,NY Giants,0.9,0.7,0.0,0.8,1.0,1.4,2022-10-25,/nfl/stat/fumbles-per-game
6,5,Cincinnati,0.9,0.3,0.0,0.7,1.0,0.9,2022-10-25,/nfl/stat/fumbles-per-game
7,8,LA Rams,1.0,1.0,0.0,1.0,1.0,0.8,2022-10-25,/nfl/stat/fumbles-per-game
8,8,Baltimore,1.0,1.3,1.0,0.8,1.3,1.2,2022-10-25,/nfl/stat/fumbles-per-game
9,10,Pittsburgh,1.1,0.7,0.0,1.3,1.0,1.2,2022-10-25,/nfl/stat/fumbles-per-game
10,10,NY Jets,1.1,0.0,0.0,1.7,0.8,0.8,2022-10-25,/nfl/stat/fumbles-per-game
11,10,Cleveland,1.1,2.0,3.0,0.8,1.7,1.2,2022-10-25,/nfl/stat/fumbles-per-game
12,10,Tampa Bay,1.1,0.7,1.0,1.7,0.8,0.7,2022-10-25,/nfl/stat/fumbles-per-game
13,14,Detroit,1.2,2.0,4.0,0.7,1.7,1.0,2022-10-25,/nfl/stat/fumbles-per-game
14,14,Tennessee,1.2,0.3,1.0,1.3,1.0,1.4,2022-10-25,/nfl/stat/fumbles-per-game
15,14,Houston,1.2,0.3,0.0,1.0,1.3,1.1,2022-10-25,/nfl/stat/fumbles-per-game
16,17,Washington,1.3,1.3,0.0,1.5,1.0,1.5,2022-10-25,/nfl/stat/fumbles-per-game
17,17,Jacksonville,1.3,1.0,1.0,0.3,2.0,1.2,2022-10-25,/nfl/stat/fumbles-per-game
18,17,New England,1.3,1.0,1.0,1.7,1.0,1.1,2022-10-25,/nfl/stat/fumbles-per-game
19,20,Kansas City,1.4,1.0,2.0,0.3,2.3,1.4,2022-10-25,/nfl/stat/fumbles-per-game
20,20,Seattle,1.4,1.7,1.0,1.7,1.3,1.0,2022-10-25,/nfl/stat/fumbles-per-game
21,22,Las Vegas,1.5,1.0,2.0,1.3,1.7,1.7,2022-10-25,/nfl/stat/fumbles-per-game
22,23,Atlanta,1.6,1.0,1.0,1.7,1.5,1.4,2022-10-25,/nfl/stat/fumbles-per-game
23,23,Arizona,1.6,1.7,2.0,1.5,1.7,1.7,2022-10-25,/nfl/stat/fumbles-per-game
24,23,Denver,1.6,2.0,1.0,1.3,2.0,0.7,2022-10-25,/nfl/stat/fumbles-per-game
25,26,Buffalo,1.7,1.3,1.0,0.5,2.3,1.3,2022-10-25,/nfl/stat/fumbles-per-game
26,27,New Orleans,1.7,0.7,0.0,2.0,1.5,0.8,2022-10-25,/nfl/stat/fumbles-per-game
27,27,San Francisco,1.7,1.3,1.0,1.3,2.0,1.2,2022-10-25,/nfl/stat/fumbles-per-game
28,27,Carolina,1.7,0.7,0.0,1.8,1.5,1.2,2022-10-25,/nfl/stat/fumbles-per-game
29,30,Green Bay,2.1,2.3,3.0,2.3,2.0,1.1,2022-10-25,/nfl/stat/fumbles-per-game
30,31,Chicago,2.7,3.3,5.0,1.3,3.8,1.5,2022-10-25,/nfl/stat/fumbles-per-game
31,31,Indianapolis,2.7,2.3,1.0,2.3,3.0,1.2,2022-10-25,/nfl/stat/fumbles-per-game
