,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,0.0,0.0,0.0,0.0,0,5.0,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
1,1,San Francisco,0.0,0.0,0.0,0.0,0.0,3.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
2,1,Cleveland,0.0,0.0,0.0,0.0,0.0,3.8,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
3,1,Baltimore,0.0,0.0,0.0,0.0,0.0,3.2,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
4,5,New Orleans,1.5,1.5,0.0,0.0,3.0,4.5,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
5,5,Las Vegas,1.5,1.5,0.0,0.0,3.0,5.3,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
6,5,Chicago,1.5,1.5,3.0,0.0,3.0,4.6,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
7,5,New England,1.5,1.5,0.0,0,1.5,5.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
8,5,Kansas City,1.5,1.5,3.0,3.0,0.0,3.8,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
9,5,LA Chargers,1.5,1.5,0.0,3.0,0.0,4.4,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
10,11,Pittsburgh,3.0,3.0,3.0,3.0,3.0,3.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
11,11,Houston,3.0,3.0,3.0,3.0,3.0,4.2,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
12,11,Tampa Bay,3.0,3.0,3.0,0,3.0,4.2,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
13,11,Carolina,3.0,3.0,6.0,0.0,6.0,2.5,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
14,15,Jacksonville,3.5,3.5,0.0,0.0,7.0,7.0,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
15,15,Miami,3.5,3.5,7.0,0.0,7.0,3.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
16,15,Tennessee,3.5,3.5,7.0,0.0,7.0,3.4,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
17,15,Buffalo,3.5,3.5,7.0,7.0,0.0,2.3,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
18,15,NY Giants,3.5,3.5,0.0,0.0,7.0,3.4,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
19,15,LA Rams,3.5,3.5,0.0,3.5,0,2.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
20,15,Philadelphia,3.5,3.5,0.0,0.0,7.0,6.3,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
21,15,Minnesota,3.5,3.5,7.0,0.0,7.0,3.1,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
22,15,Indianapolis,3.5,3.5,7.0,0,3.5,4.1,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
23,24,Dallas,4.5,4.5,3.0,4.5,0,5.6,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
24,24,Seattle,4.5,4.5,6.0,3.0,6.0,3.6,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
25,26,NY Jets,5.0,5.0,7.0,3.0,7.0,5.8,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
26,26,Denver,5.0,5.0,3.0,3.0,7.0,4.2,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
27,28,Atlanta,7.0,7.0,7.0,7.0,7.0,4.9,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
28,28,Green Bay,7.0,7.0,7.0,7.0,7.0,4.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
29,30,Washington,7.5,7.5,12.0,3.0,12.0,5.8,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
30,31,Arizona,10.5,10.5,7.0,14.0,7.0,3.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
31,32,Cincinnati,12.0,12.0,14.0,10.0,14.0,4.7,2022-09-20,/nfl/stat/opp-1st-quarter-points-per-game
