,Rank,Player,Team,Pos,Value,asof,url
0,1,Alex Highsmith,Pittsburgh Steelers,LB,4.5,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
1,2,Khalil Mack,Los Angeles Chargers,LB,4.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
2,2,Micah Parsons,Dallas Cowboys,LB,4.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
3,2,Jerry Hughes,Houston Texans,DE,4.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
4,2,Nick Bosa,San Francisco 49ers,DL,4.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
5,2,Deatrich Wise Jr.,New England Patriots,DL,4.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
6,7,Greg Rousseau,Buffalo Bills,DE,3.5,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
7,8,Demarcus Lawrence,Dallas Cowboys,DE,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
8,8,Myles Garrett,Cleveland Browns,DE,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
9,8,Jamin Davis,Washington Commanders,LB,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
10,8,Brandon Graham,Philadelphia Eagles,DE,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
11,8,Bradley Chubb,Denver Broncos,LB,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
12,8,Rashad Weaver,Tennessee Titans,LB,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
13,8,Dorance Armstrong,Dallas Cowboys,DE,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
14,8,Matthew Judon,New England Patriots,LB,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
15,8,Fletcher Cox,Philadelphia Eagles,DT,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
16,8,Rashan Gary,Green Bay Packers,LB,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
17,8,Devin White,Tampa Bay Buccaneers,LB,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
18,8,Aidan Hutchinson,Detroit Lions,DE,3.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
19,20,Josh Sweat,Philadelphia Eagles,DE,2.5,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
20,20,Grady Jarrett,Atlanta Falcons,DL,2.5,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
21,20,Trey Hendrickson,Cincinnati Bengals,DE,2.5,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
22,23,Trevis Gipson,Chicago Bears,DL,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
23,23,Kwity Paye,Indianapolis Colts,DE,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
24,23,Carlos Dunlap II,Kansas City Chiefs,DE,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
25,23,Kenny Clark,Green Bay Packers,DL,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
26,23,Jeffery Simmons,Tennessee Titans,DT,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
27,23,Brian Burns,Carolina Panthers,DE,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
28,23,Von Miller,Buffalo Bills,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
29,23,Chris Jones,Kansas City Chiefs,DT,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
30,23,J.J. Watt,Arizona Cardinals,DE,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
31,23,Josh Allen,Jacksonville Jaguars,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
32,23,L'Jarius Sneed,Kansas City Chiefs,CB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
33,23,D.J. Wonnum,Minnesota Vikings,DE,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
34,23,Melvin Ingram III,Miami Dolphins,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
35,23,Justin Houston,Baltimore Ravens,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
36,23,Rasheem Green,Houston Texans,DL,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
37,23,Daron Payne,Washington Commanders,DT,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
38,23,Shaquil Barrett,Tampa Bay Buccaneers,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
39,23,Dre'Mont Jones,Denver Broncos,DE,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
40,23,Za'Darius Smith,Minnesota Vikings,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
41,23,Bobby Wagner,Los Angeles Rams,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
42,23,Nick Bolton,Kansas City Chiefs,LB,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
43,23,Aaron Donald,Los Angeles Rams,DL,2.0,2022-09-27 19:21:22.020315,/nfl/player-stat/defense-sacks
