,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,9.0,9.0,14.0,14.0,6.5,20.9,2022-09-27,/nfl/stat/opponent-points-per-game
1,2,Denver,12.0,12.0,10.0,9.5,17.0,18.9,2022-09-27,/nfl/stat/opponent-points-per-game
2,3,San Francisco,12.3,12.3,11.0,7.0,15.0,20.6,2022-09-27,/nfl/stat/opponent-points-per-game
3,4,Jacksonville,12.7,12.7,10.0,0.0,19.0,26.9,2022-09-27,/nfl/stat/opponent-points-per-game
4,4,Buffalo,12.7,12.7,21.0,7.0,15.5,18.3,2022-09-27,/nfl/stat/opponent-points-per-game
5,6,Green Bay,15.0,15.0,12.0,10.0,17.5,21.3,2022-09-27,/nfl/stat/opponent-points-per-game
6,7,Philadelphia,16.7,16.7,8.0,7.0,21.5,23.1,2022-09-27,/nfl/stat/opponent-points-per-game
7,8,Dallas,17.3,17.3,16.0,18.0,16.0,21.2,2022-09-27,/nfl/stat/opponent-points-per-game
8,9,Cincinnati,18.3,18.3,12.0,23.0,16.0,21.8,2022-09-27,/nfl/stat/opponent-points-per-game
9,9,Minnesota,18.3,18.3,24.0,15.5,24.0,25.1,2022-09-27,/nfl/stat/opponent-points-per-game
10,11,Chicago,19.0,19.0,20.0,15.0,27.0,23.9,2022-09-27,/nfl/stat/opponent-points-per-game
11,12,Houston,19.7,19.7,23.0,20.0,19.5,26.6,2022-09-27,/nfl/stat/opponent-points-per-game
12,12,Carolina,19.7,19.7,14.0,20.0,19.0,23.8,2022-09-27,/nfl/stat/opponent-points-per-game
13,12,NY Giants,19.7,19.7,23.0,19.5,20.0,24.5,2022-09-27,/nfl/stat/opponent-points-per-game
14,15,Indianapolis,20.3,20.3,17.0,17.0,22.0,21.5,2022-09-27,/nfl/stat/opponent-points-per-game
15,16,Miami,21.3,21.3,19.0,13.0,38.0,21.9,2022-09-27,/nfl/stat/opponent-points-per-game
16,17,Kansas City,21.7,21.7,20.0,24.0,20.5,22.4,2022-09-27,/nfl/stat/opponent-points-per-game
17,18,Pittsburgh,22.0,22.0,29.0,17.0,24.5,24.4,2022-09-27,/nfl/stat/opponent-points-per-game
18,19,New Orleans,22.7,22.7,22.0,20.0,24.0,19.7,2022-09-27,/nfl/stat/opponent-points-per-game
19,20,LA Rams,23.3,23.3,12.0,29.0,12.0,21.3,2022-09-27,/nfl/stat/opponent-points-per-game
20,20,Seattle,23.3,23.3,27.0,21.5,27.0,21.5,2022-09-27,/nfl/stat/opponent-points-per-game
21,22,New England,23.7,23.7,37.0,37.0,17.0,19.4,2022-09-27,/nfl/stat/opponent-points-per-game
22,23,Cleveland,24.0,24.0,17.0,24.0,24.0,21.8,2022-09-27,/nfl/stat/opponent-points-per-game
23,24,Las Vegas,25.7,25.7,24.0,29.0,24.0,25.8,2022-09-27,/nfl/stat/opponent-points-per-game
24,24,Baltimore,25.7,25.7,26.0,42.0,17.5,23.1,2022-09-27,/nfl/stat/opponent-points-per-game
25,26,Atlanta,27.0,27.0,23.0,27.0,27.0,27.0,2022-09-27,/nfl/stat/opponent-points-per-game
26,26,NY Jets,27.0,27.0,27.0,25.5,30.0,29.6,2022-09-27,/nfl/stat/opponent-points-per-game
27,28,Washington,27.3,27.3,24.0,23.0,36.0,25.5,2022-09-27,/nfl/stat/opponent-points-per-game
28,29,Tennessee,28.0,28.0,22.0,21.5,41.0,20.7,2022-09-27,/nfl/stat/opponent-points-per-game
29,29,LA Chargers,28.0,28.0,38.0,28.5,27.0,27.0,2022-09-27,/nfl/stat/opponent-points-per-game
30,31,Arizona,29.0,29.0,20.0,32.0,23.0,22.2,2022-09-27,/nfl/stat/opponent-points-per-game
31,32,Detroit,31.0,31.0,28.0,32.5,28.0,27.5,2022-09-27,/nfl/stat/opponent-points-per-game
