,Rank,Player,Team,Pos,Value,asof,url
59,38,Mitch Trubisky,Pittsburgh Steelers,QB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
60,38,Christian McCaffrey,Carolina Panthers,RB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
61,38,JaMycal Hasty,Jacksonville Jaguars,RB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
62,38,Rock Ya-Sin,Las Vegas Raiders,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
63,38,Travis Jones,Baltimore Ravens,DT,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
64,38,Kamu Grugier-Hill,Houston Texans,LB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
65,38,Taybor Pepper,San Francisco 49ers,LS,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
66,38,Brandin Cooks,Houston Texans,WR,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
67,38,Chuma Edoga,Atlanta Falcons,T,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
68,38,Henry Anderson,Carolina Panthers,DE,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
69,38,Dre Greenlaw,San Francisco 49ers,LB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
70,38,Ross Blacklock,Minnesota Vikings,DL,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
71,38,Tariq Castro-Fields,Washington Commanders,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
72,38,Tyler Smith,Dallas Cowboys,OL,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
73,38,Darious Williams,Jacksonville Jaguars,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
74,38,Corey Linsley,Los Angeles Chargers,C,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
75,38,Kendall Blanton,Los Angeles Rams,TE,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
76,38,Camryn Bynum,Minnesota Vikings,S,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
77,38,D'Andre Swift,Detroit Lions,RB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
78,38,Chris Claybrooks,Jacksonville Jaguars,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
79,38,Tre Flowers,Cincinnati Bengals,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
80,38,Jon Weeks,Houston Texans,LS,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
81,38,Isaiah McKenzie,Buffalo Bills,WR,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
82,38,Dawson Knox,Buffalo Bills,TE,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
83,38,Ben Ellefson,Minnesota Vikings,TE,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
84,38,Nicholas Petit-Frere,Tennessee Titans,T,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
85,38,Eric Saubert,Denver Broncos,TE,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
86,38,Denico Autry,Tennessee Titans,DL,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
87,38,Joe Cardona,New England Patriots,LS,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
88,38,Mitchell Wilcox,Cincinnati Bengals,TE,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
89,38,Luke Masterson,Las Vegas Raiders,LB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
90,38,Caleb Farley,Tennessee Titans,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
91,38,Byron Cowart,Indianapolis Colts,DT,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
92,38,Chris Evans,Cincinnati Bengals,HB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
93,38,Jeremiah Owusu-Koramoah,Cleveland Browns,LB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
94,38,Kenyon Green,Houston Texans,OL,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
95,38,J.C. Hassenauer,Pittsburgh Steelers,C,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
96,38,Patrick Peterson,Minnesota Vikings,CB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
97,38,Yodny Cajuste,New England Patriots,OL,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
98,38,Khalil Herbert,Chicago Bears,RB,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
99,38,Kendrick Green,Pittsburgh Steelers,C,0,2022-10-05 16:58:12.434632,/nfl/player-stat/field-goals-succeeded-longest-yards
