,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,76.20%,80.99%,79.23%,66.74%,83.44%,74.75%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
1,2,Baltimore,73.77%,77.91%,80.25%,71.67%,75.68%,76.76%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
2,3,Kansas City,71.51%,64.78%,76.19%,65.91%,78.77%,68.81%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
3,4,Pittsburgh,70.96%,73.83%,84.41%,73.15%,69.71%,60.87%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
4,5,San Francisco,70.53%,77.88%,78.57%,79.35%,62.02%,68.35%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
5,6,Atlanta,70.11%,57.11%,30.33%,67.25%,72.84%,63.80%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
6,7,Jacksonville,69.22%,71.09%,68.11%,60.83%,73.58%,64.56%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
7,8,Arizona,69.10%,62.48%,74.22%,70.94%,66.49%,64.97%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
8,9,LA Rams,69.07%,75.73%,73.83%,63.19%,79.41%,71.47%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
9,10,Minnesota,68.96%,65.30%,63.99%,71.00%,67.55%,65.93%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
10,11,Miami,67.23%,57.85%,62.29%,70.85%,64.14%,67.46%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
11,12,Las Vegas,66.47%,56.88%,50.12%,64.53%,68.07%,66.46%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
12,13,Buffalo,65.74%,55.51%,69.44%,65.80%,65.68%,61.10%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
13,14,Washington,65.65%,67.94%,64.39%,74.69%,57.28%,70.94%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
14,15,NY Jets,64.46%,60.60%,57.73%,64.76%,64.11%,65.22%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
15,16,Indianapolis,63.94%,72.20%,75.08%,59.66%,67.08%,68.22%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
16,17,Cincinnati,63.34%,61.11%,71.93%,69.55%,59.65%,70.68%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
17,18,New England,62.87%,58.57%,35.54%,49.88%,72.13%,60.51%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
18,19,Cleveland,62.44%,59.86%,60.29%,68.44%,54.37%,64.94%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
19,20,Tampa Bay,62.39%,64.12%,86.22%,57.26%,68.23%,72.81%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
20,21,NY Giants,61.96%,70.43%,73.90%,55.59%,70.05%,63.64%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
21,22,Seattle,61.92%,60.15%,61.58%,62.91%,61.34%,70.02%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
22,23,Carolina,61.59%,52.97%,52.58%,63.83%,58.39%,62.80%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
23,24,Detroit,61.35%,63.00%,36.76%,66.89%,52.81%,64.44%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
24,25,Denver,60.06%,53.10%,79.48%,59.79%,60.25%,65.87%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
25,26,New Orleans,60.02%,49.72%,42.74%,65.21%,55.57%,70.63%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
26,27,Chicago,58.89%,67.48%,70.59%,63.96%,54.63%,60.49%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
27,28,LA Chargers,58.78%,48.37%,59.43%,62.29%,56.08%,61.43%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
28,29,Philadelphia,58.74%,50.37%,53.94%,60.63%,56.66%,67.33%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
29,30,Green Bay,56.10%,58.91%,62.23%,42.82%,64.04%,66.14%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
30,31,Dallas,55.94%,48.63%,50.12%,53.19%,59.17%,66.92%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
31,32,Houston,53.94%,40.06%,47.96%,56.67%,51.58%,63.00%,2022-11-16,/nfl/stat/opponent-passing-yards-pct
