,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,53.7,53.7,116.0,22.5,116.0,161.9,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
1,2,Seattle,73.7,73.7,53.0,44.5,132.0,165.4,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
2,3,Miami,74.0,74.0,31.0,74.5,73.0,177.5,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
3,4,Atlanta,108.7,108.7,96.0,230.0,48.0,131.5,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
4,5,Arizona,117.3,117.3,123.0,106.0,140.0,146.3,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
5,6,Baltimore,119.3,119.3,45.0,77.0,140.5,193.4,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
6,7,Pittsburgh,142.3,142.3,183.0,126.0,150.5,171.6,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
7,8,Dallas,146.0,146.0,107.0,165.5,107.0,167.4,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
8,9,LA Chargers,150.7,150.7,50.0,78.0,296.0,115.1,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
9,10,Las Vegas,152.0,152.0,148.0,116.0,170.0,163.0,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
10,10,New England,152.0,152.0,120.0,120.0,168.0,120.2,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
11,12,Minnesota,153.3,153.3,114.0,143.0,174.0,158.5,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
12,13,Houston,165.7,165.7,151.0,179.0,159.0,135.6,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
13,14,Jacksonville,167.3,167.3,157.0,220.0,141.0,153.1,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
14,15,Chicago,168.0,168.0,241.0,201.0,102.0,137.9,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
15,16,Detroit,170.3,170.3,133.0,189.0,133.0,110.5,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
16,17,NY Jets,171.0,171.0,132.0,186.5,140.0,132.3,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
17,18,Tennessee,171.7,171.7,123.0,185.0,145.0,155.1,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
18,19,Kansas City,196.7,196.7,142.0,237.0,176.5,134.8,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
19,20,Cleveland,199.3,199.3,201.0,188.5,221.0,175.8,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
20,21,Washington,203.0,203.0,237.0,182.5,244.0,160.6,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
21,22,Carolina,205.3,205.3,243.0,200.0,216.0,182.6,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
22,23,Buffalo,206.0,206.0,186.0,272.0,173.0,166.0,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
23,24,Denver,206.7,206.7,313.0,261.0,98.0,154.8,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
24,25,Indianapolis,211.0,211.0,160.0,160.0,236.5,148.2,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
25,26,NY Giants,216.3,216.3,157.0,184.5,280.0,153.8,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
26,27,Cincinnati,219.0,219.0,123.0,337.0,160.0,167.5,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
27,28,New Orleans,222.3,222.3,264.0,235.0,216.0,190.3,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
28,29,Green Bay,224.7,224.7,276.0,178.0,248.0,145.1,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
29,30,Tampa Bay,246.7,246.7,313.0,313.0,213.5,170.6,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
30,31,Philadelphia,259.3,259.3,374.0,232.0,273.0,153.9,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
31,32,San Francisco,298.7,298.7,436.0,226.0,335.0,172.3,2022-09-27,/nfl/stat/opponent-net-punt-yards-per-game
