,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,12.7,13.7,12.0,13.9,12.0,13.9,2022-10-25,/nfl/stat/yards-per-point
1,2,Atlanta,13.3,12.7,12.6,13.5,13.0,16.5,2022-10-25,/nfl/stat/yards-per-point
2,3,Baltimore,13.4,15.9,11.0,13.5,13.3,16.6,2022-10-25,/nfl/stat/yards-per-point
3,4,Las Vegas,13.5,11.7,10.5,11.9,15.6,16.7,2022-10-25,/nfl/stat/yards-per-point
4,5,Seattle,13.9,12.5,10.9,16.4,12.7,13.9,2022-10-25,/nfl/stat/yards-per-point
5,6,Tennessee,14.3,11.5,13.4,15.5,12.9,14.2,2022-10-25,/nfl/stat/yards-per-point
6,7,NY Jets,14.6,10.4,16.3,16.9,13.1,16.8,2022-10-25,/nfl/stat/yards-per-point
7,8,Minnesota,14.7,12.4,9.8,15.0,14.3,14.5,2022-10-25,/nfl/stat/yards-per-point
8,9,Philadelphia,14.7,13.7,10.3,14.6,14.8,14.1,2022-10-25,/nfl/stat/yards-per-point
9,10,Cincinnati,14.8,14.3,15.3,16.3,13.4,13.5,2022-10-25,/nfl/stat/yards-per-point
10,11,Buffalo,15.0,15.5,18.5,12.2,17.3,13.1,2022-10-25,/nfl/stat/yards-per-point
11,12,Carolina,15.3,18.6,16.3,14.5,18.4,16.7,2022-10-25,/nfl/stat/yards-per-point
12,13,Arizona,15.4,14.8,7.8,14.5,16.7,14.2,2022-10-25,/nfl/stat/yards-per-point
13,14,New England,15.4,12.6,18.6,15.5,15.3,13.2,2022-10-25,/nfl/stat/yards-per-point
14,15,NY Giants,15.6,13.7,19.0,14.8,16.5,18.9,2022-10-25,/nfl/stat/yards-per-point
15,16,LA Chargers,15.7,15.2,14.3,17.0,14.6,14.0,2022-10-25,/nfl/stat/yards-per-point
16,17,Cleveland,15.8,17.6,16.8,15.2,16.6,16.6,2022-10-25,/nfl/stat/yards-per-point
17,18,New Orleans,15.9,13.4,14.5,15.3,16.4,14.2,2022-10-25,/nfl/stat/yards-per-point
18,19,Dallas,15.9,14.0,13.8,16.5,15.2,13.2,2022-10-25,/nfl/stat/yards-per-point
19,20,Detroit,16.2,22.4,52.0,11.5,34.7,16.9,2022-10-25,/nfl/stat/yards-per-point
20,21,Jacksonville,16.8,25.1,26.6,25.6,12.9,20.5,2022-10-25,/nfl/stat/yards-per-point
21,22,Chicago,17.1,17.0,11.8,19.6,15.5,16.8,2022-10-25,/nfl/stat/yards-per-point
22,23,San Francisco,17.1,16.0,19.3,15.5,18.9,15.0,2022-10-25,/nfl/stat/yards-per-point
23,24,Miami,17.5,23.0,23.3,18.5,16.5,15.3,2022-10-25,/nfl/stat/yards-per-point
24,25,Houston,17.5,17.5,20.2,14.7,19.6,16.9,2022-10-25,/nfl/stat/yards-per-point
25,26,LA Rams,17.9,21.9,15.0,16.8,20.6,13.8,2022-10-25,/nfl/stat/yards-per-point
26,27,Green Bay,18.1,15.3,11.0,17.7,18.5,14.1,2022-10-25,/nfl/stat/yards-per-point
27,28,Washington,18.3,18.5,15.8,18.1,18.5,16.4,2022-10-25,/nfl/stat/yards-per-point
28,29,Tampa Bay,18.7,24.9,107.3,16.9,20.6,13.4,2022-10-25,/nfl/stat/yards-per-point
29,30,Pittsburgh,19.5,29.5,34.1,15.0,24.2,15.4,2022-10-25,/nfl/stat/yards-per-point
30,31,Indianapolis,21.2,18.4,29.2,14.9,31.7,13.1,2022-10-25,/nfl/stat/yards-per-point
31,32,Denver,23.0,28.1,36.0,29.1,18.0,16.8,2022-10-25,/nfl/stat/yards-per-point
