,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaelon Darden,Tampa Bay Buccaneers,WR,17,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
1,1,Dax Milne,Washington Commanders,WR,17,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
2,3,Amari Rodgers,Green Bay Packers,WR,16,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
3,4,Ray-Ray McCloud,San Francisco 49ers,WR,15,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
4,4,Britain Covey,Philadelphia Eagles,WR,15,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
5,6,Montrell Washington,Denver Broncos,WR,14,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
6,6,Trent Taylor,Cincinnati Bengals,WR,14,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
7,8,Greg Dortch,Arizona Cardinals,WR,13,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
8,9,Skyy Moore,Kansas City Chiefs,WR,12,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
9,10,Jalen Reagor,Minnesota Vikings,WR,11,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
10,10,Jamal Agnew,Jacksonville Jaguars,WR,11,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
11,10,KaVontae Turpin,Dallas Cowboys,WR,11,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
12,10,Shi Smith,Carolina Panthers,WR,11,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
13,10,Richie James,New York Giants,WR,11,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
14,10,Nyheim Hines,Indianapolis Colts,RB,11,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
15,16,Avery Williams,Atlanta Falcons,RB,10,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
16,17,Jamison Crowder,Buffalo Bills,WR,9,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
17,17,Kalif Raymond,Detroit Lions,WR,9,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
18,17,DeAndre Carter,Los Angeles Chargers,WR,9,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
19,20,Gunner Olszewski,Pittsburgh Steelers,WR,8,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
20,20,Brandon Powell,Los Angeles Rams,WR,8,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
21,20,Devin Duvernay,Baltimore Ravens,WR,8,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
22,23,Braxton Berrios,New York Jets,WR,7,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
23,23,Demetric Felton Jr.,Cleveland Browns,RB,7,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
24,23,Myles Bryant,New England Patriots,DB,7,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
25,26,Dante Pettis,Chicago Bears,WR,6,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
26,26,Desmond King II,Houston Texans,DB,6,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
27,28,Marcus Jones,New England Patriots,DB,5,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
28,28,Kyle Philips,Tennessee Titans,WR,5,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
29,28,Velus Jones Jr.,Chicago Bears,WR,5,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
30,31,Keke Coutee,Indianapolis Colts,WR,4,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
31,31,Donovan Peoples-Jones,Cleveland Browns,WR,4,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
32,31,Jevon Holland,Miami Dolphins,S,4,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
33,31,Keelan Cole,Las Vegas Raiders,WR,4,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
34,31,Chester Rogers,Houston Texans,WR,4,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
35,36,Mac Jones,New England Patriots,QB,3,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
36,36,Steven Sims,Pittsburgh Steelers,WR,3,2022-10-25 10:51:38.163838,/nfl/player-stat/punt-returns
