,Rank,Player,Team,Pos,Value,asof,url
0,1,Brett Maher,Dallas Cowboys,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
1,1,Chase McLaughlin,Indianapolis Colts,KR,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
2,1,Jason Myers,Seattle Seahawks,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
3,1,Justin Tucker,Baltimore Ravens,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
4,1,Ka'imi Fairbairn,Houston Texans,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
5,1,Graham Gano,New York Giants,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
6,1,Cairo Santos,Chicago Bears,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
7,1,Jason Sanders,Miami Dolphins,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
8,1,Eddy Pineiro,Carolina Panthers,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
9,1,Mason Crosby,Green Bay Packers,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
10,1,Cade York,Cleveland Browns,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
11,1,Matt Prater,Arizona Cardinals,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
12,1,Daniel Carlson,Las Vegas Raiders,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
13,1,Matt Gay,Los Angeles Rams,K,100.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
14,15,Ryan Succop,Tampa Bay Buccaneers,K,88.9%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
15,16,Riley Patterson,Jacksonville Jaguars,K,87.5%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
16,17,Greg Zuerlein,New York Jets,K,85.7%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
17,18,Robbie Gould,San Francisco 49ers,K,80.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
18,18,Tyler Bass,Buffalo Bills,K,80.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
19,20,Younghoe Koo,Atlanta Falcons,K,77.8%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
20,20,Brandon McManus,Denver Broncos,K,77.8%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
21,20,Evan McPherson,Cincinnati Bengals,K,77.8%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
22,23,Randy Bullock,Tennessee Titans,K,75.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
23,23,Matt Ammendola,Kansas City Chiefs,K,75.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
24,23,Dustin Hopkins,Los Angeles Chargers,K,75.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
25,23,Nick Folk,New England Patriots,K,75.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
26,23,Jake Elliott,Philadelphia Eagles,K,75.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
27,23,Chris Boswell,Pittsburgh Steelers,K,75.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
28,29,Rodrigo Blankenship,Indianapolis Colts,K,66.7%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
29,30,Austin Seibert,Detroit Lions,K,60.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
30,30,Greg Joseph,Minnesota Vikings,K,60.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
31,32,Wil Lutz,New Orleans Saints,K,50.0%,2022-09-26 17:16:32.132785,/nfl/player-stat/field-goal-percentage
