,Rank,Player,Team,Pos,Value,asof,url
0,1,Deon Jackson,Indianapolis Colts,RB,94.1%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
1,2,Will Dissly,Seattle Seahawks,TE,92.3%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
2,3,Daniel Bellinger,New York Giants,TE,88.9%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
3,4,Olamide Zaccheaus,Atlanta Falcons,WR,88.0%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
4,5,Greg Dortch,Arizona Cardinals,WR,86.2%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
5,5,Nyheim Hines,Buffalo Bills,RB,86.2%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
6,5,Josh Jacobs,Las Vegas Raiders,RB,86.2%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
7,8,Austin Ekeler,Los Angeles Chargers,RB,85.7%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
8,8,Leonard Fournette,Tampa Bay Buccaneers,RB,85.7%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
9,8,Najee Harris,Pittsburgh Steelers,RB,85.7%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
10,11,Dameon Pierce,Houston Texans,RB,83.3%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
11,12,Robert Tonyan,Green Bay Packers,TE,82.6%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
12,12,Kareem Hunt,Cleveland Browns,RB,82.6%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
13,14,Samaje Perine,Cincinnati Bengals,HB,81.8%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
14,15,Antonio Gibson,Washington Commanders,RB,81.6%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
15,16,Rhamondre Stevenson,New England Patriots,RB,81.4%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
16,17,DeAndre Hopkins,Arizona Cardinals,WR,81.3%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
17,18,Clyde Edwards-Helaire,Kansas City Chiefs,RB,81.0%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
18,18,David Njoku,Cleveland Browns,TE,81.0%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
19,20,Saquon Barkley,New York Giants,RB,80.0%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
20,20,Dallas Goedert,Philadelphia Eagles,TE,80.0%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
21,20,Aaron Jones,Green Bay Packers,RB,80.0%,2022-11-07 11:23:39.342262,/nfl/player-stat/receiving-catch-rate
