,Rank,Player,Team,Pos,Value,asof,url
0,1,Mitch Wishnowsky,San Francisco 49ers,P,74,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
1,1,Tommy Townsend,Kansas City Chiefs,P,74,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
2,3,Bradley Pinion,Atlanta Falcons,P,73,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
3,4,Pat O'Donnell,Green Bay Packers,P,72,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
4,5,Matt Haack,Indianapolis Colts,P,70,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
5,5,Ryan Stonehouse,Tennessee Titans,P,70,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
6,7,Pressley Harvin III,Pittsburgh Steelers,P,69,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
7,7,Jamie Gillan,New York Giants,P,69,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
8,9,AJ Cole,Las Vegas Raiders,P,66,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
9,9,Thomas Morstead,Miami Dolphins,P,66,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
10,11,Jordan Stout,Baltimore Ravens,P,64,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
11,11,Cameron Johnston,Houston Texans,P,64,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
12,13,Jack Fox,Detroit Lions,P,63,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
13,13,Kevin Huber,Cincinnati Bengals,P,63,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
14,13,Corey Bojorquez,Cleveland Browns,P,63,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
15,13,Jake Camarda,Tampa Bay Buccaneers,P,63,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
16,13,Blake Gillikin,New Orleans Saints,P,63,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
17,18,Jake Bailey,New England Patriots,P,62,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
18,18,Tress Way,Washington Commanders,P,62,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
19,18,Andy Lee,Arizona Cardinals,P,62,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
20,21,Johnny Hekker,Carolina Panthers,P,61,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
21,21,Logan Cooke,Jacksonville Jaguars,P,61,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
22,23,Riley Dixon,Los Angeles Rams,P,60,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
23,24,Braden Mann,New York Jets,P,59,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
24,25,Ryan Wright,Minnesota Vikings,P,58,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
25,25,Trenton Gill,Chicago Bears,P,58,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
26,25,Bryan Anger,Dallas Cowboys,P,58,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
27,28,Corliss Waitman,Denver Broncos,P,57,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
28,28,Sam Martin,Buffalo Bills,P,57,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
29,30,Michael Dickson,Seattle Seahawks,P,54,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
30,31,JK Scott,Los Angeles Chargers,P,53,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
31,31,Arryn Siposs,Philadelphia Eagles,P,53,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
32,33,Duke Riley,Miami Dolphins,LB,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
33,33,Dare Ogunbowale,Houston Texans,RB,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
34,33,Marcus Maye,New Orleans Saints,S,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
35,33,David Sills V,New York Giants,WR,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
36,33,Damarcus Fields,New Orleans Saints,CB,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
37,33,Ja'Marr Chase,Cincinnati Bengals,WR,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
38,33,Jeff Driskel,Houston Texans,QB,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
39,33,Justin Jones,Chicago Bears,DL,0,2022-10-05 16:58:46.705342,/nfl/player-stat/punting-longest-yards
