,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Elliott,Philadelphia Eagles,K,32,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
1,1,Tyler Bass,Buffalo Bills,K,32,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
2,3,Brett Maher,Dallas Cowboys,K,30,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
3,3,Jason Myers,Seattle Seahawks,K,30,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
4,3,Jason Sanders,Miami Dolphins,K,30,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
5,6,Evan McPherson,Cincinnati Bengals,K,29,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
6,7,Justin Tucker,Baltimore Ravens,K,27,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
7,8,Robbie Gould,San Francisco 49ers,K,26,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
8,8,Younghoe Koo,Atlanta Falcons,K,26,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
9,10,Mason Crosby,Green Bay Packers,K,24,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
10,10,Wil Lutz,New Orleans Saints,K,24,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
11,10,Greg Joseph,Minnesota Vikings,K,24,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
12,10,Cade York,Cleveland Browns,K,24,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
13,10,Greg Zuerlein,New York Jets,K,24,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
14,15,Nick Folk,New England Patriots,K,23,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
15,16,Daniel Carlson,Las Vegas Raiders,K,22,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
16,16,Riley Patterson,Jacksonville Jaguars,K,22,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
17,18,Cairo Santos,Chicago Bears,K,21,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
18,19,Harrison Butker,Kansas City Chiefs,K,20,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
19,20,Graham Gano,New York Giants,K,19,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
20,20,Matt Gay,Los Angeles Rams,K,19,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
21,20,Randy Bullock,Tennessee Titans,K,19,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
22,23,Eddy Pineiro,Carolina Panthers,K,18,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
23,24,Joey Slye,Washington Commanders,K,17,2022-11-30 02:27:48.678693,/nfl/player-stat/extra-point-kicks-succeeded
