,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,190.7,190.7,171.0,177.5,217.0,145.4,2022-09-27,/nfl/stat/rushing-yards-per-game
1,2,Chicago,186.7,186.7,281.0,190.0,180.0,118.7,2022-09-27,/nfl/stat/rushing-yards-per-game
2,3,Detroit,170.3,170.3,139.0,186.0,139.0,110.9,2022-09-27,/nfl/stat/rushing-yards-per-game
3,4,NY Giants,169.3,169.3,167.0,135.0,238.0,99.3,2022-09-27,/nfl/stat/rushing-yards-per-game
4,5,Atlanta,156.7,156.7,179.0,201.0,134.5,85.4,2022-09-27,/nfl/stat/rushing-yards-per-game
5,6,San Francisco,151.0,151.0,88.0,189.0,132.0,124.6,2022-09-27,/nfl/stat/rushing-yards-per-game
6,7,Philadelphia,150.3,150.3,72.0,163.0,144.0,156.1,2022-09-27,/nfl/stat/rushing-yards-per-game
7,8,Baltimore,135.3,135.3,188.0,155.0,125.5,145.8,2022-09-27,/nfl/stat/rushing-yards-per-game
8,9,Green Bay,127.0,127.0,67.0,203.0,89.0,109.3,2022-09-27,/nfl/stat/rushing-yards-per-game
9,10,Jacksonville,123.3,123.3,151.0,96.0,137.0,103.2,2022-09-27,/nfl/stat/rushing-yards-per-game
10,11,Dallas,118.0,118.0,176.0,89.0,176.0,122.0,2022-09-27,/nfl/stat/rushing-yards-per-game
11,12,Denver,117.7,117.7,101.0,125.0,103.0,119.1,2022-09-27,/nfl/stat/rushing-yards-per-game
12,13,New England,115.7,115.7,145.0,145.0,101.0,124.4,2022-09-27,/nfl/stat/rushing-yards-per-game
13,14,Carolina,115.0,115.0,145.0,99.5,146.0,108.4,2022-09-27,/nfl/stat/rushing-yards-per-game
14,15,Buffalo,112.3,112.3,115.0,101.0,118.0,131.2,2022-09-27,/nfl/stat/rushing-yards-per-game
15,16,New Orleans,111.7,111.7,84.0,100.0,117.5,117.1,2022-09-27,/nfl/stat/rushing-yards-per-game
16,17,Arizona,105.3,105.3,70.0,86.5,143.0,118.7,2022-09-27,/nfl/stat/rushing-yards-per-game
17,18,Indianapolis,104.3,104.3,82.0,82.0,115.5,149.4,2022-09-27,/nfl/stat/rushing-yards-per-game
18,19,Minnesota,103.7,103.7,123.0,124.5,62.0,113.5,2022-09-27,/nfl/stat/rushing-yards-per-game
19,20,Cincinnati,97.0,97.0,69.0,133.0,79.0,99.3,2022-09-27,/nfl/stat/rushing-yards-per-game
20,21,Tennessee,94.0,94.0,109.0,101.0,80.0,141.3,2022-09-27,/nfl/stat/rushing-yards-per-game
21,22,Kansas City,93.0,93.0,58.0,93.0,93.0,119.1,2022-09-27,/nfl/stat/rushing-yards-per-game
22,23,Pittsburgh,90.0,90.0,104.0,91.0,89.5,91.1,2022-09-27,/nfl/stat/rushing-yards-per-game
23,24,Washington,86.7,86.7,87.0,86.0,88.0,121.2,2022-09-27,/nfl/stat/rushing-yards-per-game
24,25,Tampa Bay,86.0,86.0,34.0,34.0,112.0,96.3,2022-09-27,/nfl/stat/rushing-yards-per-game
25,26,NY Jets,84.0,84.0,76.0,79.5,93.0,98.1,2022-09-27,/nfl/stat/rushing-yards-per-game
26,27,Houston,83.0,83.0,92.0,77.0,86.0,83.6,2022-09-27,/nfl/stat/rushing-yards-per-game
27,28,Las Vegas,80.0,80.0,96.0,80.0,80.0,95.6,2022-09-27,/nfl/stat/rushing-yards-per-game
28,29,Seattle,74.7,74.7,112.0,94.0,36.0,122.0,2022-09-27,/nfl/stat/rushing-yards-per-game
29,30,LA Rams,72.3,72.3,100.0,58.5,100.0,95.7,2022-09-27,/nfl/stat/rushing-yards-per-game
30,31,Miami,64.0,64.0,41.0,53.0,86.0,92.2,2022-09-27,/nfl/stat/rushing-yards-per-game
31,32,LA Chargers,59.0,59.0,26.0,51.0,75.0,107.9,2022-09-27,/nfl/stat/rushing-yards-per-game
