,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,15.3,15.7,16.0,16.0,14.8,13.0,2022-11-16,/nfl/stat/third-downs-per-game
1,2,Denver,14.4,14.7,17.0,15.5,13.6,12.5,2022-11-16,/nfl/stat/third-downs-per-game
2,3,Tampa Bay,14.3,16.3,15.0,14.2,14.4,13.2,2022-11-16,/nfl/stat/third-downs-per-game
3,4,NY Jets,13.9,13.7,13.0,14.0,13.8,12.5,2022-11-16,/nfl/stat/third-downs-per-game
4,5,Washington,13.8,14.3,21.0,12.8,14.8,13.2,2022-11-16,/nfl/stat/third-downs-per-game
5,5,Arizona,13.8,13.3,15.0,13.6,14.0,12.8,2022-11-16,/nfl/stat/third-downs-per-game
6,7,Pittsburgh,13.8,14.3,17.0,14.8,13.0,14.2,2022-11-16,/nfl/stat/third-downs-per-game
7,8,Cleveland,13.4,12.0,12.0,13.2,13.8,12.5,2022-11-16,/nfl/stat/third-downs-per-game
8,8,Minnesota,13.4,15.3,17.0,12.5,14.2,13.4,2022-11-16,/nfl/stat/third-downs-per-game
9,10,Indianapolis,13.4,12.3,11.0,13.8,13.2,12.4,2022-11-16,/nfl/stat/third-downs-per-game
10,11,NY Giants,13.3,14.0,14.0,14.2,12.3,13.5,2022-11-16,/nfl/stat/third-downs-per-game
11,12,Chicago,13.3,14.0,11.0,13.6,13.0,12.7,2022-11-16,/nfl/stat/third-downs-per-game
12,13,Philadelphia,13.0,10.0,8.0,12.4,13.8,13.1,2022-11-16,/nfl/stat/third-downs-per-game
13,14,New Orleans,12.8,11.7,12.0,13.4,12.2,12.9,2022-11-16,/nfl/stat/third-downs-per-game
14,15,New England,12.8,15.3,17.0,11.3,14.0,12.4,2022-11-16,/nfl/stat/third-downs-per-game
15,16,San Francisco,12.7,13.3,17.0,14.5,11.2,11.6,2022-11-16,/nfl/stat/third-downs-per-game
16,16,LA Rams,12.7,13.0,11.0,12.7,12.7,12.5,2022-11-16,/nfl/stat/third-downs-per-game
17,18,Jacksonville,12.6,13.3,14.0,14.3,11.5,12.5,2022-11-16,/nfl/stat/third-downs-per-game
18,19,Dallas,12.6,11.7,15.0,12.0,13.3,13.4,2022-11-16,/nfl/stat/third-downs-per-game
19,19,Houston,12.6,11.0,10.0,12.5,12.6,14.1,2022-11-16,/nfl/stat/third-downs-per-game
20,19,Cincinnati,12.6,10.3,10.0,13.0,12.2,12.5,2022-11-16,/nfl/stat/third-downs-per-game
21,22,Baltimore,12.3,14.3,15.0,12.3,12.4,13.2,2022-11-16,/nfl/stat/third-downs-per-game
22,23,Tennessee,12.2,13.0,16.0,12.3,12.2,13.6,2022-11-16,/nfl/stat/third-downs-per-game
23,24,Las Vegas,12.0,13.0,13.0,11.8,12.2,12.4,2022-11-16,/nfl/stat/third-downs-per-game
24,24,Kansas City,12.0,12.7,10.0,12.8,11.0,12.1,2022-11-16,/nfl/stat/third-downs-per-game
25,24,Carolina,12.0,12.0,15.0,12.8,10.8,13.8,2022-11-16,/nfl/stat/third-downs-per-game
26,27,Green Bay,11.9,13.3,13.0,13.0,11.2,11.9,2022-11-16,/nfl/stat/third-downs-per-game
27,28,Detroit,11.7,10.3,11.0,11.4,12.0,12.5,2022-11-16,/nfl/stat/third-downs-per-game
28,28,Buffalo,11.7,11.0,13.0,10.5,12.6,12.8,2022-11-16,/nfl/stat/third-downs-per-game
29,30,Seattle,11.6,12.3,9.0,13.8,10.2,11.4,2022-11-16,/nfl/stat/third-downs-per-game
30,31,Miami,11.5,11.0,11.0,12.2,10.8,13.7,2022-11-16,/nfl/stat/third-downs-per-game
31,32,Atlanta,11.1,11.3,11.0,11.8,10.4,12.4,2022-11-16,/nfl/stat/third-downs-per-game
