,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,7.0,7.0,5.0,8.0,6.5,10.9,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
1,2,San Francisco,7.3,7.3,8.0,10.0,6.0,10.9,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
2,3,Chicago,8.0,8.0,9.0,7.0,10.0,10.0,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
3,3,Denver,8.0,8.0,9.0,7.5,9.0,11.3,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
4,5,Tampa Bay,9.3,9.3,11.0,11.0,8.5,12.7,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
5,5,Buffalo,9.3,9.3,8.0,6.0,11.0,9.1,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
6,7,Carolina,9.7,9.7,14.0,10.5,8.0,10.0,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
7,7,Green Bay,9.7,9.7,15.0,2.0,13.5,11.2,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
8,9,Dallas,10.0,10.0,8.0,11.0,8.0,11.2,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
9,10,NY Giants,10.7,10.7,12.0,9.5,13.0,12.7,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
10,10,Cincinnati,10.7,10.7,13.0,8.0,12.0,12.8,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
11,12,Cleveland,11.0,11.0,10.0,13.0,7.0,10.8,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
12,13,Tennessee,11.3,11.3,14.0,10.5,13.0,12.1,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
13,13,Seattle,11.3,11.3,13.0,13.0,8.0,14.1,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
14,15,Jacksonville,11.7,11.7,13.0,6.0,14.5,11.6,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
15,15,NY Jets,11.7,11.7,12.0,10.0,15.0,13.8,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
16,15,New England,11.7,11.7,11.0,11.0,12.0,10.5,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
17,18,Houston,12.0,12.0,5.0,20.0,8.0,12.8,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
18,19,Las Vegas,12.7,12.7,13.0,13.0,12.5,12.0,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
19,19,Indianapolis,12.7,12.7,12.0,12.0,13.0,12.5,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
20,21,Kansas City,13.0,13.0,12.0,15.0,12.0,12.5,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
21,21,Philadelphia,13.0,13.0,11.0,16.0,11.5,12.3,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
22,23,Minnesota,13.3,13.3,14.0,13.5,13.0,13.2,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
23,24,Washington,13.7,13.7,16.0,14.5,12.0,12.9,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
24,24,LA Rams,13.7,13.7,15.0,13.0,15.0,12.3,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
25,26,Atlanta,14.3,14.3,15.0,12.0,15.5,12.6,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
26,26,Detroit,14.3,14.3,16.0,13.5,16.0,12.4,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
27,28,Pittsburgh,14.7,14.7,12.0,10.0,17.0,11.4,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
28,28,Miami,14.7,14.7,21.0,15.5,13.0,11.7,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
29,28,LA Chargers,14.7,14.7,16.0,16.5,11.0,11.7,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
30,31,Arizona,15.3,15.3,10.0,16.0,14.0,11.3,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
31,32,Baltimore,17.3,17.3,12.0,22.0,15.0,13.6,2022-09-27,/nfl/stat/opponent-passing-first-downs-per-game
