,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,62.10%,60.74%,53.33%,65.25%,58.42%,44.19%,2022-10-05,/nfl/stat/rushing-play-pct
1,2,Atlanta,55.51%,56.36%,63.64%,57.94%,52.73%,39.07%,2022-10-05,/nfl/stat/rushing-play-pct
2,3,Philadelphia,53.68%,53.52%,64.94%,57.93%,49.29%,49.87%,2022-10-05,/nfl/stat/rushing-play-pct
3,4,Cleveland,53.02%,53.14%,49.30%,55.15%,51.03%,46.02%,2022-10-05,/nfl/stat/rushing-play-pct
4,5,NY Giants,52.34%,51.52%,72.13%,51.52%,55.17%,39.90%,2022-10-05,/nfl/stat/rushing-play-pct
5,6,San Francisco,51.68%,50.29%,44.90%,56.30%,47.06%,48.39%,2022-10-05,/nfl/stat/rushing-play-pct
6,7,Tennessee,49.09%,51.25%,53.85%,46.09%,52.38%,48.78%,2022-10-05,/nfl/stat/rushing-play-pct
7,8,New England,47.30%,49.20%,56.90%,44.44%,48.31%,45.73%,2022-10-05,/nfl/stat/rushing-play-pct
8,9,Baltimore,45.65%,47.46%,51.56%,49.15%,41.96%,43.63%,2022-10-05,/nfl/stat/rushing-play-pct
9,10,Green Bay,44.79%,49.49%,49.30%,53.28%,35.25%,41.39%,2022-10-05,/nfl/stat/rushing-play-pct
10,11,Jacksonville,44.00%,48.94%,41.30%,55.22%,39.89%,38.13%,2022-10-05,/nfl/stat/rushing-play-pct
11,12,Dallas,43.15%,48.59%,50.88%,41.11%,49.18%,40.39%,2022-10-05,/nfl/stat/rushing-play-pct
12,13,Denver,42.11%,45.90%,41.67%,47.41%,35.71%,43.92%,2022-10-05,/nfl/stat/rushing-play-pct
13,14,Detroit,41.64%,41.38%,37.88%,39.90%,46.05%,40.44%,2022-10-05,/nfl/stat/rushing-play-pct
14,15,Pittsburgh,41.45%,43.35%,51.67%,44.92%,37.93%,36.56%,2022-10-05,/nfl/stat/rushing-play-pct
15,16,Kansas City,40.86%,40.84%,48.05%,33.33%,42.86%,37.64%,2022-10-05,/nfl/stat/rushing-play-pct
16,17,Cincinnati,40.34%,42.35%,47.62%,40.76%,39.85%,40.52%,2022-10-05,/nfl/stat/rushing-play-pct
17,18,Carolina,40.19%,40.85%,25.49%,39.38%,42.59%,41.14%,2022-10-05,/nfl/stat/rushing-play-pct
18,19,Seattle,39.04%,39.11%,52.38%,35.59%,42.73%,43.29%,2022-10-05,/nfl/stat/rushing-play-pct
19,20,Indianapolis,37.41%,35.00%,36.51%,37.88%,36.96%,47.43%,2022-10-05,/nfl/stat/rushing-play-pct
20,21,Arizona,36.99%,37.55%,52.86%,29.86%,43.92%,43.56%,2022-10-05,/nfl/stat/rushing-play-pct
21,22,New Orleans,36.07%,36.90%,47.37%,30.30%,38.20%,48.53%,2022-10-05,/nfl/stat/rushing-play-pct
22,23,LA Chargers,35.61%,31.66%,40.30%,34.96%,36.17%,37.50%,2022-10-05,/nfl/stat/rushing-play-pct
23,24,Las Vegas,35.55%,39.00%,51.35%,43.70%,26.45%,37.12%,2022-10-05,/nfl/stat/rushing-play-pct
24,25,Houston,35.44%,33.14%,26.42%,34.71%,36.21%,41.58%,2022-10-05,/nfl/stat/rushing-play-pct
25,26,Buffalo,35.27%,33.18%,40.32%,36.92%,34.76%,40.79%,2022-10-05,/nfl/stat/rushing-play-pct
26,27,Miami,35.24%,33.93%,36.67%,40.82%,31.01%,40.29%,2022-10-05,/nfl/stat/rushing-play-pct
27,28,Minnesota,35.04%,31.61%,37.31%,41.41%,28.57%,41.46%,2022-10-05,/nfl/stat/rushing-play-pct
28,29,Washington,34.15%,32.26%,38.03%,34.72%,33.57%,44.58%,2022-10-05,/nfl/stat/rushing-play-pct
29,30,Tampa Bay,33.88%,27.32%,10.17%,16.95%,49.61%,33.54%,2022-10-05,/nfl/stat/rushing-play-pct
30,31,LA Rams,33.06%,35.16%,24.66%,34.11%,31.93%,40.69%,2022-10-05,/nfl/stat/rushing-play-pct
31,32,NY Jets,29.76%,32.86%,43.28%,23.87%,36.57%,36.68%,2022-10-05,/nfl/stat/rushing-play-pct
