,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,2711,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
1,2,Tress Way,Washington Commanders,P,2488,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
2,3,Corliss Waitman,Denver Broncos,P,2476,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
3,4,Johnny Hekker,Carolina Panthers,P,2455,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
4,5,Jake Camarda,Tampa Bay Buccaneers,P,2255,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
5,6,Cameron Johnston,Houston Texans,P,2143,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
6,7,Braden Mann,New York Jets,P,2049,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
7,8,Riley Dixon,Los Angeles Rams,P,1989,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
8,9,Blake Gillikin,New Orleans Saints,P,1972,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
9,10,Bryan Anger,Dallas Cowboys,P,1943,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
10,11,Matt Haack,Indianapolis Colts,P,1941,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
11,12,Andy Lee,Arizona Cardinals,P,1920,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
12,13,Ryan Wright,Minnesota Vikings,P,1908,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
13,14,Pressley Harvin III,Pittsburgh Steelers,P,1902,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
14,15,Jamie Gillan,New York Giants,P,1899,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
15,16,Bradley Pinion,Atlanta Falcons,P,1825,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
16,17,Logan Cooke,Jacksonville Jaguars,P,1741,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
17,18,Michael Dickson,Seattle Seahawks,P,1730,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
18,19,Trenton Gill,Chicago Bears,P,1714,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
19,20,Pat O'Donnell,Green Bay Packers,P,1706,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
20,21,JK Scott,Los Angeles Chargers,P,1608,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
21,22,Arryn Siposs,Philadelphia Eagles,P,1575,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
22,23,Jake Bailey,New England Patriots,P,1557,2022-11-17 04:05:17.382190,/nfl/player-stat/punting-gross-yards
