,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,8.0,8.0,8.0,0,8.0,22.4,2022-09-13,/nfl/stat/opponent-completions-per-game
1,2,Chicago,13.0,13.0,13.0,13.0,0,18.5,2022-09-13,/nfl/stat/opponent-completions-per-game
2,3,Cleveland,16.0,16.0,16.0,0,16.0,21.6,2022-09-13,/nfl/stat/opponent-completions-per-game
3,4,NY Jets,17.0,17.0,17.0,17.0,0,23.6,2022-09-13,/nfl/stat/opponent-completions-per-game
4,4,Tennessee,17.0,17.0,17.0,17.0,0,23.5,2022-09-13,/nfl/stat/opponent-completions-per-game
5,6,Dallas,18.0,18.0,18.0,18.0,0,21.1,2022-09-13,/nfl/stat/opponent-completions-per-game
6,6,Detroit,18.0,18.0,18.0,18.0,0,21.1,2022-09-13,/nfl/stat/opponent-completions-per-game
7,6,Carolina,18.0,18.0,18.0,18.0,0,19.8,2022-09-13,/nfl/stat/opponent-completions-per-game
8,9,New Orleans,20.0,20.0,20.0,0,20.0,21.7,2022-09-13,/nfl/stat/opponent-completions-per-game
9,9,NY Giants,20.0,20.0,20.0,0,20.0,23.6,2022-09-13,/nfl/stat/opponent-completions-per-game
10,11,Miami,21.0,21.0,21.0,21.0,0,21.9,2022-09-13,/nfl/stat/opponent-completions-per-game
11,11,Tampa Bay,21.0,21.0,21.0,0,21.0,26.1,2022-09-13,/nfl/stat/opponent-completions-per-game
12,11,Cincinnati,21.0,21.0,21.0,21.0,0,24.6,2022-09-13,/nfl/stat/opponent-completions-per-game
13,11,Philadelphia,21.0,21.0,21.0,0,21.0,24.3,2022-09-13,/nfl/stat/opponent-completions-per-game
14,15,LA Chargers,22.0,22.0,22.0,22.0,0,21.0,2022-09-13,/nfl/stat/opponent-completions-per-game
15,16,Atlanta,23.0,23.0,23.0,23.0,0,23.0,2022-09-13,/nfl/stat/opponent-completions-per-game
16,16,New England,23.0,23.0,23.0,0,23.0,18.9,2022-09-13,/nfl/stat/opponent-completions-per-game
17,16,Denver,23.0,23.0,23.0,0,23.0,20.1,2022-09-13,/nfl/stat/opponent-completions-per-game
18,16,Green Bay,23.0,23.0,23.0,0,23.0,21.7,2022-09-13,/nfl/stat/opponent-completions-per-game
19,16,Indianapolis,23.0,23.0,23.0,0,23.0,22.9,2022-09-13,/nfl/stat/opponent-completions-per-game
20,21,Washington,24.0,24.0,24.0,24.0,0,23.5,2022-09-13,/nfl/stat/opponent-completions-per-game
21,21,Kansas City,24.0,24.0,24.0,0,24.0,24.0,2022-09-13,/nfl/stat/opponent-completions-per-game
22,23,Las Vegas,26.0,26.0,26.0,0,26.0,23.6,2022-09-13,/nfl/stat/opponent-completions-per-game
23,23,LA Rams,26.0,26.0,26.0,26.0,0,24.0,2022-09-13,/nfl/stat/opponent-completions-per-game
24,23,Minnesota,26.0,26.0,26.0,26.0,0,23.6,2022-09-13,/nfl/stat/opponent-completions-per-game
25,26,Jacksonville,27.0,27.0,27.0,0,27.0,22.2,2022-09-13,/nfl/stat/opponent-completions-per-game
26,27,Buffalo,29.0,29.0,29.0,0,29.0,18.6,2022-09-13,/nfl/stat/opponent-completions-per-game
27,27,Seattle,29.0,29.0,29.0,29.0,0,26.1,2022-09-13,/nfl/stat/opponent-completions-per-game
28,29,Arizona,30.0,30.0,30.0,30.0,0,21.2,2022-09-13,/nfl/stat/opponent-completions-per-game
29,30,Houston,32.0,32.0,32.0,32.0,0,21.4,2022-09-13,/nfl/stat/opponent-completions-per-game
30,31,Pittsburgh,33.0,33.0,33.0,0,33.0,21.4,2022-09-13,/nfl/stat/opponent-completions-per-game
31,32,Baltimore,37.0,37.0,37.0,0,37.0,23.4,2022-09-13,/nfl/stat/opponent-completions-per-game
