,Rank,Player,Team,Pos,Value,asof,url
0,1,Lamar Jackson,Baltimore Ravens,QB,7.4,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
1,2,Justin Fields,Chicago Bears,QB,7.2,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
2,3,Josh Allen,Buffalo Bills,QB,7.0,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
3,4,Kyler Murray,Arizona Cardinals,QB,6.1,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
4,5,Tony Pollard,Dallas Cowboys,RB,6.0,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
5,6,Khalil Herbert,Chicago Bears,RB,6.0,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
6,7,Breece Hall,New York Jets,RB,5.8,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
7,8,Nick Chubb,Cleveland Browns,RB,5.7,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
8,9,Aaron Jones,Green Bay Packers,RB,5.6,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
9,10,Daniel Jones,New York Giants,QB,5.6,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
10,11,Travis Etienne Jr.,Jacksonville Jaguars,RB,5.5,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
11,12,Marcus Mariota,Atlanta Falcons,QB,5.5,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
12,13,Jeff Wilson Jr.,Miami Dolphins,RB,5.4,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
13,14,Cordarrelle Patterson,Atlanta Falcons,RB,5.3,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
14,15,Josh Jacobs,Las Vegas Raiders,RB,5.2,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
15,16,Dalvin Cook,Minnesota Vikings,RB,5.0,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
16,17,Miles Sanders,Philadelphia Eagles,RB,5.0,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
17,18,Kenneth Walker III,Seattle Seahawks,RB,4.9,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
18,19,Caleb Huntley,Atlanta Falcons,RB,4.8,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
19,20,Rhamondre Stevenson,New England Patriots,RB,4.8,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
20,21,Jonathan Taylor,Indianapolis Colts,RB,4.7,2022-11-17 04:04:38.133634,/nfl/player-stat/rushing-yards-per-attempt
