,Rank,Player,Team,Pos,Value,asof,url
54,40,Darrick Forrest,Washington Commanders,S,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
55,40,Zach Sieler,Miami Dolphins,DT,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
56,40,Will Hernandez,Arizona Cardinals,OL,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
57,40,Bobby Wagner,Los Angeles Rams,LB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
58,40,John Franklin-Myers,New York Jets,DL,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
59,40,Robert Hunt,Miami Dolphins,G,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
60,40,Jonathon Cooper,Denver Broncos,LB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
61,40,Dan Arnold,Jacksonville Jaguars,TE,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
62,40,Demone Harris,Houston Texans,DL,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
63,40,Denzel Ward,Cleveland Browns,CB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
64,40,Tommy Kraemer,Detroit Lions,G,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
65,40,Dennis Daley,Tennessee Titans,G,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
66,40,Alex Wright,Cleveland Browns,DE,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
67,40,Tevin Coleman,San Francisco 49ers,RB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
68,40,Landon Collins,Washington Commanders,S,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
69,40,Jacoby Brissett,Cleveland Browns,QB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
70,40,Danny Pinter,Indianapolis Colts,G,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
71,40,Roy Lopez,Houston Texans,DL,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
72,40,Jonathan Ford,Green Bay Packers,DL,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
73,40,Luke Tenuta,Green Bay Packers,T,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
74,40,Lavonte David,Tampa Bay Buccaneers,LB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
75,40,Mason Rudolph,Pittsburgh Steelers,QB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
76,40,Bravvion Roy,Carolina Panthers,DT,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
77,40,Tee Higgins,Cincinnati Bengals,WR,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
78,40,Jalyn Armour-Davis,Baltimore Ravens,CB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
79,40,James Conner,Arizona Cardinals,RB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
80,40,Gabe Jackson,Seattle Seahawks,G,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
81,40,Cullen Gillaspia,Seattle Seahawks,RB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
82,40,D.J. Jones,Denver Broncos,DT,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
83,40,Nico Collins,Houston Texans,WR,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
84,40,Phillip Lindsay,Indianapolis Colts,RB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
85,40,Matthew Slater,New England Patriots,WR,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
86,40,Leighton Vander Esch,Dallas Cowboys,LB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
87,40,Rasheem Green,Houston Texans,DL,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
88,40,Isaiahh Loudermilk,Pittsburgh Steelers,DE,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
89,40,Isaiah Pola-Mao,Las Vegas Raiders,S,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
90,40,Leo Chenal,Kansas City Chiefs,LB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
91,40,Kevon Seymour,Baltimore Ravens,CB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
92,40,Xavien Howard,Miami Dolphins,CB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
93,40,Denzel Perryman,Las Vegas Raiders,LB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
94,40,Chris Lindstrom,Atlanta Falcons,G,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
95,40,Byron Pringle,Chicago Bears,WR,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
96,40,Connor Heyward,Pittsburgh Steelers,TE,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
97,40,Pierre Strong Jr.,New England Patriots,RB,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
98,40,Johnathan Hankins,Las Vegas Raiders,DT,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
99,40,Parris Campbell,Indianapolis Colts,WR,0,2022-10-25 10:51:52.917335,/nfl/player-stat/field-goals-attempted
