,Rank,Player,Team,Pos,Value,asof,url
46,44,Raheem Mostert,Miami Dolphins,RB,67,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
47,48,Josh Allen,Buffalo Bills,QB,66,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
48,49,Darrel Williams,Arizona Cardinals,RB,59,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
49,49,Eno Benjamin,Arizona Cardinals,RB,59,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
50,51,Chase Edmonds,Miami Dolphins,RB,58,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
51,52,Kyler Murray,Arizona Cardinals,QB,57,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
52,53,James Cook,Buffalo Bills,RB,55,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
53,54,Jacoby Brissett,Cleveland Browns,QB,53,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
54,55,Tony Pollard,Dallas Cowboys,RB,51,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
55,55,James Conner,Arizona Cardinals,RB,51,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
56,57,Justin Fields,Chicago Bears,QB,48,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
57,58,Daniel Jones,New York Giants,QB,46,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
58,59,Cam Akers,Los Angeles Rams,RB,44,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
59,59,Alexander Mattison,Minnesota Vikings,RB,44,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
60,61,Joshua Kelley,Los Angeles Chargers,RB,43,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
61,62,Elijah Mitchell,San Francisco 49ers,RB,41,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
62,62,Baker Mayfield,Carolina Panthers,QB,41,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
63,64,Rex Burkhead,Houston Texans,RB,40,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
64,65,Kenyan Drake,Baltimore Ravens,RB,39,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
65,65,Alvin Kamara,New Orleans Saints,RB,39,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
66,67,Curtis Samuel,Washington Commanders,WR,38,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
67,68,Hassan Haskins,Tennessee Titans,RB,37,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
68,69,Chase Claypool,Pittsburgh Steelers,WR,36,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
69,70,Carson Wentz,Washington Commanders,QB,35,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
70,71,Jerick McKinnon,Kansas City Chiefs,RB,34,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
71,72,Tyrion Davis-Price,San Francisco 49ers,RB,33,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
72,73,Zack Moss,Buffalo Bills,RB,32,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
73,74,Tyler Allgeier,Atlanta Falcons,RB,30,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
74,75,Boston Scott,Philadelphia Eagles,RB,29,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
75,76,Kenneth Gainwell,Philadelphia Eagles,RB,27,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
76,77,Sony Michel,Los Angeles Chargers,RB,25,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
77,78,Kadarius Toney,New York Giants,WR,23,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
78,79,Braxton Berrios,New York Jets,WR,22,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
79,79,Jaylen Warren,Pittsburgh Steelers,RB,22,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
80,81,Kirk Cousins,Minnesota Vikings,QB,20,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
81,81,Justice Hill,Baltimore Ravens,RB,20,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
82,81,Trace McSorley,Arizona Cardinals,QB,20,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
83,81,Anthony Schwartz,Cleveland Browns,WR,20,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
84,81,Matt Breida,New York Giants,RB,20,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
85,86,Montrell Washington,Denver Broncos,WR,19,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
86,87,Dwayne Washington,New Orleans Saints,RB,18,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
87,87,Gunner Olszewski,Pittsburgh Steelers,WR,18,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
88,89,J.D. McKissic,Washington Commanders,RB,17,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
89,89,Julio Jones,Tampa Bay Buccaneers,WR,17,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
90,89,Jalen Reagor,Minnesota Vikings,WR,17,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
91,92,Geno Smith,Seattle Seahawks,QB,16,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
92,92,Malik Willis,Tennessee Titans,QB,16,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
93,92,Craig Reynolds,Detroit Lions,RB,16,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
94,92,Mitch Trubisky,Pittsburgh Steelers,QB,16,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
95,96,Rachaad White,Tampa Bay Buccaneers,RB,15,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
96,96,Jeff Driskel,Houston Texans,QB,15,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
97,96,Trevor Lawrence,Jacksonville Jaguars,QB,15,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
98,96,Mike Davis,Baltimore Ravens,RB,15,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
99,100,D'Onta Foreman,Carolina Panthers,RB,14,2022-09-22 15:15:30.529482,/nfl/player-stat/rushing-net-yards
