,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Jets,70.24%,67.14%,56.72%,76.13%,63.43%,63.32%,2022-10-05,/nfl/stat/passing-play-pct
1,2,LA Rams,66.94%,64.84%,75.34%,65.89%,68.07%,59.31%,2022-10-05,/nfl/stat/passing-play-pct
2,3,Tampa Bay,66.12%,72.68%,89.83%,83.05%,50.39%,66.46%,2022-10-05,/nfl/stat/passing-play-pct
3,4,Washington,65.85%,67.74%,61.97%,65.28%,66.43%,55.42%,2022-10-05,/nfl/stat/passing-play-pct
4,5,Minnesota,64.96%,68.39%,62.69%,58.59%,71.43%,58.54%,2022-10-05,/nfl/stat/passing-play-pct
5,6,Miami,64.76%,66.07%,63.33%,59.18%,68.99%,59.71%,2022-10-05,/nfl/stat/passing-play-pct
6,7,Buffalo,64.73%,66.82%,59.68%,63.08%,65.24%,59.21%,2022-10-05,/nfl/stat/passing-play-pct
7,8,Houston,64.56%,66.86%,73.58%,65.29%,63.79%,58.42%,2022-10-05,/nfl/stat/passing-play-pct
8,9,Las Vegas,64.45%,61.00%,48.65%,56.30%,73.55%,62.88%,2022-10-05,/nfl/stat/passing-play-pct
9,10,LA Chargers,64.39%,68.34%,59.70%,65.04%,63.83%,62.50%,2022-10-05,/nfl/stat/passing-play-pct
10,11,New Orleans,63.93%,63.10%,52.63%,69.70%,61.80%,51.47%,2022-10-05,/nfl/stat/passing-play-pct
11,12,Arizona,63.01%,62.45%,47.14%,70.14%,56.08%,56.44%,2022-10-05,/nfl/stat/passing-play-pct
12,13,Indianapolis,62.59%,65.00%,63.49%,62.12%,63.04%,52.57%,2022-10-05,/nfl/stat/passing-play-pct
13,14,Seattle,60.96%,60.89%,47.62%,64.41%,57.27%,56.71%,2022-10-05,/nfl/stat/passing-play-pct
14,15,Carolina,59.81%,59.15%,74.51%,60.63%,57.41%,58.86%,2022-10-05,/nfl/stat/passing-play-pct
15,16,Cincinnati,59.66%,57.65%,52.38%,59.24%,60.15%,59.48%,2022-10-05,/nfl/stat/passing-play-pct
16,17,Kansas City,59.14%,59.16%,51.95%,66.67%,57.14%,62.36%,2022-10-05,/nfl/stat/passing-play-pct
17,18,Pittsburgh,58.55%,56.65%,48.33%,55.08%,62.07%,63.44%,2022-10-05,/nfl/stat/passing-play-pct
18,19,Detroit,58.36%,58.62%,62.12%,60.10%,53.95%,59.56%,2022-10-05,/nfl/stat/passing-play-pct
19,20,Denver,57.89%,54.10%,58.33%,52.59%,64.29%,56.08%,2022-10-05,/nfl/stat/passing-play-pct
20,21,Dallas,56.85%,51.41%,49.12%,58.89%,50.82%,59.61%,2022-10-05,/nfl/stat/passing-play-pct
21,22,Jacksonville,56.00%,51.06%,58.70%,44.78%,60.11%,61.87%,2022-10-05,/nfl/stat/passing-play-pct
22,23,Green Bay,55.21%,50.51%,50.70%,46.72%,64.75%,58.61%,2022-10-05,/nfl/stat/passing-play-pct
23,24,Baltimore,54.35%,52.54%,48.44%,50.85%,58.04%,56.37%,2022-10-05,/nfl/stat/passing-play-pct
24,25,New England,52.70%,50.80%,43.10%,55.56%,51.69%,54.27%,2022-10-05,/nfl/stat/passing-play-pct
25,26,Tennessee,50.91%,48.75%,46.15%,53.91%,47.62%,51.22%,2022-10-05,/nfl/stat/passing-play-pct
26,27,San Francisco,48.32%,49.71%,55.10%,43.70%,52.94%,51.61%,2022-10-05,/nfl/stat/passing-play-pct
27,28,NY Giants,47.66%,48.48%,27.87%,48.48%,44.83%,60.10%,2022-10-05,/nfl/stat/passing-play-pct
28,29,Cleveland,46.98%,46.86%,50.70%,44.85%,48.97%,53.98%,2022-10-05,/nfl/stat/passing-play-pct
29,30,Philadelphia,46.32%,46.48%,35.06%,42.07%,50.71%,50.13%,2022-10-05,/nfl/stat/passing-play-pct
30,31,Atlanta,44.49%,43.64%,36.36%,42.06%,47.27%,60.93%,2022-10-05,/nfl/stat/passing-play-pct
31,32,Chicago,37.90%,39.26%,46.67%,34.75%,41.58%,55.81%,2022-10-05,/nfl/stat/passing-play-pct
