,Rank,Player,Team,Pos,Value,asof,url
0,1,Tommy Townsend,Kansas City Chiefs,P,74,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
1,2,Pat O'Donnell,Green Bay Packers,P,72,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
2,3,Matt Haack,Indianapolis Colts,P,70,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
3,4,Jamie Gillan,New York Giants,P,69,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
4,4,Pressley Harvin III,Pittsburgh Steelers,P,69,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
5,6,Ryan Stonehouse,Tennessee Titans,P,66,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
6,6,AJ Cole,Las Vegas Raiders,P,66,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
7,8,Jordan Stout,Baltimore Ravens,P,64,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
8,8,Cameron Johnston,Houston Texans,P,64,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
9,10,Corey Bojorquez,Cleveland Browns,P,63,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
10,10,Jake Camarda,Tampa Bay Buccaneers,P,63,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
11,10,Jack Fox,Detroit Lions,P,63,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
12,10,Kevin Huber,Cincinnati Bengals,P,63,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
13,14,Tress Way,Washington Commanders,P,62,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
14,15,Logan Cooke,Jacksonville Jaguars,P,61,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
15,15,Johnny Hekker,Carolina Panthers,P,61,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
16,17,Blake Gillikin,New Orleans Saints,P,59,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
17,18,Thomas Morstead,Miami Dolphins,P,58,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
18,18,Bryan Anger,Dallas Cowboys,P,58,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
19,18,Jake Bailey,New England Patriots,P,58,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
20,18,Ryan Wright,Minnesota Vikings,P,58,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
21,18,Trenton Gill,Chicago Bears,P,58,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
22,23,Riley Dixon,Los Angeles Rams,P,57,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
23,23,Sam Martin,Buffalo Bills,P,57,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
24,23,Andy Lee,Arizona Cardinals,P,57,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
25,26,Michael Dickson,Seattle Seahawks,P,54,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
26,27,JK Scott,Los Angeles Chargers,P,53,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
27,28,Bradley Pinion,Atlanta Falcons,P,51,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
28,28,Mitch Wishnowsky,San Francisco 49ers,P,51,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
29,30,Corliss Waitman,Denver Broncos,P,50,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
30,30,Braden Mann,New York Jets,P,50,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
31,32,Arryn Siposs,Philadelphia Eagles,P,49,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
32,33,Geno Smith,Seattle Seahawks,QB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
33,33,Jabril Cox,Dallas Cowboys,LB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
34,33,Tyson Alualu,Pittsburgh Steelers,DE,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
35,33,Diontae Johnson,Pittsburgh Steelers,WR,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
36,33,Jake Gervase,Los Angeles Rams,LB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
37,33,Brady Christensen,Carolina Panthers,T,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
38,33,Daniel Bellinger,New York Giants,TE,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
39,33,Josh Allen,Jacksonville Jaguars,LB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
40,33,Naquan Jones,Tennessee Titans,DT,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
41,33,Dennis Houston,Dallas Cowboys,WR,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
42,33,Jamal Adams,Seattle Seahawks,S,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
43,33,Vonn Bell,Cincinnati Bengals,S,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
44,33,Troy Dye,Minnesota Vikings,LB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
45,33,Austin Jackson,Miami Dolphins,G,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
46,33,Jonathan Jones,New England Patriots,DB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
47,33,Luke Rhodes,Indianapolis Colts,LS,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
48,33,Milton Williams,Philadelphia Eagles,DT,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
49,33,Wes Schweitzer,Washington Commanders,G,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
50,33,Josh Harris,Los Angeles Chargers,LS,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
51,33,Aaron Patrick,Denver Broncos,LB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
52,33,Andy Dalton,New Orleans Saints,QB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
53,33,Deonte Harty,New Orleans Saints,WR,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
54,33,Shemar Jean-Charles,Green Bay Packers,CB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
55,33,Ezekiel Turner,Arizona Cardinals,LB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
56,33,Nick Scott,Los Angeles Rams,S,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
57,33,Desmond Ridder,Atlanta Falcons,QB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
58,33,Jaycee Horn,Carolina Panthers,CB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
59,33,Duke Shelley,Minnesota Vikings,DB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
60,33,Samuel Womack III,San Francisco 49ers,CB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
61,33,Tre'quan Smith,New Orleans Saints,WR,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
62,33,Marquez Valdes-Scantling,Kansas City Chiefs,WR,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
63,33,Ifeatu Melifonwu,Detroit Lions,S,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
64,33,Jamaal Williams,Detroit Lions,RB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
65,33,Deatrich Wise Jr.,New England Patriots,DL,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
66,33,Kene Nwangwu,Minnesota Vikings,RB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
67,33,Dylan Parham,Las Vegas Raiders,G,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
68,33,David Quessenberry,Buffalo Bills,T,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
69,33,John Ridgeway,Washington Commanders,DT,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
70,33,Nick Foles,Indianapolis Colts,QB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
71,33,Tyrion Davis-Price,San Francisco 49ers,RB,0,2022-09-22 15:16:56.231878,/nfl/player-stat/punting-longest-yards
