,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,50.00%,50.00%,50.00%,50.00%,50.00%,91.67%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
1,2,Minnesota,63.64%,71.43%,50.00%,66.67%,60.00%,87.18%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
2,3,Las Vegas,66.67%,75.00%,50.00%,100.00%,60.00%,83.78%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
3,3,Buffalo,66.67%,62.50%,66.67%,33.33%,83.33%,92.59%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
4,5,Detroit,72.73%,70.00%,100.00%,75.00%,71.43%,87.80%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
5,6,Chicago,75.00%,57.14%,66.67%,83.33%,66.67%,90.00%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
6,7,San Francisco,77.78%,85.71%,0,100.00%,66.67%,80.65%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
7,8,LA Chargers,78.57%,57.14%,100.00%,100.00%,50.00%,91.43%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
8,9,NY Jets,80.00%,80.00%,100.00%,66.67%,100.00%,92.31%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
9,10,Pittsburgh,83.33%,100.00%,100.00%,85.71%,80.00%,89.47%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
10,10,Cleveland,83.33%,87.50%,50.00%,75.00%,100.00%,100.00%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
11,12,NY Giants,84.21%,88.89%,66.67%,85.71%,80.00%,89.47%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
12,13,LA Rams,84.62%,83.33%,100.00%,85.71%,83.33%,87.80%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
13,14,Tampa Bay,85.71%,80.00%,100.00%,66.67%,100.00%,85.71%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
14,15,Dallas,87.50%,80.00%,100.00%,88.89%,85.71%,84.21%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
15,15,Tennessee,87.50%,83.33%,100.00%,100.00%,80.00%,85.37%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
16,17,Baltimore,88.89%,100.00%,100.00%,100.00%,80.00%,77.78%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
17,17,Indianapolis,88.89%,100.00%,0,66.67%,100.00%,81.48%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
18,19,Atlanta,90.91%,100.00%,0,80.00%,100.00%,96.30%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
19,19,Washington,90.91%,100.00%,0,80.00%,100.00%,96.43%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
20,19,Seattle,90.91%,100.00%,100.00%,85.71%,100.00%,81.82%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
21,22,Green Bay,91.67%,83.33%,66.67%,80.00%,100.00%,91.30%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
22,23,Houston,92.31%,100.00%,100.00%,80.00%,100.00%,87.50%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
23,23,Carolina,92.31%,100.00%,100.00%,87.50%,100.00%,86.49%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
24,25,Cincinnati,95.24%,100.00%,100.00%,85.71%,100.00%,78.95%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
25,26,New Orleans,100.00%,100.00%,100.00%,100.00%,100.00%,83.78%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
26,26,Jacksonville,100.00%,100.00%,100.00%,100.00%,100.00%,88.89%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
27,26,Miami,100.00%,100.00%,100.00%,100.00%,100.00%,83.78%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
28,26,Arizona,100.00%,100.00%,100.00%,100.00%,100.00%,83.33%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
29,26,New England,100.00%,100.00%,100.00%,100.00%,100.00%,66.67%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
30,26,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,88.89%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
31,26,Denver,100.00%,100.00%,100.00%,100.00%,100.00%,85.71%,2022-10-18,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
