,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,4.82%,2.97%,1.92%,3.95%,5.56%,3.43%,2022-10-11,/nfl/stat/interception-pct
1,2,NY Jets,4.58%,5.21%,2.94%,2.00%,9.43%,1.19%,2022-10-11,/nfl/stat/interception-pct
2,3,Jacksonville,4.24%,2.13%,0.00%,5.56%,3.60%,1.29%,2022-10-11,/nfl/stat/interception-pct
3,4,Pittsburgh,4.17%,2.88%,2.78%,4.17%,4.17%,2.32%,2022-10-11,/nfl/stat/interception-pct
4,5,Baltimore,3.77%,4.85%,2.86%,3.31%,4.40%,1.45%,2022-10-11,/nfl/stat/interception-pct
5,6,Chicago,3.50%,4.44%,2.38%,5.00%,2.41%,1.68%,2022-10-11,/nfl/stat/interception-pct
6,7,Tampa Bay,3.35%,2.06%,0.00%,2.06%,4.88%,2.50%,2022-10-11,/nfl/stat/interception-pct
7,8,LA Chargers,3.33%,2.78%,2.94%,3.95%,2.88%,1.97%,2022-10-11,/nfl/stat/interception-pct
8,9,Houston,3.26%,3.88%,4.26%,1.12%,5.26%,3.11%,2022-10-11,/nfl/stat/interception-pct
9,10,Philadelphia,3.14%,1.85%,2.38%,5.80%,1.64%,1.92%,2022-10-11,/nfl/stat/interception-pct
10,11,San Francisco,2.92%,1.63%,2.38%,3.80%,2.17%,1.66%,2022-10-11,/nfl/stat/interception-pct
11,12,Dallas,2.69%,3.25%,2.27%,2.86%,2.47%,4.24%,2022-10-11,/nfl/stat/interception-pct
12,13,Cincinnati,2.63%,4.13%,3.13%,2.67%,2.61%,2.68%,2022-10-11,/nfl/stat/interception-pct
13,14,LA Rams,2.53%,0.00%,0.00%,5.48%,0.00%,2.96%,2022-10-11,/nfl/stat/interception-pct
14,15,New England,2.42%,3.03%,2.86%,3.13%,1.98%,4.09%,2022-10-11,/nfl/stat/interception-pct
15,16,Tennessee,2.21%,2.50%,2.63%,3.03%,1.74%,2.56%,2022-10-11,/nfl/stat/interception-pct
16,17,Atlanta,1.99%,1.53%,0.00%,1.45%,2.27%,2.08%,2022-10-11,/nfl/stat/interception-pct
17,18,Seattle,1.99%,3.53%,4.00%,1.61%,2.25%,1.67%,2022-10-11,/nfl/stat/interception-pct
18,19,Minnesota,1.88%,1.11%,0.00%,1.98%,1.69%,2.56%,2022-10-11,/nfl/stat/interception-pct
19,20,Indianapolis,1.84%,3.13%,5.13%,1.75%,1.89%,3.18%,2022-10-11,/nfl/stat/interception-pct
20,21,Denver,1.76%,2.88%,4.88%,2.78%,0.00%,2.31%,2022-10-11,/nfl/stat/interception-pct
21,22,Carolina,1.75%,2.91%,0.00%,2.19%,0.00%,1.75%,2022-10-11,/nfl/stat/interception-pct
22,23,Cleveland,1.27%,1.18%,0.00%,0.00%,4.35%,2.26%,2022-10-11,/nfl/stat/interception-pct
23,24,Detroit,1.18%,1.09%,4.76%,0.93%,1.61%,2.02%,2022-10-11,/nfl/stat/interception-pct
24,25,Arizona,1.14%,2.06%,0.00%,0.00%,2.67%,2.25%,2022-10-11,/nfl/stat/interception-pct
25,26,Las Vegas,1.12%,1.05%,0.00%,1.35%,0.96%,0.94%,2022-10-11,/nfl/stat/interception-pct
26,27,Green Bay,0.75%,0.00%,0.00%,3.13%,0.00%,3.05%,2022-10-11,/nfl/stat/interception-pct
27,28,New Orleans,0.64%,1.12%,0.00%,0.00%,1.03%,3.04%,2022-10-11,/nfl/stat/interception-pct
28,29,Washington,0.61%,0.00%,0.00%,0.98%,0.00%,1.84%,2022-10-11,/nfl/stat/interception-pct
29,30,Miami,0.57%,0.00%,0.00%,1.08%,0.00%,2.30%,2022-10-11,/nfl/stat/interception-pct
30,31,Kansas City,0.49%,0.00%,0.00%,1.28%,0.00%,2.19%,2022-10-11,/nfl/stat/interception-pct
31,32,NY Giants,0.00%,0.00%,0.00%,0.00%,0.00%,2.45%,2022-10-11,/nfl/stat/interception-pct
