,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Pittsburgh,28.3,28.0,26.0,28.5,28.0,21.3,2022-10-05,/nfl/stat/assisted-tackles-per-game
1,2,Carolina,26.8,23.7,31.0,26.3,28.0,21.9,2022-10-05,/nfl/stat/assisted-tackles-per-game
2,3,Chicago,26.3,31.0,31.0,22.5,30.0,20.8,2022-10-05,/nfl/stat/assisted-tackles-per-game
3,4,Atlanta,25.5,25.0,28.0,27.5,23.5,26.2,2022-10-05,/nfl/stat/assisted-tackles-per-game
4,5,Houston,25.0,21.0,23.0,30.0,20.0,24.1,2022-10-05,/nfl/stat/assisted-tackles-per-game
5,6,NY Jets,24.5,27.3,35.0,18.0,31.0,24.3,2022-10-05,/nfl/stat/assisted-tackles-per-game
6,7,NY Giants,24.3,26.7,28.0,26.7,17.0,28.9,2022-10-05,/nfl/stat/assisted-tackles-per-game
7,8,New Orleans,23.8,26.3,20.0,32.0,21.0,20.4,2022-10-05,/nfl/stat/assisted-tackles-per-game
8,8,New England,23.8,26.7,33.0,18.0,25.7,20.9,2022-10-05,/nfl/stat/assisted-tackles-per-game
9,10,Miami,23.0,23.3,23.0,24.0,22.0,22.4,2022-10-05,/nfl/stat/assisted-tackles-per-game
10,11,Las Vegas,22.8,23.3,19.0,26.0,19.5,24.7,2022-10-05,/nfl/stat/assisted-tackles-per-game
11,12,Tampa Bay,22.3,25.0,29.0,24.0,20.5,17.2,2022-10-05,/nfl/stat/assisted-tackles-per-game
12,13,Denver,21.3,20.7,23.0,19.5,23.0,21.3,2022-10-05,/nfl/stat/assisted-tackles-per-game
13,13,Minnesota,21.3,20.3,23.0,23.5,19.0,24.9,2022-10-05,/nfl/stat/assisted-tackles-per-game
14,15,Kansas City,20.8,24.3,10.0,24.0,19.7,21.3,2022-10-05,/nfl/stat/assisted-tackles-per-game
15,16,Tennessee,20.0,20.0,27.0,21.0,19.0,18.7,2022-10-05,/nfl/stat/assisted-tackles-per-game
16,16,LA Rams,20.0,20.3,21.0,21.5,18.5,24.4,2022-10-05,/nfl/stat/assisted-tackles-per-game
17,16,Seattle,20.0,20.7,26.0,17.5,22.5,27.8,2022-10-05,/nfl/stat/assisted-tackles-per-game
18,19,Jacksonville,19.5,21.0,41.0,11.0,22.3,23.5,2022-10-05,/nfl/stat/assisted-tackles-per-game
19,19,San Francisco,19.5,21.3,16.0,15.0,24.0,22.3,2022-10-05,/nfl/stat/assisted-tackles-per-game
20,19,Arizona,19.5,20.0,22.0,17.0,22.0,20.2,2022-10-05,/nfl/stat/assisted-tackles-per-game
21,22,Washington,18.8,21.3,25.0,14.0,23.5,23.1,2022-10-05,/nfl/stat/assisted-tackles-per-game
22,23,Dallas,18.5,16.7,17.0,22.0,8.0,20.1,2022-10-05,/nfl/stat/assisted-tackles-per-game
23,23,Green Bay,18.5,18.0,25.0,19.5,17.5,16.3,2022-10-05,/nfl/stat/assisted-tackles-per-game
24,25,Detroit,18.0,18.0,16.0,19.0,15.0,23.6,2022-10-05,/nfl/stat/assisted-tackles-per-game
25,26,Buffalo,17.8,16.7,22.0,11.0,20.0,17.6,2022-10-05,/nfl/stat/assisted-tackles-per-game
26,26,LA Chargers,17.8,19.7,18.0,17.5,18.0,23.2,2022-10-05,/nfl/stat/assisted-tackles-per-game
27,26,Baltimore,17.8,16.7,16.0,18.5,17.0,19.6,2022-10-05,/nfl/stat/assisted-tackles-per-game
28,29,Philadelphia,17.5,18.0,14.0,17.0,18.0,28.7,2022-10-05,/nfl/stat/assisted-tackles-per-game
29,30,Cincinnati,16.5,16.3,16.0,16.5,16.5,22.1,2022-10-05,/nfl/stat/assisted-tackles-per-game
30,31,Indianapolis,16.0,17.7,23.0,19.0,13.0,18.1,2022-10-05,/nfl/stat/assisted-tackles-per-game
31,32,Cleveland,13.3,11.7,12.0,11.5,15.0,21.0,2022-10-05,/nfl/stat/assisted-tackles-per-game
