,Rank,Player,Team,Pos,Value,asof,url
0,1,Pressley Harvin III,Pittsburgh Steelers,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
1,1,Tress Way,Washington Commanders,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
2,1,Jake Bailey,New England Patriots,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
3,1,Arryn Siposs,Philadelphia Eagles,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
4,1,Mitch Wishnowsky,San Francisco 49ers,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
5,1,Tommy Townsend,Kansas City Chiefs,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
6,1,Corliss Waitman,Denver Broncos,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
7,1,Ryan Stonehouse,Tennessee Titans,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
8,1,Corey Bojorquez,Cleveland Browns,P,2,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
9,10,Trenton Gill,Chicago Bears,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
10,10,Blake Gillikin,New Orleans Saints,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
11,10,Jamie Gillan,New York Giants,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
12,10,Pat O'Donnell,Green Bay Packers,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
13,10,Jordan Stout,Baltimore Ravens,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
14,10,Bradley Pinion,Atlanta Falcons,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
15,10,Jake Camarda,Tampa Bay Buccaneers,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
16,10,Logan Cooke,Jacksonville Jaguars,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
17,10,Andy Lee,Arizona Cardinals,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
18,10,Kevin Huber,Cincinnati Bengals,P,1,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
19,20,David Andrews,New England Patriots,C,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
20,20,Marcus Davenport,New Orleans Saints,DE,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
21,20,David Edwards,Los Angeles Rams,G,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
22,20,Jack Sanborn,Chicago Bears,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
23,20,Chester Rogers,Houston Texans,WR,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
24,20,Trevor Siemian,Chicago Bears,QB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
25,20,DeForest Buckner,Indianapolis Colts,DT,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
26,20,Justin Tucker,Baltimore Ravens,K,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
27,20,Cody Barton,Seattle Seahawks,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
28,20,Luke Farrell,Jacksonville Jaguars,TE,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
29,20,Roger McCreary,Tennessee Titans,CB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
30,20,Lamar Jackson,Baltimore Ravens,QB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
31,20,Chase Claypool,Pittsburgh Steelers,WR,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
32,20,Johnny Mundt,Minnesota Vikings,TE,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
33,20,Chandon Sullivan,Minnesota Vikings,CB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
34,20,Jeff Wilson Jr.,San Francisco 49ers,RB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
35,20,Isaiah Simmons,Arizona Cardinals,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
36,20,Michael Hoecht,Los Angeles Rams,DT,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
37,20,Josh Jones,Seattle Seahawks,S,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
38,20,Adrian Amos,Green Bay Packers,S,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
39,20,Marcus Allen,Pittsburgh Steelers,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
40,20,Broderick Washington,Baltimore Ravens,DT,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
41,20,Jake Hummel,Los Angeles Rams,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
42,20,Christian Darrisaw,Minnesota Vikings,T,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
43,20,Jonathan Williams,Washington Commanders,RB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
44,20,DaQuan Jones,Buffalo Bills,DT,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
45,20,David Bakhtiari,Green Bay Packers,T,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
46,20,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
47,20,Justin Strnad,Denver Broncos,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
48,20,JoJo Domann,Indianapolis Colts,LB,0,2022-09-26 17:17:15.554839,/nfl/player-stat/punting-touchbacks
