,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,100.00%,100.00%,0,100.00%,100.00%,36.36%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
1,2,New Orleans,66.67%,50.00%,50.00%,66.67%,66.67%,43.75%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
2,3,Buffalo,60.00%,100.00%,100.00%,75.00%,0.00%,45.83%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
3,4,New England,57.14%,75.00%,100.00%,100.00%,40.00%,50.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
4,4,Minnesota,57.14%,60.00%,33.33%,50.00%,66.67%,53.33%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
5,6,Seattle,55.56%,60.00%,50.00%,75.00%,40.00%,36.84%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
6,6,Philadelphia,55.56%,71.43%,0,66.67%,33.33%,23.53%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
7,8,Dallas,50.00%,66.67%,100.00%,0.00%,100.00%,57.14%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
8,8,Pittsburgh,50.00%,50.00%,100.00%,0.00%,66.67%,40.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
9,8,Green Bay,50.00%,60.00%,0.00%,50.00%,50.00%,42.11%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
10,8,Cincinnati,50.00%,50.00%,0.00%,0.00%,60.00%,36.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
11,12,NY Giants,46.15%,37.50%,0.00%,55.56%,25.00%,41.18%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
12,13,Miami,42.86%,25.00%,0,50.00%,0.00%,60.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
13,13,Tampa Bay,42.86%,33.33%,0.00%,33.33%,50.00%,54.84%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
14,13,Baltimore,42.86%,40.00%,0,50.00%,40.00%,46.15%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
15,16,Detroit,40.00%,50.00%,0.00%,50.00%,33.33%,47.06%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
16,16,Jacksonville,40.00%,50.00%,0,0.00%,66.67%,16.67%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
17,16,Indianapolis,40.00%,25.00%,0.00%,50.00%,33.33%,53.85%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
18,19,Kansas City,37.50%,60.00%,0.00%,0.00%,42.86%,53.57%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
19,19,LA Rams,37.50%,0.00%,0.00%,50.00%,0.00%,31.82%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
20,21,Arizona,36.36%,50.00%,0.00%,28.57%,50.00%,50.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
21,22,Las Vegas,33.33%,50.00%,0,100.00%,0.00%,42.86%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
22,22,San Francisco,33.33%,20.00%,0.00%,100.00%,0.00%,33.33%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
23,22,NY Jets,33.33%,40.00%,100.00%,50.00%,0.00%,26.92%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
24,22,Tennessee,33.33%,28.57%,0.00%,33.33%,33.33%,28.57%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
25,26,Chicago,27.27%,16.67%,0.00%,20.00%,33.33%,40.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
26,27,Denver,25.00%,28.57%,0.00%,22.22%,33.33%,50.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
27,27,Carolina,25.00%,28.57%,50.00%,25.00%,0,26.92%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
28,29,Houston,22.22%,25.00%,0,28.57%,0.00%,32.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
29,30,Cleveland,20.00%,33.33%,0,50.00%,0.00%,25.00%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
30,31,Washington,0.00%,0.00%,0,0.00%,0,44.44%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
31,31,LA Chargers,0.00%,0.00%,0,0.00%,0.00%,43.48%,2022-10-11,/nfl/stat/takeaway-fumble-recovery-pct
