,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,7.14%,0.00%,0.00%,20.00%,0.00%,38.46%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
1,2,NY Giants,14.29%,25.00%,0.00%,33.33%,0.00%,33.33%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
2,3,Cincinnati,16.67%,0.00%,0.00%,0.00%,33.33%,30.19%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
3,4,New England,18.18%,25.00%,0,20.00%,16.67%,26.19%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
4,5,Dallas,20.00%,33.33%,0.00%,0.00%,50.00%,36.59%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
5,5,Kansas City,20.00%,22.22%,33.33%,16.67%,22.22%,29.63%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
6,7,Washington,21.43%,25.00%,66.67%,37.50%,0.00%,27.45%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
7,8,Pittsburgh,25.00%,25.00%,20.00%,40.00%,18.18%,34.69%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
8,8,LA Rams,25.00%,40.00%,50.00%,22.22%,33.33%,43.75%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
9,10,Las Vegas,29.41%,30.00%,0.00%,42.86%,20.00%,33.96%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
10,11,Tampa Bay,30.00%,33.33%,50.00%,33.33%,0.00%,29.55%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
11,11,Indianapolis,30.00%,40.00%,0,40.00%,20.00%,23.26%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
12,13,LA Chargers,31.25%,45.45%,75.00%,16.67%,40.00%,42.31%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
13,14,New Orleans,33.33%,25.00%,25.00%,16.67%,50.00%,34.29%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
14,14,Denver,33.33%,50.00%,0,0.00%,40.00%,25.00%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
15,16,Arizona,35.71%,66.67%,100.00%,50.00%,0.00%,23.91%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
16,16,Baltimore,35.71%,71.43%,50.00%,20.00%,75.00%,27.08%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
17,18,Atlanta,38.46%,50.00%,50.00%,60.00%,25.00%,34.55%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
18,18,Carolina,38.46%,40.00%,40.00%,41.67%,0.00%,35.56%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
19,20,Philadelphia,41.67%,33.33%,50.00%,0.00%,62.50%,39.22%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
20,21,Miami,43.75%,60.00%,100.00%,0.00%,53.85%,40.00%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
21,22,Detroit,47.62%,41.67%,0.00%,53.33%,33.33%,36.54%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
22,23,Jacksonville,50.00%,83.33%,100.00%,100.00%,44.44%,42.31%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
23,23,San Francisco,50.00%,100.00%,100.00%,0.00%,60.00%,39.58%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
24,23,NY Jets,50.00%,57.14%,100.00%,25.00%,83.33%,49.12%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
25,23,Green Bay,50.00%,57.14%,100.00%,50.00%,50.00%,28.26%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
26,23,Seattle,50.00%,50.00%,60.00%,50.00%,50.00%,39.02%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
27,28,Houston,55.56%,66.67%,0,50.00%,66.67%,47.17%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
28,29,Cleveland,57.14%,85.71%,66.67%,44.44%,80.00%,30.23%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
29,29,Buffalo,57.14%,60.00%,0,100.00%,50.00%,53.85%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
30,31,Chicago,66.67%,75.00%,75.00%,66.67%,66.67%,29.79%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
31,31,Minnesota,66.67%,62.50%,50.00%,66.67%,66.67%,32.61%,2022-10-11,/nfl/stat/opponent-rushing-touchdown-pct
