,Rank,Player,Team,Pos,Value,asof,url
0,1,Nick Chubb,Cleveland Browns,RB,7,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
1,1,Travis Kelce,Kansas City Chiefs,TE,7,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
2,3,Stefon Diggs,Buffalo Bills,WR,6,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
3,3,Jamaal Williams,Detroit Lions,RB,6,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
4,3,Austin Ekeler,Los Angeles Chargers,RB,6,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
5,3,Jalen Hurts,Philadelphia Eagles,QB,6,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
6,7,Clyde Edwards-Helaire,Kansas City Chiefs,RB,5,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
7,7,Taysom Hill,New Orleans Saints,TE,5,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
8,7,Derrick Henry,Tennessee Titans,RB,5,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
9,7,Davante Adams,Las Vegas Raiders,WR,5,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
10,7,Mark Andrews,Baltimore Ravens,TE,5,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
11,7,Cooper Kupp,Los Angeles Rams,WR,5,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
12,13,Allen Lazard,Green Bay Packers,WR,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
13,13,Jahan Dotson,Washington Commanders,WR,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
14,13,James Robinson,Jacksonville Jaguars,RB,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
15,13,Leonard Fournette,Tampa Bay Buccaneers,RB,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
16,13,Christian Kirk,Jacksonville Jaguars,WR,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
17,13,Breece Hall,New York Jets,RB,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
18,13,Saquon Barkley,New York Giants,RB,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
19,13,Miles Sanders,Philadelphia Eagles,RB,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
20,13,Ja'Marr Chase,Cincinnati Bengals,WR,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
21,13,Amari Cooper,Cleveland Browns,WR,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
22,13,Gabe Davis,Buffalo Bills,WR,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
23,13,Dalvin Cook,Minnesota Vikings,RB,4,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
24,25,Rhamondre Stevenson,New England Patriots,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
25,25,Amon-Ra St. Brown,Detroit Lions,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
26,25,Will Dissly,Seattle Seahawks,TE,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
27,25,Jaylen Waddle,Miami Dolphins,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
28,25,Marquise Brown,Arizona Cardinals,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
29,25,Marcus Mariota,Atlanta Falcons,QB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
30,25,Brandon Aiyuk,San Francisco 49ers,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
31,25,Christian McCaffrey,Carolina Panthers,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
32,25,Isaiah McKenzie,Buffalo Bills,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
33,25,Devin Duvernay,Baltimore Ravens,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
34,25,Mike Evans,Tampa Bay Buccaneers,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
35,25,Mike Gesicki,Miami Dolphins,TE,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
36,25,Jelani Woods,Indianapolis Colts,TE,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
37,25,Najee Harris,Pittsburgh Steelers,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
38,25,Deebo Samuel,San Francisco 49ers,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
39,25,Chase Edmonds,Miami Dolphins,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
40,25,Damien Harris,New England Patriots,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
41,25,Dontrell Hilliard,Tennessee Titans,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
42,25,Josh Jacobs,Las Vegas Raiders,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
43,25,T.J. Hockenson,Detroit Lions,TE,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
44,25,Daniel Bellinger,New York Giants,TE,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
45,25,Khalil Herbert,Chicago Bears,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
46,25,Dameon Pierce,Houston Texans,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
47,25,Michael Thomas,New Orleans Saints,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
48,25,Justin Jefferson,Minnesota Vikings,WR,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
49,25,Kareem Hunt,Cleveland Browns,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
50,25,Cordarrelle Patterson,Atlanta Falcons,RB,3,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
51,52,Tony Pollard,Dallas Cowboys,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
52,52,Rashaad Penny,Seattle Seahawks,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
53,52,Jamal Agnew,Jacksonville Jaguars,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
54,52,Romeo Doubs,Green Bay Packers,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
55,52,Josh Allen,Buffalo Bills,QB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
56,52,Darrell Henderson Jr.,Los Angeles Rams,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
57,52,Tyler Lockett,Seattle Seahawks,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
58,52,DK Metcalf,Seattle Seahawks,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
59,52,D'Andre Swift,Detroit Lions,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
60,52,J.K. Dobbins,Baltimore Ravens,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
61,52,Daniel Jones,New York Giants,QB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
62,52,Tevin Coleman,San Francisco 49ers,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
63,52,A.J. Brown,Philadelphia Eagles,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
64,52,Jody Fortson,Kansas City Chiefs,TE,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
65,52,Kenny Pickett,Pittsburgh Steelers,QB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
66,52,O.J. Howard,Houston Texans,TE,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
67,52,Rashod Bateman,Baltimore Ravens,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
68,52,Corey Davis,New York Jets,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
69,52,Jerry Jeudy,Denver Broncos,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
70,52,Joe Mixon,Cincinnati Bengals,HB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
71,52,Kenneth Walker III,Seattle Seahawks,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
72,52,DeVonta Smith,Philadelphia Eagles,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
73,52,Olamide Zaccheaus,Atlanta Falcons,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
74,52,Antonio Gibson,Washington Commanders,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
75,52,Aaron Jones,Green Bay Packers,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
76,52,Irv Smith Jr.,Minnesota Vikings,TE,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
77,52,Tee Higgins,Cincinnati Bengals,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
78,52,Tyquan Thornton,New England Patriots,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
79,52,Hayden Hurst,Cincinnati Bengals,TE,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
80,52,Michael Carter,New York Jets,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
81,52,Mo Alie-Cox,Indianapolis Colts,TE,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
82,52,Lamar Jackson,Baltimore Ravens,QB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
83,52,CeeDee Lamb,Dallas Cowboys,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
84,52,Drake London,Atlanta Falcons,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
85,52,Dante Pettis,Chicago Bears,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
86,52,Mike Williams,Los Angeles Chargers,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
87,52,Braxton Berrios,New York Jets,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
88,52,Kenneth Gainwell,Philadelphia Eagles,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
89,52,Jeff Wilson Jr.,San Francisco 49ers,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
90,52,Zach Wilson,New York Jets,QB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
91,52,Tyler Boyd,Cincinnati Bengals,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
92,52,Josh Reynolds,Detroit Lions,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
93,52,Alexander Mattison,Minnesota Vikings,RB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
94,52,Trevor Lawrence,Jacksonville Jaguars,QB,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
95,52,Allen Robinson II,Los Angeles Rams,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
96,52,Garrett Wilson,New York Jets,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
97,52,Mecole Hardman,Kansas City Chiefs,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
98,52,Adam Thielen,Minnesota Vikings,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
99,52,Chris Olave,New Orleans Saints,WR,2,2022-10-18 18:04:58.556392,/nfl/player-stat/rushing-and-receiving-touchdowns
