,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,66.07%,66.07%,66.07%,66.07%,0,44.19%,2022-09-13,/nfl/stat/rushing-play-pct
1,2,San Francisco,55.22%,55.22%,55.22%,0,55.22%,48.39%,2022-09-13,/nfl/stat/rushing-play-pct
2,3,NY Giants,55.17%,55.17%,55.17%,0,55.17%,39.90%,2022-09-13,/nfl/stat/rushing-play-pct
3,4,Philadelphia,54.17%,54.17%,54.17%,0,54.17%,49.87%,2022-09-13,/nfl/stat/rushing-play-pct
4,5,Atlanta,53.52%,53.52%,53.52%,53.52%,0,39.07%,2022-09-13,/nfl/stat/rushing-play-pct
5,6,Tampa Bay,53.23%,53.23%,53.23%,0,53.23%,33.54%,2022-09-13,/nfl/stat/rushing-play-pct
6,7,Cleveland,52.70%,52.70%,52.70%,0,52.70%,46.02%,2022-09-13,/nfl/stat/rushing-play-pct
7,8,LA Chargers,47.69%,47.69%,47.69%,47.69%,0,37.50%,2022-09-13,/nfl/stat/rushing-play-pct
8,9,Minnesota,45.90%,45.90%,45.90%,45.90%,0,41.46%,2022-09-13,/nfl/stat/rushing-play-pct
9,10,Tennessee,43.33%,43.33%,43.33%,43.33%,0,48.78%,2022-09-13,/nfl/stat/rushing-play-pct
10,11,Buffalo,43.10%,43.10%,43.10%,0,43.10%,40.79%,2022-09-13,/nfl/stat/rushing-play-pct
11,12,Detroit,42.42%,42.42%,42.42%,42.42%,0,40.44%,2022-09-13,/nfl/stat/rushing-play-pct
12,13,Indianapolis,42.22%,42.22%,42.22%,0,42.22%,47.43%,2022-09-13,/nfl/stat/rushing-play-pct
13,14,Houston,41.18%,41.18%,41.18%,41.18%,0,41.58%,2022-09-13,/nfl/stat/rushing-play-pct
14,15,Kansas City,40.91%,40.91%,40.91%,0,40.91%,37.64%,2022-09-13,/nfl/stat/rushing-play-pct
15,16,New England,40.74%,40.74%,40.74%,0,40.74%,45.73%,2022-09-13,/nfl/stat/rushing-play-pct
16,17,Washington,40.00%,40.00%,40.00%,40.00%,0,44.58%,2022-09-13,/nfl/stat/rushing-play-pct
17,18,Baltimore,39.62%,39.62%,39.62%,0,39.62%,43.63%,2022-09-13,/nfl/stat/rushing-play-pct
18,19,Miami,38.98%,38.98%,38.98%,38.98%,0,40.29%,2022-09-13,/nfl/stat/rushing-play-pct
19,20,Seattle,38.78%,38.78%,38.78%,38.78%,0,43.29%,2022-09-13,/nfl/stat/rushing-play-pct
20,21,Carolina,38.00%,38.00%,38.00%,38.00%,0,41.14%,2022-09-13,/nfl/stat/rushing-play-pct
21,22,Cincinnati,36.17%,36.17%,36.17%,36.17%,0,40.52%,2022-09-13,/nfl/stat/rushing-play-pct
22,23,Pittsburgh,36.07%,36.07%,36.07%,0,36.07%,36.56%,2022-09-13,/nfl/stat/rushing-play-pct
23,24,Arizona,34.92%,34.92%,34.92%,34.92%,0,43.56%,2022-09-13,/nfl/stat/rushing-play-pct
24,25,New Orleans,33.33%,33.33%,33.33%,0,33.33%,48.53%,2022-09-13,/nfl/stat/rushing-play-pct
25,26,Denver,31.25%,31.25%,31.25%,0,31.25%,43.92%,2022-09-13,/nfl/stat/rushing-play-pct
26,27,Green Bay,29.51%,29.51%,29.51%,0,29.51%,41.39%,2022-09-13,/nfl/stat/rushing-play-pct
27,28,Jacksonville,29.03%,29.03%,29.03%,0,29.03%,38.13%,2022-09-13,/nfl/stat/rushing-play-pct
28,29,Dallas,28.13%,28.13%,28.13%,28.13%,0,40.39%,2022-09-13,/nfl/stat/rushing-play-pct
29,30,LA Rams,27.27%,27.27%,27.27%,27.27%,0,40.69%,2022-09-13,/nfl/stat/rushing-play-pct
30,31,Las Vegas,23.21%,23.21%,23.21%,0,23.21%,37.12%,2022-09-13,/nfl/stat/rushing-play-pct
31,32,NY Jets,21.52%,21.52%,21.52%,21.52%,0,36.68%,2022-09-13,/nfl/stat/rushing-play-pct
