,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,26.9,25.3,20.0,27.6,26.3,28.1,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
1,2,Green Bay,28.2,33.7,29.0,25.0,30.8,34.6,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
2,3,Houston,29.2,23.7,27.0,30.6,27.8,32.1,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
3,4,Indianapolis,29.9,31.0,25.0,27.0,32.3,35.1,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
4,5,Cleveland,30.2,31.7,27.0,36.0,24.4,33.9,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
5,6,New Orleans,31.0,26.7,28.0,30.8,31.2,34.8,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
6,7,Dallas,31.1,24.7,30.0,31.0,31.2,35.4,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
7,8,Washington,31.6,33.3,33.0,35.6,28.3,35.1,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
8,9,LA Chargers,32.0,28.3,34.0,33.0,31.0,32.9,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
9,10,New England,32.3,30.7,22.0,27.2,37.4,31.3,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
10,11,NY Giants,32.7,32.3,26.0,29.5,37.5,35.9,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
11,12,LA Rams,32.8,41.0,28.0,26.2,42.8,37.0,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
12,13,Tampa Bay,32.9,32.7,33.0,32.4,33.4,40.1,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
13,14,Cincinnati,33.4,31.7,42.0,29.5,36.0,37.3,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
14,15,San Francisco,33.5,38.0,44.0,38.0,30.5,33.2,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
15,15,Seattle,33.5,32.0,30.0,32.5,34.2,38.7,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
16,17,Detroit,33.8,35.7,44.0,37.4,30.2,32.0,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
17,18,Las Vegas,34.0,30.0,31.0,35.8,32.8,35.6,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
18,18,NY Jets,34.0,32.0,27.0,33.8,34.2,34.5,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
19,20,Carolina,34.1,31.3,33.0,36.0,31.8,30.3,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
20,21,Miami,34.9,33.3,35.0,40.4,29.4,35.8,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
21,22,Buffalo,35.2,38.7,41.0,39.0,32.7,32.2,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
22,22,Philadelphia,35.2,27.7,32.0,35.2,35.2,34.8,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
23,22,Minnesota,35.2,33.7,30.0,35.0,35.4,36.8,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
24,25,Jacksonville,35.4,33.7,35.0,30.0,39.0,31.9,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
25,26,Arizona,35.5,33.3,29.0,36.6,34.7,32.2,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
26,27,Denver,35.7,34.7,37.0,34.2,37.2,33.1,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
27,28,Atlanta,36.4,26.7,21.0,35.0,38.0,33.9,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
28,29,Pittsburgh,36.4,32.3,39.0,35.8,37.0,33.5,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
29,30,Baltimore,37.3,35.7,33.0,36.2,38.4,36.5,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
30,31,Kansas City,37.7,28.7,30.0,34.8,40.6,36.5,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
31,32,Tennessee,40.4,49.7,39.0,38.0,42.0,36.9,2022-11-23,/nfl/stat/opponent-pass-attempts-per-game
