,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,47.91%,34.22%,29.85%,49.10%,46.89%,52.50%,2022-11-16,/nfl/stat/opponent-passing-play-pct
1,2,Chicago,48.91%,50.89%,47.46%,50.52%,47.39%,52.13%,2022-11-16,/nfl/stat/opponent-passing-play-pct
2,3,Green Bay,50.59%,53.16%,60.76%,46.32%,53.31%,61.07%,2022-11-16,/nfl/stat/opponent-passing-play-pct
3,4,Indianapolis,52.98%,57.22%,62.50%,51.72%,53.73%,60.00%,2022-11-16,/nfl/stat/opponent-passing-play-pct
4,5,Detroit,53.28%,54.97%,39.66%,57.65%,47.08%,52.56%,2022-11-16,/nfl/stat/opponent-passing-play-pct
5,6,Dallas,53.83%,43.09%,36.07%,53.21%,54.62%,59.21%,2022-11-16,/nfl/stat/opponent-passing-play-pct
6,7,Carolina,54.12%,49.25%,58.33%,57.47%,49.26%,53.89%,2022-11-16,/nfl/stat/opponent-passing-play-pct
7,8,Seattle,54.27%,53.27%,40.54%,57.71%,52.17%,57.62%,2022-11-16,/nfl/stat/opponent-passing-play-pct
8,9,Cleveland,54.53%,51.67%,50.75%,62.42%,44.26%,58.62%,2022-11-16,/nfl/stat/opponent-passing-play-pct
9,10,New Orleans,54.56%,52.00%,45.57%,59.17%,50.60%,59.96%,2022-11-16,/nfl/stat/opponent-passing-play-pct
10,11,LA Chargers,55.54%,43.01%,41.43%,57.43%,53.97%,53.85%,2022-11-16,/nfl/stat/opponent-passing-play-pct
11,12,Cincinnati,55.64%,43.83%,62.50%,57.48%,54.46%,62.81%,2022-11-16,/nfl/stat/opponent-passing-play-pct
12,13,Las Vegas,55.96%,47.89%,49.15%,59.60%,53.13%,58.16%,2022-11-16,/nfl/stat/opponent-passing-play-pct
13,14,Washington,57.26%,57.23%,57.45%,62.50%,51.74%,59.62%,2022-11-16,/nfl/stat/opponent-passing-play-pct
14,15,NY Jets,57.85%,60.19%,63.93%,58.68%,56.88%,54.15%,2022-11-16,/nfl/stat/opponent-passing-play-pct
15,16,Tampa Bay,58.32%,60.34%,72.00%,54.27%,62.89%,66.29%,2022-11-16,/nfl/stat/opponent-passing-play-pct
16,17,Jacksonville,58.45%,58.89%,56.45%,55.84%,59.95%,53.84%,2022-11-16,/nfl/stat/opponent-passing-play-pct
17,18,New England,58.83%,56.38%,63.33%,52.57%,63.90%,54.85%,2022-11-16,/nfl/stat/opponent-passing-play-pct
18,19,Pittsburgh,58.97%,61.25%,66.67%,58.94%,58.98%,55.97%,2022-11-16,/nfl/stat/opponent-passing-play-pct
19,20,Miami,59.04%,56.08%,61.29%,66.46%,51.00%,60.68%,2022-11-16,/nfl/stat/opponent-passing-play-pct
20,21,Atlanta,59.21%,47.55%,26.56%,60.00%,58.46%,53.41%,2022-11-16,/nfl/stat/opponent-passing-play-pct
21,22,LA Rams,59.22%,64.80%,60.00%,52.44%,69.86%,61.96%,2022-11-16,/nfl/stat/opponent-passing-play-pct
22,23,NY Giants,59.33%,65.24%,68.33%,56.31%,62.90%,56.73%,2022-11-16,/nfl/stat/opponent-passing-play-pct
23,24,Minnesota,59.49%,61.08%,62.50%,61.02%,58.31%,58.77%,2022-11-16,/nfl/stat/opponent-passing-play-pct
24,25,Philadelphia,59.56%,49.52%,39.51%,59.69%,59.40%,57.40%,2022-11-16,/nfl/stat/opponent-passing-play-pct
25,26,San Francisco,59.59%,65.88%,71.43%,70.51%,51.16%,58.69%,2022-11-16,/nfl/stat/opponent-passing-play-pct
26,27,Arizona,60.48%,58.08%,66.67%,58.02%,63.07%,57.24%,2022-11-16,/nfl/stat/opponent-passing-play-pct
27,28,Buffalo,60.57%,55.67%,68.35%,62.55%,58.76%,57.40%,2022-11-16,/nfl/stat/opponent-passing-play-pct
28,29,Denver,60.74%,55.62%,61.67%,63.29%,58.91%,57.56%,2022-11-16,/nfl/stat/opponent-passing-play-pct
29,30,Kansas City,65.16%,63.54%,73.77%,60.13%,71.10%,60.96%,2022-11-16,/nfl/stat/opponent-passing-play-pct
30,31,Baltimore,65.42%,67.66%,69.39%,64.23%,66.35%,63.41%,2022-11-16,/nfl/stat/opponent-passing-play-pct
31,32,Tennessee,67.01%,71.16%,65.75%,64.23%,69.21%,65.00%,2022-11-16,/nfl/stat/opponent-passing-play-pct
