,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,14.3,14.3,14.0,14.0,14.5,18.9,2022-09-27,/nfl/stat/opponent-first-downs-per-game
1,2,Tampa Bay,14.7,14.7,14.0,14.0,15.0,20.1,2022-09-27,/nfl/stat/opponent-first-downs-per-game
2,3,Buffalo,15.3,15.3,15.0,12.0,17.0,17.6,2022-09-27,/nfl/stat/opponent-first-downs-per-game
3,4,Denver,15.7,15.7,13.0,14.0,19.0,18.4,2022-09-27,/nfl/stat/opponent-first-downs-per-game
4,5,Green Bay,16.3,16.3,19.0,11.0,19.0,19.4,2022-09-27,/nfl/stat/opponent-first-downs-per-game
5,6,New Orleans,17.0,17.0,12.0,13.0,19.0,17.9,2022-09-27,/nfl/stat/opponent-first-downs-per-game
6,6,Jacksonville,17.0,17.0,16.0,9.0,21.0,20.6,2022-09-27,/nfl/stat/opponent-first-downs-per-game
7,6,Cincinnati,17.0,17.0,19.0,13.0,19.0,20.0,2022-09-27,/nfl/stat/opponent-first-downs-per-game
8,9,New England,17.7,17.7,19.0,19.0,17.0,18.7,2022-09-27,/nfl/stat/opponent-first-downs-per-game
9,10,Cleveland,18.3,18.3,20.0,20.0,15.0,19.2,2022-09-27,/nfl/stat/opponent-first-downs-per-game
10,11,Kansas City,19.3,19.3,19.0,21.0,18.5,21.3,2022-09-27,/nfl/stat/opponent-first-downs-per-game
11,11,LA Chargers,19.3,19.3,25.0,21.5,15.0,22.5,2022-09-27,/nfl/stat/opponent-first-downs-per-game
12,13,Dallas,19.7,19.7,22.0,18.5,22.0,19.3,2022-09-27,/nfl/stat/opponent-first-downs-per-game
13,14,Chicago,20.0,20.0,17.0,17.0,26.0,18.9,2022-09-27,/nfl/stat/opponent-first-downs-per-game
14,14,Carolina,20.0,20.0,19.0,21.0,18.0,18.3,2022-09-27,/nfl/stat/opponent-first-downs-per-game
15,14,NY Giants,20.0,20.0,23.0,20.5,19.0,21.5,2022-09-27,/nfl/stat/opponent-first-downs-per-game
16,17,Indianapolis,20.3,20.3,20.0,20.0,20.5,19.6,2022-09-27,/nfl/stat/opponent-first-downs-per-game
17,18,Washington,20.7,20.7,21.0,22.5,17.0,20.4,2022-09-27,/nfl/stat/opponent-first-downs-per-game
18,18,NY Jets,20.7,20.7,20.0,16.5,29.0,23.6,2022-09-27,/nfl/stat/opponent-first-downs-per-game
19,20,LA Rams,21.0,21.0,23.0,20.0,23.0,19.6,2022-09-27,/nfl/stat/opponent-first-downs-per-game
20,20,Philadelphia,21.0,21.0,20.0,20.0,21.5,21.2,2022-09-27,/nfl/stat/opponent-first-downs-per-game
21,22,Atlanta,21.7,21.7,23.0,18.0,23.5,22.5,2022-09-27,/nfl/stat/opponent-first-downs-per-game
22,22,Las Vegas,21.7,21.7,19.0,28.0,18.5,20.4,2022-09-27,/nfl/stat/opponent-first-downs-per-game
23,24,Tennessee,22.0,22.0,24.0,21.5,23.0,19.3,2022-09-27,/nfl/stat/opponent-first-downs-per-game
24,25,Arizona,22.7,22.7,15.0,24.0,20.0,19.6,2022-09-27,/nfl/stat/opponent-first-downs-per-game
25,26,Seattle,23.0,23.0,24.0,22.0,25.0,23.5,2022-09-27,/nfl/stat/opponent-first-downs-per-game
26,26,Minnesota,23.0,23.0,23.0,22.0,25.0,23.0,2022-09-27,/nfl/stat/opponent-first-downs-per-game
27,28,Houston,23.3,23.3,17.0,33.0,18.5,22.5,2022-09-27,/nfl/stat/opponent-first-downs-per-game
28,29,Miami,23.7,23.7,31.0,24.0,23.0,19.8,2022-09-27,/nfl/stat/opponent-first-downs-per-game
29,30,Pittsburgh,24.0,24.0,22.0,18.0,27.0,21.1,2022-09-27,/nfl/stat/opponent-first-downs-per-game
30,31,Baltimore,24.3,24.3,22.0,27.0,23.0,20.0,2022-09-27,/nfl/stat/opponent-first-downs-per-game
31,32,Detroit,26.0,26.0,30.0,24.0,30.0,21.9,2022-09-27,/nfl/stat/opponent-first-downs-per-game
