,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,72.89%,72.63%,76.47%,71.53%,74.15%,65.45%,2022-11-09,/nfl/stat/completion-pct
1,2,Cincinnati,70.33%,77.78%,80.65%,71.52%,69.27%,69.05%,2022-11-09,/nfl/stat/completion-pct
2,3,LA Rams,68.29%,65.59%,48.15%,71.12%,63.00%,67.42%,2022-11-09,/nfl/stat/completion-pct
3,4,Philadelphia,68.05%,68.29%,77.78%,69.37%,66.92%,61.45%,2022-11-09,/nfl/stat/completion-pct
4,5,New England,68.05%,65.59%,66.67%,68.47%,67.74%,67.71%,2022-11-09,/nfl/stat/completion-pct
5,6,Indianapolis,67.34%,67.71%,51.72%,72.90%,62.89%,62.19%,2022-11-09,/nfl/stat/completion-pct
6,7,Arizona,66.48%,70.37%,71.43%,66.34%,66.67%,69.44%,2022-11-09,/nfl/stat/completion-pct
7,8,Miami,66.46%,70.30%,70.00%,64.44%,67.91%,65.69%,2022-11-09,/nfl/stat/completion-pct
8,9,LA Chargers,66.38%,66.23%,69.77%,64.71%,68.29%,65.73%,2022-11-09,/nfl/stat/completion-pct
9,10,Kansas City,65.57%,64.58%,63.24%,65.05%,66.22%,67.42%,2022-11-09,/nfl/stat/completion-pct
10,11,Tampa Bay,65.33%,62.25%,62.07%,67.34%,62.00%,67.03%,2022-11-09,/nfl/stat/completion-pct
11,12,Minnesota,65.15%,62.62%,56.10%,68.87%,61.54%,65.89%,2022-11-09,/nfl/stat/completion-pct
12,13,Pittsburgh,65.08%,69.30%,67.50%,65.17%,65.05%,64.12%,2022-11-09,/nfl/stat/completion-pct
13,14,New Orleans,64.79%,63.79%,74.19%,63.64%,65.79%,58.13%,2022-11-09,/nfl/stat/completion-pct
14,15,Green Bay,64.72%,60.19%,53.49%,64.76%,64.71%,67.85%,2022-11-09,/nfl/stat/completion-pct
15,16,NY Giants,64.57%,62.50%,54.84%,61.40%,67.89%,59.19%,2022-11-09,/nfl/stat/completion-pct
16,17,Jacksonville,64.08%,61.32%,80.65%,63.82%,64.33%,59.77%,2022-11-09,/nfl/stat/completion-pct
17,18,San Francisco,63.75%,70.80%,84.62%,61.86%,64.94%,65.65%,2022-11-09,/nfl/stat/completion-pct
18,19,Cleveland,63.67%,63.16%,73.91%,63.75%,63.54%,61.54%,2022-11-09,/nfl/stat/completion-pct
19,20,Buffalo,63.28%,58.59%,52.94%,60.40%,64.71%,64.57%,2022-11-09,/nfl/stat/completion-pct
20,21,Detroit,63.04%,69.66%,53.85%,62.64%,63.73%,66.78%,2022-11-09,/nfl/stat/completion-pct
21,22,Baltimore,62.98%,61.63%,71.05%,65.09%,61.24%,64.81%,2022-11-09,/nfl/stat/completion-pct
22,23,Houston,62.55%,62.37%,59.09%,63.71%,61.48%,64.84%,2022-11-09,/nfl/stat/completion-pct
23,24,Las Vegas,62.37%,63.73%,58.33%,67.00%,59.89%,67.16%,2022-11-09,/nfl/stat/completion-pct
24,25,Washington,62.35%,63.04%,53.57%,61.20%,63.83%,64.73%,2022-11-09,/nfl/stat/completion-pct
25,26,Atlanta,61.69%,62.50%,52.17%,61.54%,61.90%,65.79%,2022-11-09,/nfl/stat/completion-pct
26,27,Tennessee,60.80%,52.17%,31.25%,65.00%,57.29%,66.91%,2022-11-09,/nfl/stat/completion-pct
27,28,Dallas,60.76%,64.44%,77.78%,62.50%,57.65%,67.73%,2022-11-09,/nfl/stat/completion-pct
28,29,Chicago,59.04%,65.75%,60.71%,52.81%,64.65%,61.25%,2022-11-09,/nfl/stat/completion-pct
29,30,NY Jets,58.33%,58.70%,72.00%,59.09%,57.14%,59.20%,2022-11-09,/nfl/stat/completion-pct
30,31,Denver,57.66%,54.81%,60.00%,53.02%,63.20%,65.43%,2022-11-09,/nfl/stat/completion-pct
31,32,Carolina,57.46%,59.09%,56.67%,59.87%,54.31%,58.10%,2022-11-09,/nfl/stat/completion-pct
