,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,24.4,25.3,24.0,22.3,26.0,25.0,2022-10-25,/nfl/stat/first-downs-per-game
1,2,Buffalo,24.3,23.0,26.0,22.0,25.5,23.7,2022-10-25,/nfl/stat/first-downs-per-game
2,3,Philadelphia,24.0,23.7,22.0,24.0,24.0,20.3,2022-10-25,/nfl/stat/first-downs-per-game
3,4,Jacksonville,22.4,24.7,27.0,23.3,21.8,17.9,2022-10-25,/nfl/stat/first-downs-per-game
4,4,Cleveland,22.4,20.3,18.0,23.5,21.0,20.1,2022-10-25,/nfl/stat/first-downs-per-game
5,4,Cincinnati,22.4,23.3,29.0,25.7,20.0,19.4,2022-10-25,/nfl/stat/first-downs-per-game
6,7,Minnesota,22.0,21.0,11.0,26.0,18.0,19.5,2022-10-25,/nfl/stat/first-downs-per-game
7,8,Las Vegas,21.7,22.7,25.0,23.3,20.0,20.7,2022-10-25,/nfl/stat/first-downs-per-game
8,9,NY Giants,21.3,23.0,27.0,19.8,23.3,17.6,2022-10-25,/nfl/stat/first-downs-per-game
9,10,Arizona,21.1,19.7,21.0,21.3,21.0,21.2,2022-10-25,/nfl/stat/first-downs-per-game
10,10,LA Chargers,21.1,23.7,21.0,19.8,23.0,23.6,2022-10-25,/nfl/stat/first-downs-per-game
11,12,New Orleans,21.0,24.3,25.0,22.0,20.3,18.1,2022-10-25,/nfl/stat/first-downs-per-game
12,12,Indianapolis,21.0,21.7,17.0,23.0,19.5,20.8,2022-10-25,/nfl/stat/first-downs-per-game
13,14,Detroit,20.8,20.7,18.0,22.3,19.3,19.4,2022-10-25,/nfl/stat/first-downs-per-game
14,15,Seattle,20.1,19.3,24.0,20.3,20.0,17.8,2022-10-25,/nfl/stat/first-downs-per-game
15,16,Tampa Bay,20.0,21.0,17.0,24.0,17.0,23.5,2022-10-25,/nfl/stat/first-downs-per-game
16,17,Miami,19.9,19.7,17.0,18.3,22.0,19.1,2022-10-25,/nfl/stat/first-downs-per-game
17,17,Baltimore,19.9,20.7,17.0,21.0,18.3,23.2,2022-10-25,/nfl/stat/first-downs-per-game
18,19,Green Bay,19.7,17.7,16.0,21.7,18.3,21.6,2022-10-25,/nfl/stat/first-downs-per-game
19,20,Washington,19.6,17.7,22.0,21.3,17.3,20.3,2022-10-25,/nfl/stat/first-downs-per-game
20,21,Atlanta,19.4,16.7,13.0,21.0,18.3,18.0,2022-10-25,/nfl/stat/first-downs-per-game
21,21,San Francisco,19.4,22.7,25.0,21.0,18.3,20.5,2022-10-25,/nfl/stat/first-downs-per-game
22,23,LA Rams,19.2,19.0,22.0,19.8,18.0,20.9,2022-10-25,/nfl/stat/first-downs-per-game
23,24,New England,18.3,18.0,12.0,18.7,18.0,21.2,2022-10-25,/nfl/stat/first-downs-per-game
24,25,NY Jets,18.1,15.0,10.0,21.3,15.8,18.2,2022-10-25,/nfl/stat/first-downs-per-game
25,26,Pittsburgh,18.0,19.0,19.0,17.0,18.8,19.0,2022-10-25,/nfl/stat/first-downs-per-game
26,27,Houston,17.3,17.3,21.0,18.0,17.0,15.6,2022-10-25,/nfl/stat/first-downs-per-game
27,28,Dallas,17.3,17.3,21.0,16.8,18.0,22.8,2022-10-25,/nfl/stat/first-downs-per-game
28,29,Denver,16.9,17.3,21.0,18.3,15.0,19.5,2022-10-25,/nfl/stat/first-downs-per-game
29,30,Chicago,16.7,19.3,24.0,17.3,16.3,19.6,2022-10-25,/nfl/stat/first-downs-per-game
30,31,Tennessee,16.7,16.7,16.0,18.0,15.3,21.0,2022-10-25,/nfl/stat/first-downs-per-game
31,32,Carolina,13.3,12.3,14.0,13.4,13.0,18.9,2022-10-25,/nfl/stat/first-downs-per-game
