,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,45.5,45.5,47.0,44.0,47.0,60.9,2022-09-20,/nfl/stat/opponent-tackles-per-game
1,2,Chicago,46.5,46.5,45.0,48.0,45.0,59.9,2022-09-20,/nfl/stat/opponent-tackles-per-game
2,3,Baltimore,50.0,50.0,53.0,53.0,47.0,66.2,2022-09-20,/nfl/stat/opponent-tackles-per-game
3,4,Dallas,50.5,50.5,51.0,50.5,0,64.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
4,4,Seattle,50.5,50.5,47.0,54.0,47.0,54.3,2022-09-20,/nfl/stat/opponent-tackles-per-game
5,6,Detroit,52.5,52.5,52.0,52.5,0,60.9,2022-09-20,/nfl/stat/opponent-tackles-per-game
6,6,Tennessee,52.5,52.5,47.0,58.0,47.0,65.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
7,8,Las Vegas,53.0,53.0,57.0,57.0,49.0,62.3,2022-09-20,/nfl/stat/opponent-tackles-per-game
8,9,Houston,53.5,53.5,48.0,59.0,48.0,59.6,2022-09-20,/nfl/stat/opponent-tackles-per-game
9,10,Pittsburgh,55.5,55.5,58.0,58.0,53.0,63.4,2022-09-20,/nfl/stat/opponent-tackles-per-game
10,10,Miami,55.5,55.5,58.0,53.0,58.0,63.4,2022-09-20,/nfl/stat/opponent-tackles-per-game
11,12,Kansas City,56.0,56.0,49.0,49.0,63.0,62.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
12,12,Minnesota,56.0,56.0,48.0,64.0,48.0,60.7,2022-09-20,/nfl/stat/opponent-tackles-per-game
13,14,Buffalo,56.5,56.5,52.0,52.0,61.0,61.8,2022-09-20,/nfl/stat/opponent-tackles-per-game
14,15,NY Jets,57.5,57.5,46.0,69.0,46.0,54.0,2022-09-20,/nfl/stat/opponent-tackles-per-game
15,16,New Orleans,58.5,58.5,59.0,59.0,58.0,59.7,2022-09-20,/nfl/stat/opponent-tackles-per-game
16,16,Jacksonville,58.5,58.5,68.0,68.0,49.0,56.9,2022-09-20,/nfl/stat/opponent-tackles-per-game
17,18,Denver,61.0,61.0,59.0,59.0,63.0,62.0,2022-09-20,/nfl/stat/opponent-tackles-per-game
18,19,Arizona,61.5,61.5,73.0,50.0,73.0,63.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
19,20,New England,62.0,62.0,65.0,0,62.0,60.4,2022-09-20,/nfl/stat/opponent-tackles-per-game
20,21,Washington,62.5,62.5,68.0,57.0,68.0,60.9,2022-09-20,/nfl/stat/opponent-tackles-per-game
21,22,Atlanta,63.5,63.5,61.0,66.0,61.0,58.5,2022-09-20,/nfl/stat/opponent-tackles-per-game
22,22,Tampa Bay,63.5,63.5,63.0,0,63.5,62.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
23,24,Indianapolis,65.5,65.5,41.0,0,65.5,62.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
24,25,San Francisco,66.0,66.0,73.0,73.0,59.0,62.9,2022-09-20,/nfl/stat/opponent-tackles-per-game
25,26,LA Rams,67.0,67.0,68.0,67.0,0,60.8,2022-09-20,/nfl/stat/opponent-tackles-per-game
26,26,Green Bay,67.0,67.0,73.0,73.0,61.0,61.5,2022-09-20,/nfl/stat/opponent-tackles-per-game
27,28,Philadelphia,68.0,68.0,70.0,70.0,66.0,59.7,2022-09-20,/nfl/stat/opponent-tackles-per-game
28,29,LA Chargers,69.5,69.5,68.0,71.0,68.0,61.2,2022-09-20,/nfl/stat/opponent-tackles-per-game
29,29,NY Giants,69.5,69.5,73.0,73.0,66.0,58.6,2022-09-20,/nfl/stat/opponent-tackles-per-game
30,31,Cleveland,73.0,73.0,71.0,71.0,75.0,60.1,2022-09-20,/nfl/stat/opponent-tackles-per-game
31,32,Cincinnati,74.5,74.5,62.0,87.0,62.0,61.3,2022-09-20,/nfl/stat/opponent-tackles-per-game
