,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,11.90%,14.94%,18.92%,10.92%,12.85%,6.05%,2022-11-23,/nfl/stat/sack-pct
1,2,New England,10.03%,14.02%,15.38%,14.47%,6.50%,6.01%,2022-11-23,/nfl/stat/sack-pct
2,3,Tampa Bay,8.86%,9.26%,8.33%,8.99%,8.74%,6.28%,2022-11-23,/nfl/stat/sack-pct
3,4,San Francisco,8.72%,6.56%,6.38%,7.88%,9.41%,8.30%,2022-11-23,/nfl/stat/sack-pct
4,5,NY Jets,8.60%,15.04%,18.18%,9.14%,8.06%,5.32%,2022-11-23,/nfl/stat/sack-pct
5,6,New Orleans,8.58%,13.98%,12.50%,8.87%,8.24%,7.21%,2022-11-23,/nfl/stat/sack-pct
6,7,Philadelphia,8.57%,10.75%,11.11%,7.85%,9.28%,5.01%,2022-11-23,/nfl/stat/sack-pct
7,8,Indianapolis,7.84%,8.82%,10.71%,8.78%,7.18%,5.24%,2022-11-23,/nfl/stat/sack-pct
8,9,Kansas City,7.82%,13.13%,14.29%,6.95%,8.56%,4.71%,2022-11-23,/nfl/stat/sack-pct
9,10,Washington,7.69%,7.41%,13.16%,6.32%,9.09%,5.98%,2022-11-23,/nfl/stat/sack-pct
10,11,Baltimore,7.67%,9.32%,10.81%,7.18%,8.13%,5.19%,2022-11-23,/nfl/stat/sack-pct
11,12,Seattle,7.46%,9.43%,0.00%,10.96%,5.09%,4.91%,2022-11-23,/nfl/stat/sack-pct
12,13,Buffalo,7.37%,5.69%,2.38%,6.59%,7.98%,7.13%,2022-11-23,/nfl/stat/sack-pct
13,14,Houston,7.01%,8.97%,0.00%,6.13%,7.95%,5.54%,2022-11-23,/nfl/stat/sack-pct
14,15,Tennessee,6.91%,6.88%,2.50%,8.98%,5.62%,7.25%,2022-11-23,/nfl/stat/sack-pct
15,16,Minnesota,6.88%,4.72%,0.00%,5.41%,8.29%,7.53%,2022-11-23,/nfl/stat/sack-pct
16,17,Cleveland,6.79%,7.77%,6.90%,5.76%,8.27%,6.95%,2022-11-23,/nfl/stat/sack-pct
17,18,Denver,6.79%,3.70%,2.63%,9.04%,4.62%,6.02%,2022-11-23,/nfl/stat/sack-pct
18,19,Green Bay,6.63%,4.72%,9.38%,10.07%,4.15%,6.47%,2022-11-23,/nfl/stat/sack-pct
19,20,LA Rams,6.29%,5.38%,12.50%,8.72%,3.93%,7.39%,2022-11-23,/nfl/stat/sack-pct
20,21,LA Chargers,6.16%,4.49%,2.86%,7.30%,4.91%,5.89%,2022-11-23,/nfl/stat/sack-pct
21,22,NY Giants,5.76%,6.73%,0.00%,7.33%,3.85%,5.27%,2022-11-23,/nfl/stat/sack-pct
22,23,Carolina,5.54%,9.62%,8.33%,4.85%,6.47%,7.04%,2022-11-23,/nfl/stat/sack-pct
23,24,Miami,5.42%,5.66%,7.89%,6.48%,3.92%,7.32%,2022-11-23,/nfl/stat/sack-pct
24,25,Pittsburgh,4.96%,6.73%,4.88%,3.76%,6.09%,8.77%,2022-11-23,/nfl/stat/sack-pct
25,26,Chicago,4.82%,2.56%,0.00%,5.48%,4.24%,9.32%,2022-11-23,/nfl/stat/sack-pct
26,27,Detroit,4.79%,5.31%,4.35%,4.59%,5.03%,5.23%,2022-11-23,/nfl/stat/sack-pct
27,28,Arizona,4.63%,4.76%,0.00%,2.66%,6.31%,6.76%,2022-11-23,/nfl/stat/sack-pct
28,29,Cincinnati,4.57%,4.04%,4.55%,4.07%,4.85%,6.22%,2022-11-23,/nfl/stat/sack-pct
29,30,Jacksonville,4.32%,4.72%,0.00%,6.98%,2.90%,5.57%,2022-11-23,/nfl/stat/sack-pct
30,31,Atlanta,4.08%,5.88%,16.00%,4.55%,3.55%,3.03%,2022-11-23,/nfl/stat/sack-pct
31,32,Las Vegas,3.68%,4.26%,8.82%,4.03%,3.43%,5.47%,2022-11-23,/nfl/stat/sack-pct
