,Rank,Player,Team,Pos,Value,asof,url
0,1,Avery Williams,Atlanta Falcons,RB,56,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
1,2,KaVontae Turpin,Dallas Cowboys,WR,52,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
2,3,Devin Duvernay,Baltimore Ravens,WR,46,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
3,3,Kyle Philips,Tennessee Titans,WR,46,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
4,5,Ray-Ray McCloud,San Francisco 49ers,WR,35,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
5,6,Desmond King II,Houston Texans,DB,31,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
6,7,Montrell Washington,Denver Broncos,WR,30,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
7,8,Marcus Jones,New England Patriots,DB,29,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
8,9,Dante Pettis,Chicago Bears,WR,27,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
9,10,Jalen Reagor,Minnesota Vikings,WR,25,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
10,11,Steven Sims,Pittsburgh Steelers,WR,24,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
11,11,Jaelon Darden,Tampa Bay Buccaneers,WR,24,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
12,11,Nyheim Hines,Indianapolis Colts,RB,24,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
13,14,Trent Taylor,Cincinnati Bengals,WR,23,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
14,15,Brandon Powell,Los Angeles Rams,WR,22,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
15,15,Richie James,New York Giants,WR,22,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
16,17,Robert Woods,Tennessee Titans,WR,21,2022-10-25 10:51:43.982255,/nfl/player-stat/punt-return-longest-yards
