,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,1.6,2.0,2.0,1.3,2.0,2.8,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
1,2,New England,2.1,1.7,1.0,2.3,2.0,2.6,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
2,3,San Francisco,2.3,2.0,1.0,2.7,2.0,2.4,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
3,4,Tennessee,2.4,1.0,1.0,2.3,2.4,2.6,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
4,4,Kansas City,2.4,1.7,3.0,3.5,1.3,3.0,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
5,4,Buffalo,2.4,2.7,4.0,1.0,3.2,2.1,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
6,7,Minnesota,2.5,4.0,3.0,2.3,2.8,3.6,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
7,8,Washington,2.7,2.3,3.0,2.6,2.8,3.1,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
8,8,Jacksonville,2.7,2.7,3.0,2.0,3.2,3.5,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
9,8,NY Jets,2.7,2.7,1.0,3.0,2.3,3.4,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
10,11,Cleveland,2.9,2.7,1.0,2.2,4.0,2.4,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
11,12,Chicago,2.9,4.3,5.0,2.8,3.0,2.2,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
12,13,Tampa Bay,3.0,3.7,3.0,3.8,2.0,2.9,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
13,13,Carolina,3.0,4.3,4.0,1.8,4.5,3.5,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
14,13,LA Rams,3.0,2.7,2.0,3.4,2.3,2.6,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
15,16,Seattle,3.1,2.0,2.0,2.8,3.4,2.3,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
16,17,Las Vegas,3.1,2.3,3.0,2.3,3.6,3.5,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
17,18,Cincinnati,3.2,1.3,1.0,3.0,3.4,2.9,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
18,19,Dallas,3.4,3.3,4.0,3.4,3.3,3.2,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
19,20,Miami,3.4,3.3,5.0,1.3,5.2,3.8,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
20,20,Green Bay,3.4,3.0,2.0,3.3,3.5,2.4,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
21,22,Denver,3.5,3.7,2.0,3.5,3.5,3.2,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
22,22,LA Chargers,3.5,3.7,3.0,4.3,2.8,3.1,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
23,24,Arizona,3.6,3.3,2.0,4.0,3.0,2.9,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
24,25,NY Giants,3.6,3.7,3.0,4.5,2.8,3.5,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
25,25,Baltimore,3.6,4.0,2.0,4.0,3.3,3.0,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
26,27,Indianapolis,3.7,4.0,5.0,3.3,4.0,2.4,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
27,28,Houston,3.8,3.3,5.0,4.0,3.5,3.1,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
28,29,Pittsburgh,3.9,3.0,4.0,3.3,4.2,3.1,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
29,30,New Orleans,4.0,4.3,1.0,2.8,5.3,2.4,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
30,31,Detroit,4.1,3.3,0.0,4.2,4.0,3.7,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
31,32,Atlanta,4.3,4.7,4.0,4.2,4.5,2.9,2022-11-09,/nfl/stat/opponent-touchbacks-per-game
