,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,4.21%,3.16%,0.00%,3.77%,4.52%,3.43%,2022-11-09,/nfl/stat/interception-pct
1,2,Philadelphia,4.12%,6.00%,9.09%,5.44%,2.78%,1.92%,2022-11-09,/nfl/stat/interception-pct
2,3,New England,3.65%,5.49%,3.45%,3.51%,3.74%,4.09%,2022-11-09,/nfl/stat/interception-pct
3,4,Chicago,3.60%,4.71%,0.00%,2.68%,4.35%,1.68%,2022-11-09,/nfl/stat/interception-pct
4,5,NY Jets,3.51%,3.48%,5.88%,2.96%,4.17%,1.19%,2022-11-09,/nfl/stat/interception-pct
5,6,Minnesota,2.87%,4.20%,3.57%,2.76%,2.99%,2.56%,2022-11-09,/nfl/stat/interception-pct
6,7,Houston,2.82%,1.56%,0.00%,1.59%,4.10%,3.11%,2022-11-09,/nfl/stat/interception-pct
7,8,Cincinnati,2.74%,4.55%,6.67%,3.39%,2.30%,2.68%,2022-11-09,/nfl/stat/interception-pct
8,9,LA Chargers,2.71%,1.28%,0.00%,3.05%,2.36%,1.97%,2022-11-09,/nfl/stat/interception-pct
9,10,Pittsburgh,2.69%,0.00%,0.00%,2.68%,2.70%,2.32%,2022-11-09,/nfl/stat/interception-pct
10,11,Dallas,2.68%,2.67%,0.00%,3.23%,1.89%,4.24%,2022-11-09,/nfl/stat/interception-pct
11,12,Baltimore,2.65%,0.99%,3.33%,2.70%,2.60%,1.45%,2022-11-09,/nfl/stat/interception-pct
12,13,Jacksonville,2.51%,1.04%,0.00%,2.50%,2.51%,1.29%,2022-11-09,/nfl/stat/interception-pct
13,14,Tennessee,2.48%,2.82%,1.47%,3.64%,1.88%,2.56%,2022-11-09,/nfl/stat/interception-pct
14,15,San Francisco,2.36%,1.20%,0.00%,3.48%,1.44%,1.66%,2022-11-09,/nfl/stat/interception-pct
15,16,Atlanta,2.20%,1.65%,2.33%,2.65%,1.72%,2.08%,2022-11-09,/nfl/stat/interception-pct
16,17,Green Bay,2.13%,4.76%,3.85%,2.00%,2.16%,3.05%,2022-11-09,/nfl/stat/interception-pct
17,18,Denver,2.11%,2.63%,6.45%,2.24%,2.00%,2.31%,2022-11-09,/nfl/stat/interception-pct
18,19,Tampa Bay,2.03%,0.00%,0.00%,1.23%,2.99%,2.50%,2022-11-09,/nfl/stat/interception-pct
19,20,Carolina,1.92%,1.85%,0.00%,1.61%,2.38%,1.75%,2022-11-09,/nfl/stat/interception-pct
20,21,LA Rams,1.90%,0.95%,0.00%,4.17%,0.00%,2.96%,2022-11-09,/nfl/stat/interception-pct
21,22,Arizona,1.85%,3.36%,2.94%,2.19%,1.41%,2.25%,2022-11-09,/nfl/stat/interception-pct
22,23,Detroit,1.82%,2.88%,6.98%,2.14%,1.15%,2.02%,2022-11-09,/nfl/stat/interception-pct
23,24,Seattle,1.64%,0.85%,0.00%,1.54%,1.71%,1.67%,2022-11-09,/nfl/stat/interception-pct
24,25,Indianapolis,1.50%,1.23%,0.00%,1.82%,1.28%,3.18%,2022-11-09,/nfl/stat/interception-pct
25,26,Miami,1.27%,2.75%,0.00%,2.40%,0.00%,2.30%,2022-11-09,/nfl/stat/interception-pct
26,27,Cleveland,1.24%,1.18%,2.86%,0.56%,3.23%,2.26%,2022-11-09,/nfl/stat/interception-pct
27,28,Las Vegas,1.07%,0.97%,0.00%,1.74%,0.60%,0.94%,2022-11-09,/nfl/stat/interception-pct
28,29,Washington,1.04%,1.01%,2.44%,1.12%,0.90%,1.84%,2022-11-09,/nfl/stat/interception-pct
29,30,Kansas City,0.98%,1.96%,0.00%,0.75%,1.16%,2.19%,2022-11-09,/nfl/stat/interception-pct
30,31,New Orleans,0.71%,1.11%,0.00%,0.64%,0.79%,3.04%,2022-11-09,/nfl/stat/interception-pct
31,32,NY Giants,0.38%,0.91%,0.00%,0.88%,0.00%,2.45%,2022-11-09,/nfl/stat/interception-pct
