,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,1.5,1.0,0.0,1.5,1.5,4.2,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
1,2,Jacksonville,1.8,2.3,0.0,0.0,3.2,6.8,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
2,3,Buffalo,2.1,5.7,7.0,1.0,2.8,2.8,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
3,4,Philadelphia,2.5,4.3,3.0,2.5,2.5,3.7,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
4,5,Miami,2.8,2.7,8.0,2.5,3.0,3.6,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
5,6,New Orleans,3.3,3.3,3.0,2.6,4.3,4.8,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
6,7,LA Rams,3.4,2.3,0.0,4.8,1.0,6.0,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
7,8,Pittsburgh,3.5,3.3,7.0,3.3,3.6,6.3,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
8,8,Houston,3.5,7.0,7.0,3.5,3.5,6.1,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
9,10,Cincinnati,3.7,7.0,7.0,2.5,4.6,2.5,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
10,10,Baltimore,3.7,2.0,3.0,5.0,2.6,4.8,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
11,10,Indianapolis,3.7,1.0,3.0,2.5,4.6,3.4,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
12,13,Kansas City,3.8,4.3,3.0,4.3,3.3,3.8,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
13,14,Atlanta,3.8,3.3,0.0,1.8,6.3,5.6,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
14,15,Cleveland,3.9,7.0,0.0,4.8,2.3,4.4,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
15,16,Dallas,4.0,2.0,6.0,4.4,3.3,4.0,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
16,16,Washington,4.0,1.0,0.0,3.2,5.0,4.5,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
17,18,Chicago,4.4,9.3,14.0,5.8,3.4,5.5,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
18,18,Tampa Bay,4.4,9.0,6.0,6.0,2.5,4.9,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
19,20,NY Giants,4.5,4.0,3.0,5.0,4.0,5.0,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
20,21,New England,4.7,3.0,3.0,6.5,3.2,3.7,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
21,22,Green Bay,5.1,4.3,0.0,8.0,3.7,2.8,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
22,23,Carolina,5.3,4.7,7.0,3.4,7.8,6.5,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
23,23,Seattle,5.3,3.3,7.0,4.8,5.8,5.1,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
24,25,NY Jets,6.0,4.3,0.0,7.4,4.3,5.1,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
25,25,Arizona,6.0,8.0,7.0,6.8,5.0,5.2,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
26,27,San Francisco,6.1,7.0,0.0,8.0,5.0,4.0,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
27,28,Las Vegas,6.5,8.0,7.0,5.7,7.0,2.9,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
28,29,Minnesota,6.6,6.7,7.0,9.8,3.5,6.0,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
29,30,LA Chargers,7.0,3.3,7.0,7.0,7.0,4.9,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
30,31,Tennessee,7.6,2.3,0.0,7.7,7.6,5.1,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
31,32,Detroit,10.0,9.0,6.0,12.6,5.7,6.6,2022-11-09,/nfl/stat/opp-3rd-quarter-points-per-game
