,Rank,Player,Team,Pos,Value,asof,url
0,1,Pressley Harvin III,Pittsburgh Steelers,P,17,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
1,1,Tress Way,Washington Commanders,P,17,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
2,1,Cameron Johnston,Houston Texans,P,17,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
3,4,Blake Gillikin,New Orleans Saints,P,16,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
4,4,Corliss Waitman,Denver Broncos,P,16,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
5,4,Johnny Hekker,Carolina Panthers,P,16,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
6,7,Jake Camarda,Tampa Bay Buccaneers,P,15,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
7,7,Ryan Stonehouse,Tennessee Titans,P,15,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
8,9,Trenton Gill,Chicago Bears,P,14,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
9,9,JK Scott,Los Angeles Chargers,P,14,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
10,9,Mitch Wishnowsky,San Francisco 49ers,P,14,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
11,12,Braden Mann,New York Jets,P,13,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
12,12,Pat O'Donnell,Green Bay Packers,P,13,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
13,12,Ryan Wright,Minnesota Vikings,P,13,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
14,12,Arryn Siposs,Philadelphia Eagles,P,13,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
15,16,Jack Fox,Detroit Lions,P,12,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
16,16,Matt Haack,Indianapolis Colts,P,12,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
17,16,Corey Bojorquez,Cleveland Browns,P,12,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
18,16,Andy Lee,Arizona Cardinals,P,12,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
19,20,Thomas Morstead,Miami Dolphins,P,11,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
20,20,Jamie Gillan,New York Giants,P,11,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
21,20,Jordan Stout,Baltimore Ravens,P,11,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
22,20,Tommy Townsend,Kansas City Chiefs,P,11,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
23,20,Kevin Huber,Cincinnati Bengals,P,11,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
24,25,Bryan Anger,Dallas Cowboys,P,10,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
25,26,Jake Bailey,New England Patriots,P,9,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
26,26,Michael Dickson,Seattle Seahawks,P,9,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
27,26,Logan Cooke,Jacksonville Jaguars,P,9,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
28,29,AJ Cole,Las Vegas Raiders,P,8,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
29,30,Riley Dixon,Los Angeles Rams,P,7,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
30,31,Bradley Pinion,Atlanta Falcons,P,6,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
31,32,Sam Martin,Buffalo Bills,P,4,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
32,33,Mike Evans,Tampa Bay Buccaneers,WR,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
33,33,Justin Strnad,Denver Broncos,LB,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
34,33,JoJo Domann,Indianapolis Colts,LB,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
35,33,Trevor Lawrence,Jacksonville Jaguars,QB,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
36,33,Greg Mancz,Buffalo Bills,C,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
37,33,Arden Key,Jacksonville Jaguars,DE,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
38,33,Julian Okwara,Detroit Lions,LB,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
39,33,Jack Anderson,New York Giants,G,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
40,33,Jared Bernhardt,Atlanta Falcons,WR,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
41,33,Brandon Powell,Los Angeles Rams,WR,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
42,33,Akiem Hicks,Tampa Bay Buccaneers,DL,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
43,33,Austin Schlottmann,Minnesota Vikings,G,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
44,33,Tyrie Cleveland,Denver Broncos,WR,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
45,33,Kayvon Thibodeaux,New York Giants,LB,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
46,33,Deadrin Senat,Tampa Bay Buccaneers,DL,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
47,33,Brian Hoyer,New England Patriots,QB,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
48,33,Trent Sieg,Las Vegas Raiders,LS,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
49,33,Chris Manhertz,Jacksonville Jaguars,TE,0,2022-09-26 17:17:05.394925,/nfl/player-stat/punting-plays
