,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,5.0,5.3,7.0,4.8,5.3,4.9,2022-11-09,/nfl/stat/touchbacks-per-game
1,2,Baltimore,4.3,5.0,4.0,4.3,4.4,2.8,2022-11-09,/nfl/stat/touchbacks-per-game
2,3,Miami,4.1,4.3,5.0,3.5,4.6,3.3,2022-11-09,/nfl/stat/touchbacks-per-game
3,3,Cincinnati,4.1,3.7,4.0,4.8,3.6,3.4,2022-11-09,/nfl/stat/touchbacks-per-game
4,5,Philadelphia,4.0,4.0,5.0,3.0,5.0,3.4,2022-11-09,/nfl/stat/touchbacks-per-game
5,6,NY Jets,3.9,3.3,4.0,3.8,4.0,2.8,2022-11-09,/nfl/stat/touchbacks-per-game
6,7,LA Chargers,3.9,3.3,4.0,3.5,4.3,3.6,2022-11-09,/nfl/stat/touchbacks-per-game
7,8,Las Vegas,3.8,2.3,3.0,4.3,3.4,3.0,2022-11-09,/nfl/stat/touchbacks-per-game
8,9,Atlanta,3.7,3.7,3.0,4.4,2.8,2.1,2022-11-09,/nfl/stat/touchbacks-per-game
9,10,Cleveland,3.6,3.0,2.0,2.8,5.0,2.0,2022-11-09,/nfl/stat/touchbacks-per-game
10,10,Kansas City,3.6,2.3,1.0,3.0,4.3,4.0,2022-11-09,/nfl/stat/touchbacks-per-game
11,12,Washington,3.6,4.3,3.0,3.8,3.3,2.8,2022-11-09,/nfl/stat/touchbacks-per-game
12,13,Arizona,3.4,5.0,2.0,3.4,3.5,4.1,2022-11-09,/nfl/stat/touchbacks-per-game
13,13,Seattle,3.4,3.7,2.0,3.3,3.6,1.8,2022-11-09,/nfl/stat/touchbacks-per-game
14,15,NY Giants,3.4,3.7,3.0,3.8,3.0,1.6,2022-11-09,/nfl/stat/touchbacks-per-game
15,16,LA Rams,3.3,2.7,3.0,3.0,3.7,3.9,2022-11-09,/nfl/stat/touchbacks-per-game
16,16,Minnesota,3.3,3.7,3.0,3.8,2.8,4.5,2022-11-09,/nfl/stat/touchbacks-per-game
17,18,New Orleans,3.1,2.7,2.0,3.2,3.0,2.9,2022-11-09,/nfl/stat/touchbacks-per-game
18,18,New England,3.1,3.3,5.0,3.8,2.6,2.5,2022-11-09,/nfl/stat/touchbacks-per-game
19,20,Chicago,2.9,3.7,5.0,3.3,2.6,2.0,2022-11-09,/nfl/stat/touchbacks-per-game
20,20,Jacksonville,2.9,3.0,3.0,2.8,3.0,1.3,2022-11-09,/nfl/stat/touchbacks-per-game
21,22,Tennessee,2.8,2.7,3.0,3.0,2.6,2.9,2022-11-09,/nfl/stat/touchbacks-per-game
22,23,Carolina,2.7,2.3,1.0,2.4,3.0,2.6,2022-11-09,/nfl/stat/touchbacks-per-game
23,24,Denver,2.6,2.3,2.0,3.3,2.0,3.6,2022-11-09,/nfl/stat/touchbacks-per-game
24,25,Buffalo,2.4,1.0,1.0,4.0,1.4,3.4,2022-11-09,/nfl/stat/touchbacks-per-game
25,26,Detroit,2.3,3.0,2.0,2.8,1.3,1.9,2022-11-09,/nfl/stat/touchbacks-per-game
26,27,Tampa Bay,2.1,2.0,2.0,2.0,2.3,4.4,2022-11-09,/nfl/stat/touchbacks-per-game
27,28,San Francisco,2.0,2.3,4.0,2.0,2.0,2.2,2022-11-09,/nfl/stat/touchbacks-per-game
28,28,Houston,2.0,1.3,2.0,2.3,1.8,1.9,2022-11-09,/nfl/stat/touchbacks-per-game
29,30,Indianapolis,1.9,1.7,1.0,1.5,2.2,2.8,2022-11-09,/nfl/stat/touchbacks-per-game
30,31,Pittsburgh,1.6,1.3,0.0,2.0,1.4,2.3,2022-11-09,/nfl/stat/touchbacks-per-game
31,32,Green Bay,1.0,0.7,0.0,1.0,1.0,2.4,2022-11-09,/nfl/stat/touchbacks-per-game
