,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,66.67%,100.00%,0,60.00%,100.00%,42.42%,2022-10-05,/nfl/stat/rushing-touchdown-pct
1,1,Philadelphia,66.67%,60.00%,100.00%,85.71%,50.00%,50.00%,2022-10-05,/nfl/stat/rushing-touchdown-pct
2,3,Atlanta,60.00%,50.00%,100.00%,100.00%,33.33%,33.33%,2022-10-05,/nfl/stat/rushing-touchdown-pct
3,4,Cleveland,58.33%,60.00%,100.00%,50.00%,75.00%,46.51%,2022-10-05,/nfl/stat/rushing-touchdown-pct
4,5,Pittsburgh,57.14%,80.00%,100.00%,66.67%,50.00%,27.03%,2022-10-05,/nfl/stat/rushing-touchdown-pct
5,5,NY Giants,57.14%,75.00%,100.00%,75.00%,33.33%,33.33%,2022-10-05,/nfl/stat/rushing-touchdown-pct
6,7,New England,55.56%,62.50%,33.33%,100.00%,33.33%,45.28%,2022-10-05,/nfl/stat/rushing-touchdown-pct
7,8,San Francisco,50.00%,42.86%,33.33%,50.00%,50.00%,43.64%,2022-10-05,/nfl/stat/rushing-touchdown-pct
8,9,New Orleans,44.44%,50.00%,66.67%,0.00%,50.00%,27.91%,2022-10-05,/nfl/stat/rushing-touchdown-pct
9,9,Tennessee,44.44%,57.14%,33.33%,40.00%,50.00%,47.06%,2022-10-05,/nfl/stat/rushing-touchdown-pct
10,11,LA Rams,42.86%,50.00%,0,20.00%,100.00%,18.75%,2022-10-05,/nfl/stat/rushing-touchdown-pct
11,12,Arizona,40.00%,42.86%,33.33%,33.33%,42.86%,45.28%,2022-10-05,/nfl/stat/rushing-touchdown-pct
12,13,Detroit,38.89%,30.77%,33.33%,33.33%,66.67%,34.29%,2022-10-05,/nfl/stat/rushing-touchdown-pct
13,14,Dallas,33.33%,33.33%,0.00%,25.00%,50.00%,24.24%,2022-10-05,/nfl/stat/rushing-touchdown-pct
14,14,Denver,33.33%,40.00%,33.33%,50.00%,25.00%,43.24%,2022-10-05,/nfl/stat/rushing-touchdown-pct
15,14,Green Bay,33.33%,25.00%,33.33%,33.33%,33.33%,25.45%,2022-10-05,/nfl/stat/rushing-touchdown-pct
16,14,Minnesota,33.33%,42.86%,50.00%,33.33%,33.33%,20.83%,2022-10-05,/nfl/stat/rushing-touchdown-pct
17,18,Houston,28.57%,40.00%,33.33%,20.00%,50.00%,25.81%,2022-10-05,/nfl/stat/rushing-touchdown-pct
18,19,Seattle,27.27%,33.33%,50.00%,0.00%,42.86%,36.73%,2022-10-05,/nfl/stat/rushing-touchdown-pct
19,20,Jacksonville,25.00%,20.00%,0.00%,33.33%,22.22%,46.43%,2022-10-05,/nfl/stat/rushing-touchdown-pct
20,20,Kansas City,25.00%,30.00%,40.00%,0.00%,30.77%,25.35%,2022-10-05,/nfl/stat/rushing-touchdown-pct
21,20,Carolina,25.00%,0.00%,0.00%,28.57%,0.00%,53.13%,2022-10-05,/nfl/stat/rushing-touchdown-pct
22,23,Las Vegas,22.22%,28.57%,66.67%,40.00%,0.00%,36.84%,2022-10-05,/nfl/stat/rushing-touchdown-pct
23,24,Washington,20.00%,33.33%,0.00%,20.00%,20.00%,35.14%,2022-10-05,/nfl/stat/rushing-touchdown-pct
24,24,Baltimore,20.00%,25.00%,50.00%,28.57%,12.50%,43.90%,2022-10-05,/nfl/stat/rushing-touchdown-pct
25,26,LA Chargers,18.18%,25.00%,50.00%,0.00%,28.57%,31.03%,2022-10-05,/nfl/stat/rushing-touchdown-pct
26,27,Miami,16.67%,20.00%,0.00%,40.00%,0.00%,30.77%,2022-10-05,/nfl/stat/rushing-touchdown-pct
27,27,Indianapolis,16.67%,0.00%,0.00%,0.00%,50.00%,42.31%,2022-10-05,/nfl/stat/rushing-touchdown-pct
28,29,Buffalo,15.38%,11.11%,50.00%,0.00%,25.00%,33.33%,2022-10-05,/nfl/stat/rushing-touchdown-pct
29,30,NY Jets,12.50%,14.29%,33.33%,0.00%,14.29%,38.89%,2022-10-05,/nfl/stat/rushing-touchdown-pct
30,30,Tampa Bay,12.50%,14.29%,25.00%,20.00%,0.00%,31.43%,2022-10-05,/nfl/stat/rushing-touchdown-pct
31,32,Cincinnati,11.11%,14.29%,33.33%,20.00%,0.00%,27.87%,2022-10-05,/nfl/stat/rushing-touchdown-pct
