,Rank,Player,Team,Pos,Value,asof,url
0,1,Stefon Diggs,Buffalo Bills,WR,4,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
1,2,Amon-Ra St. Brown,Detroit Lions,WR,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
2,2,Jahan Dotson,Washington Commanders,WR,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
3,2,James Robinson,Jacksonville Jaguars,RB,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
4,2,Nick Chubb,Cleveland Browns,RB,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
5,2,Jalen Hurts,Philadelphia Eagles,QB,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
6,2,Michael Thomas,New Orleans Saints,WR,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
7,2,Jaylen Waddle,Miami Dolphins,WR,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
8,2,Cooper Kupp,Los Angeles Rams,WR,3,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
9,10,Jamaal Williams,Detroit Lions,RB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
10,10,Davante Adams,Las Vegas Raiders,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
11,10,Rashod Bateman,Baltimore Ravens,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
12,10,Christian Kirk,Jacksonville Jaguars,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
13,10,Kareem Hunt,Cleveland Browns,RB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
14,10,Tyreek Hill,Miami Dolphins,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
15,10,Curtis Samuel,Washington Commanders,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
16,10,Aaron Jones,Green Bay Packers,RB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
17,10,Garrett Wilson,New York Jets,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
18,10,Devin Duvernay,Baltimore Ravens,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
19,10,O.J. Howard,Houston Texans,TE,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
20,10,Clyde Edwards-Helaire,Kansas City Chiefs,RB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
21,10,D'Andre Swift,Detroit Lions,RB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
22,10,Zander Horvath,Los Angeles Chargers,FB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
23,10,Justin Jefferson,Minnesota Vikings,WR,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
24,10,Dontrell Hilliard,Tennessee Titans,RB,2,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
25,26,Damien Harris,New England Patriots,RB,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
26,26,Mecole Hardman,Kansas City Chiefs,WR,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
27,26,Pat Freiermuth,Pittsburgh Steelers,TE,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
28,26,DJ Moore,Carolina Panthers,WR,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
29,26,Daniel Bellinger,New York Giants,TE,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
30,26,Taysom Hill,New Orleans Saints,TE,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
31,26,Travis Kelce,Kansas City Chiefs,TE,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
32,26,DeAndre Carter,Los Angeles Chargers,WR,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
33,26,Joshua Palmer,Los Angeles Chargers,WR,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
34,26,Josh Reynolds,Detroit Lions,WR,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
35,26,Jerick McKinnon,Kansas City Chiefs,RB,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
36,26,Irv Smith Jr.,Minnesota Vikings,TE,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
37,26,Marquise Brown,Arizona Cardinals,WR,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
38,26,Will Dissly,Seattle Seahawks,TE,1,2022-09-22 15:15:39.409158,/nfl/player-stat/rushing-and-receiving-touchdowns
