,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Chargers,29.1,33.3,30.0,30.3,28.0,26.1,2022-11-09,/nfl/stat/completions-per-game
1,2,Tampa Bay,28.9,31.3,36.0,33.4,23.3,29.0,2022-11-09,/nfl/stat/completions-per-game
2,3,Kansas City,27.4,31.0,43.0,30.3,24.5,26.9,2022-11-09,/nfl/stat/completions-per-game
3,4,Arizona,26.9,25.3,25.0,26.8,27.0,24.1,2022-11-09,/nfl/stat/completions-per-game
4,5,Cincinnati,26.3,28.0,25.0,28.3,24.8,23.0,2022-11-09,/nfl/stat/completions-per-game
5,6,Indianapolis,26.1,21.7,15.0,28.3,24.4,19.1,2022-11-09,/nfl/stat/completions-per-game
6,7,Minnesota,25.0,22.3,23.0,26.0,24.0,23.4,2022-11-09,/nfl/stat/completions-per-game
7,8,LA Rams,24.5,20.3,13.0,26.6,21.0,24.0,2022-11-09,/nfl/stat/completions-per-game
8,9,Buffalo,24.1,19.3,18.0,20.3,26.4,24.4,2022-11-09,/nfl/stat/completions-per-game
9,10,Pittsburgh,24.0,26.3,27.0,19.3,26.8,25.2,2022-11-09,/nfl/stat/completions-per-game
10,11,Miami,23.8,23.7,21.0,21.8,25.4,23.8,2022-11-09,/nfl/stat/completions-per-game
11,12,Green Bay,23.4,21.7,23.0,22.7,23.8,23.4,2022-11-09,/nfl/stat/completions-per-game
12,13,New Orleans,23.0,24.7,23.0,21.0,25.0,17.2,2022-11-09,/nfl/stat/completions-per-game
13,13,Seattle,23.0,23.0,26.0,24.5,21.8,19.1,2022-11-09,/nfl/stat/completions-per-game
14,15,Washington,22.4,19.3,15.0,22.4,22.5,20.9,2022-11-09,/nfl/stat/completions-per-game
15,16,Las Vegas,22.4,21.7,21.0,22.3,22.4,25.4,2022-11-09,/nfl/stat/completions-per-game
16,17,Jacksonville,22.0,21.7,25.0,24.3,20.2,21.2,2022-11-09,/nfl/stat/completions-per-game
17,18,Detroit,21.8,20.7,14.0,21.8,21.7,23.3,2022-11-09,/nfl/stat/completions-per-game
18,19,NY Jets,21.0,18.0,18.0,23.4,18.0,21.0,2022-11-09,/nfl/stat/completions-per-game
19,20,Philadelphia,20.5,18.7,21.0,19.3,21.8,18.3,2022-11-09,/nfl/stat/completions-per-game
20,21,Cleveland,20.4,20.0,17.0,20.4,20.3,18.8,2022-11-09,/nfl/stat/completions-per-game
21,22,Houston,20.3,19.3,13.0,19.8,20.8,20.8,2022-11-09,/nfl/stat/completions-per-game
22,23,New England,20.1,20.3,20.0,19.0,21.0,21.6,2022-11-09,/nfl/stat/completions-per-game
23,24,San Francisco,20.0,26.7,22.0,20.0,20.0,19.3,2022-11-09,/nfl/stat/completions-per-game
24,25,Denver,19.8,19.0,18.0,19.8,19.8,20.8,2022-11-09,/nfl/stat/completions-per-game
25,26,Baltimore,18.5,17.7,27.0,17.3,19.8,23.3,2022-11-09,/nfl/stat/completions-per-game
26,27,Dallas,18.0,19.3,21.0,19.0,16.3,26.0,2022-11-09,/nfl/stat/completions-per-game
27,27,NY Giants,18.0,18.3,17.0,17.5,18.5,20.6,2022-11-09,/nfl/stat/completions-per-game
28,29,Carolina,17.1,17.3,17.0,18.2,15.8,20.5,2022-11-09,/nfl/stat/completions-per-game
29,30,Atlanta,13.8,13.3,12.0,14.4,13.0,22.2,2022-11-09,/nfl/stat/completions-per-game
30,31,Tennessee,13.4,8.0,5.0,17.3,11.0,20.8,2022-11-09,/nfl/stat/completions-per-game
31,32,Chicago,12.3,16.0,17.0,11.8,12.8,19.5,2022-11-09,/nfl/stat/completions-per-game
