,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,9.3,9.7,10.0,8.0,10.5,12.2,2022-10-05,/nfl/stat/opponent-third-downs-per-game
1,2,Green Bay,10.5,9.7,11.0,9.0,12.0,11.9,2022-10-05,/nfl/stat/opponent-third-downs-per-game
2,3,Cleveland,11.0,11.0,9.0,12.0,10.0,12.9,2022-10-05,/nfl/stat/opponent-third-downs-per-game
3,4,Baltimore,11.3,10.3,11.0,11.0,11.5,11.8,2022-10-05,/nfl/stat/opponent-third-downs-per-game
4,5,Buffalo,11.5,11.0,13.0,12.0,11.3,12.7,2022-10-05,/nfl/stat/opponent-third-downs-per-game
5,6,Seattle,11.8,10.7,10.0,11.0,12.5,13.2,2022-10-05,/nfl/stat/opponent-third-downs-per-game
6,7,Las Vegas,12.0,11.3,11.0,12.0,12.0,13.4,2022-10-05,/nfl/stat/opponent-third-downs-per-game
7,7,Jacksonville,12.0,12.7,15.0,10.0,12.7,13.0,2022-10-05,/nfl/stat/opponent-third-downs-per-game
8,7,Tennessee,12.0,12.7,13.0,11.0,13.0,12.5,2022-10-05,/nfl/stat/opponent-third-downs-per-game
9,7,Denver,12.0,12.3,14.0,11.5,12.5,13.2,2022-10-05,/nfl/stat/opponent-third-downs-per-game
10,7,Minnesota,12.0,13.0,10.0,12.5,11.5,12.6,2022-10-05,/nfl/stat/opponent-third-downs-per-game
11,12,LA Chargers,12.5,13.0,12.0,13.0,12.0,12.7,2022-10-05,/nfl/stat/opponent-third-downs-per-game
12,12,LA Rams,12.5,13.3,12.0,10.0,15.0,12.8,2022-10-05,/nfl/stat/opponent-third-downs-per-game
13,12,Philadelphia,12.5,12.0,7.0,9.5,15.5,12.8,2022-10-05,/nfl/stat/opponent-third-downs-per-game
14,15,NY Jets,12.8,12.7,12.0,13.5,12.0,13.1,2022-10-05,/nfl/stat/opponent-third-downs-per-game
15,15,NY Giants,12.8,13.3,15.0,13.3,11.0,13.3,2022-10-05,/nfl/stat/opponent-third-downs-per-game
16,17,Chicago,13.0,11.7,14.0,14.5,11.5,12.4,2022-10-05,/nfl/stat/opponent-third-downs-per-game
17,17,Miami,13.0,14.3,15.0,13.5,12.5,13.6,2022-10-05,/nfl/stat/opponent-third-downs-per-game
18,17,Indianapolis,13.0,12.3,12.0,11.0,15.0,12.4,2022-10-05,/nfl/stat/opponent-third-downs-per-game
19,20,Detroit,13.3,12.0,12.0,14.7,9.0,12.0,2022-10-05,/nfl/stat/opponent-third-downs-per-game
20,20,Kansas City,13.3,13.7,10.0,16.0,12.3,12.2,2022-10-05,/nfl/stat/opponent-third-downs-per-game
21,20,Cincinnati,13.3,12.7,10.0,12.5,14.0,13.0,2022-10-05,/nfl/stat/opponent-third-downs-per-game
22,23,Atlanta,13.5,13.7,14.0,13.5,13.5,12.8,2022-10-05,/nfl/stat/opponent-third-downs-per-game
23,23,New England,13.5,13.3,14.0,11.0,14.3,12.1,2022-10-05,/nfl/stat/opponent-third-downs-per-game
24,25,Washington,13.8,14.3,15.0,13.5,14.0,13.5,2022-10-05,/nfl/stat/opponent-third-downs-per-game
25,25,San Francisco,13.8,13.7,15.0,11.0,16.5,13.2,2022-10-05,/nfl/stat/opponent-third-downs-per-game
26,27,Dallas,14.3,14.3,15.0,15.3,11.0,13.1,2022-10-05,/nfl/stat/opponent-third-downs-per-game
27,27,Houston,14.3,14.0,16.0,15.5,13.0,12.1,2022-10-05,/nfl/stat/opponent-third-downs-per-game
28,29,New Orleans,14.5,15.0,14.0,17.0,13.7,14.1,2022-10-05,/nfl/stat/opponent-third-downs-per-game
29,30,Tampa Bay,15.0,15.0,17.0,16.0,14.0,13.2,2022-10-05,/nfl/stat/opponent-third-downs-per-game
30,31,Pittsburgh,16.0,16.0,15.0,16.0,16.0,13.6,2022-10-05,/nfl/stat/opponent-third-downs-per-game
31,31,Carolina,16.0,15.3,15.0,15.3,18.0,12.8,2022-10-05,/nfl/stat/opponent-third-downs-per-game
