,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,28.57%,33.33%,50.00%,20.00%,31.25%,50.00%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
1,2,NY Giants,38.24%,35.71%,16.67%,25.00%,57.14%,52.11%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
2,3,Buffalo,44.44%,36.36%,25.00%,27.27%,56.25%,53.85%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
3,4,LA Rams,47.83%,63.64%,75.00%,58.82%,16.67%,53.13%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
4,5,New Orleans,48.28%,40.00%,40.00%,50.00%,47.37%,43.48%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
5,6,Pittsburgh,50.00%,60.00%,100.00%,54.55%,47.06%,53.97%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
6,7,LA Chargers,51.52%,46.15%,40.00%,50.00%,52.63%,64.18%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
7,8,Green Bay,51.72%,63.64%,75.00%,50.00%,52.63%,62.26%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
8,9,New England,51.85%,44.44%,0.00%,50.00%,53.85%,53.70%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
9,10,Tennessee,52.00%,50.00%,0,50.00%,53.33%,51.67%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
10,11,Dallas,52.17%,60.00%,66.67%,50.00%,55.56%,61.70%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
11,12,Cincinnati,53.85%,88.89%,100.00%,66.67%,47.06%,57.97%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
12,13,Washington,54.29%,60.00%,100.00%,58.82%,50.00%,59.32%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
13,14,Philadelphia,55.17%,50.00%,66.67%,50.00%,61.54%,66.15%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
14,15,Baltimore,57.58%,36.36%,0.00%,71.43%,47.37%,54.00%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
15,16,Atlanta,57.89%,54.55%,50.00%,61.11%,55.00%,63.77%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
16,17,NY Jets,58.33%,42.86%,50.00%,50.00%,70.00%,60.81%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
17,17,Carolina,58.33%,72.73%,50.00%,50.00%,68.75%,67.31%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
18,19,Houston,58.62%,87.50%,100.00%,62.50%,53.85%,62.12%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
19,20,Cleveland,58.82%,60.00%,60.00%,61.11%,56.25%,65.38%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
20,21,Indianapolis,59.26%,62.50%,66.67%,76.92%,42.86%,64.15%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
21,22,Jacksonville,59.38%,77.78%,80.00%,22.22%,73.91%,62.30%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
22,23,Seattle,61.29%,66.67%,66.67%,33.33%,78.95%,50.82%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
23,24,San Francisco,61.90%,75.00%,0.00%,40.00%,81.82%,54.29%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
24,25,Tampa Bay,62.96%,40.00%,50.00%,63.16%,62.50%,52.31%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
25,26,Detroit,63.64%,50.00%,66.67%,68.42%,57.14%,70.00%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
26,27,Chicago,66.67%,73.33%,60.00%,55.00%,81.25%,55.56%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
27,28,Arizona,67.50%,91.67%,66.67%,72.73%,61.11%,61.82%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
28,29,Miami,68.75%,70.00%,50.00%,58.33%,75.00%,52.63%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
29,30,Kansas City,70.00%,60.00%,66.67%,66.67%,73.33%,57.58%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
30,31,Minnesota,72.00%,60.00%,50.00%,72.73%,71.43%,55.93%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
31,32,Las Vegas,72.41%,66.67%,50.00%,58.33%,82.35%,77.08%,2022-11-16,/nfl/stat/opponent-red-zone-scoring-pct
