,Rank,Player,Team,Pos,Value,asof,url
0,1,Matthew Judon,New England Patriots,LB,8.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
1,2,Nick Bosa,San Francisco 49ers,DL,7.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
2,2,Micah Parsons,Dallas Cowboys,LB,7.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
3,4,Alex Highsmith,Pittsburgh Steelers,LB,6.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
4,5,Khalil Mack,Los Angeles Chargers,LB,6.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
5,5,Myles Garrett,Cleveland Browns,DE,6.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
6,5,Rashan Gary,Green Bay Packers,LB,6.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
7,5,Von Miller,Buffalo Bills,LB,6.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
8,5,Dorance Armstrong,Dallas Cowboys,DE,6.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
9,5,Maxx Crosby,Las Vegas Raiders,DE,6.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
10,11,Bradley Chubb,Denver Broncos,LB,5.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
11,11,Za'Darius Smith,Minnesota Vikings,LB,5.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
12,13,Chris Jones,Kansas City Chiefs,DT,5.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
13,13,Denico Autry,Tennessee Titans,DL,5.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
14,13,Brian Burns,Carolina Panthers,DE,5.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
15,13,Demario Davis,New Orleans Saints,LB,5.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
16,13,Deatrich Wise Jr.,New England Patriots,DL,5.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
17,18,Dre'Mont Jones,Denver Broncos,DE,4.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
18,18,Haason Reddick,Philadelphia Eagles,LB,4.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
19,18,Grady Jarrett,Atlanta Falcons,DL,4.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
20,18,Aidan Hutchinson,Detroit Lions,DE,4.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
21,18,Cameron Jordan,New Orleans Saints,DE,4.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
22,18,Jeffery Simmons,Tennessee Titans,DT,4.5,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
23,24,Rashad Weaver,Tennessee Titans,LB,4.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
24,24,Greg Rousseau,Buffalo Bills,DE,4.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
25,24,Aaron Donald,Los Angeles Rams,DL,4.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
26,24,Justin Houston,Baltimore Ravens,LB,4.0,2022-10-25 10:52:44.246377,/nfl/player-stat/defense-sacks
