,Rank,Player,Team,Pos,Value,asof,url
0,1,Brett Maher,Dallas Cowboys,K,3,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
1,2,Evan McPherson,Cincinnati Bengals,K,2,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
2,2,Daniel Carlson,Las Vegas Raiders,K,2,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
3,2,Younghoe Koo,Atlanta Falcons,K,2,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
4,2,Graham Gano,New York Giants,K,2,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
5,2,Chris Boswell,Pittsburgh Steelers,K,2,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
6,7,Justin Tucker,Baltimore Ravens,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
7,7,Matt Gay,Los Angeles Rams,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
8,7,Greg Joseph,Minnesota Vikings,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
9,7,Harrison Butker,Kansas City Chiefs,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
10,7,Cade York,Cleveland Browns,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
11,7,Brandon McManus,Denver Broncos,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
12,7,Wil Lutz,New Orleans Saints,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
13,7,Greg Zuerlein,New York Jets,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
14,7,Riley Patterson,Jacksonville Jaguars,K,1,2022-09-22 15:16:44.441089,/nfl/player-stat/field-goals-succeeded-50-plus
