,Rank,Player,Team,Pos,Value,asof,url
0,1,Daniel Carlson,Las Vegas Raiders,K,53,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
1,1,Ryan Succop,Tampa Bay Buccaneers,K,53,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
2,3,Jason Myers,Seattle Seahawks,K,50,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
3,3,Brett Maher,Dallas Cowboys,K,50,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
4,3,Justin Tucker,Baltimore Ravens,K,50,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
5,6,Tyler Bass,Buffalo Bills,K,48,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
6,7,Brandon McManus,Denver Broncos,K,47,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
7,7,Graham Gano,New York Giants,K,47,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
8,9,Cade York,Cleveland Browns,K,46,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
9,10,Nick Folk,New England Patriots,K,45,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
10,10,Greg Zuerlein,New York Jets,K,45,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
11,12,Evan McPherson,Cincinnati Bengals,K,44,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
12,12,Younghoe Koo,Atlanta Falcons,K,44,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
13,12,Travis Kelce,Kansas City Chiefs,TE,44,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
14,15,Eddy Pineiro,Carolina Panthers,K,43,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
15,16,Nick Chubb,Cleveland Browns,RB,42,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
16,17,Chris Boswell,Pittsburgh Steelers,K,41,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
17,18,Riley Patterson,Jacksonville Jaguars,K,40,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
18,19,Dustin Hopkins,Los Angeles Chargers,K,39,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
19,19,Wil Lutz,New Orleans Saints,K,39,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
20,19,Greg Joseph,Minnesota Vikings,K,39,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
21,22,Ka'imi Fairbairn,Houston Texans,K,38,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
22,22,Matt Gay,Los Angeles Rams,K,38,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
23,24,Jamaal Williams,Detroit Lions,RB,36,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
24,24,Stefon Diggs,Buffalo Bills,WR,36,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
25,24,Austin Ekeler,Los Angeles Chargers,RB,36,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
26,24,Jalen Hurts,Philadelphia Eagles,QB,36,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
27,28,Jason Sanders,Miami Dolphins,K,35,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
28,29,Mason Crosby,Green Bay Packers,K,33,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
29,29,Chase McLaughlin,Indianapolis Colts,K,33,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
30,29,Jake Elliott,Philadelphia Eagles,K,33,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
31,32,Robbie Gould,San Francisco 49ers,K,31,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
32,33,Clyde Edwards-Helaire,Kansas City Chiefs,RB,30,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
33,33,Taysom Hill,New Orleans Saints,TE,30,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
34,33,Derrick Henry,Tennessee Titans,RB,30,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
35,33,Davante Adams,Las Vegas Raiders,WR,30,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
36,33,Mark Andrews,Baltimore Ravens,TE,30,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
37,33,Cooper Kupp,Los Angeles Rams,WR,30,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
38,39,Cairo Santos,Chicago Bears,K,27,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
39,40,Jahan Dotson,Washington Commanders,WR,26,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
40,40,Saquon Barkley,New York Giants,RB,26,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
41,42,Leonard Fournette,Tampa Bay Buccaneers,RB,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
42,42,James Robinson,Jacksonville Jaguars,RB,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
43,42,Allen Lazard,Green Bay Packers,WR,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
44,42,Devin Duvernay,Baltimore Ravens,WR,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
45,42,Christian Kirk,Jacksonville Jaguars,WR,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
46,42,Breece Hall,New York Jets,RB,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
47,42,Miles Sanders,Philadelphia Eagles,RB,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
48,42,Randy Bullock,Tennessee Titans,K,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
49,42,Ja'Marr Chase,Cincinnati Bengals,WR,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
50,42,Amari Cooper,Cleveland Browns,WR,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
51,42,Gabe Davis,Buffalo Bills,WR,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
52,42,Dalvin Cook,Minnesota Vikings,RB,24,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
53,54,Matt Prater,Arizona Cardinals,K,22,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
54,55,Austin Seibert,Detroit Lions,K,21,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
55,56,Matt Ammendola,Kansas City Chiefs,K,20,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
56,56,T.J. Hockenson,Detroit Lions,TE,20,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
57,56,Justin Jefferson,Minnesota Vikings,WR,20,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
58,59,Marquise Brown,Arizona Cardinals,WR,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
59,59,Will Dissly,Seattle Seahawks,TE,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
60,59,Rhamondre Stevenson,New England Patriots,RB,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
61,59,Amon-Ra St. Brown,Detroit Lions,WR,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
62,59,Jaylen Waddle,Miami Dolphins,WR,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
63,59,Marcus Mariota,Atlanta Falcons,QB,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
64,59,Brandon Aiyuk,San Francisco 49ers,WR,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
65,59,Christian McCaffrey,Carolina Panthers,RB,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
66,59,Isaiah McKenzie,Buffalo Bills,WR,18,2022-10-18 18:06:57.688117,/nfl/player-stat/scoring-total-points
