,Rank,Player,Team,Pos,Value,asof,url
0,1,DeVante Parker,New England Patriots,WR,20.0,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
1,2,Gabe Davis,Buffalo Bills,WR,19.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
2,3,Corey Davis,New York Jets,WR,18.0,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
3,4,Darius Slayton,New York Giants,WR,17.6,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
4,5,Jaylen Waddle,Miami Dolphins,WR,17.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
5,6,Marquez Valdes-Scantling,Kansas City Chiefs,WR,16.6,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
6,7,Christian Watson,Green Bay Packers,WR,16.0,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
7,8,A.J. Brown,Philadelphia Eagles,WR,15.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
8,9,Terry McLaurin,Washington Commanders,WR,15.6,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
9,10,Olamide Zaccheaus,Atlanta Falcons,WR,15.5,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
10,11,Justin Jefferson,Minnesota Vikings,WR,15.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
11,12,Alec Pierce,Indianapolis Colts,WR,15.1,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
12,13,Jerry Jeudy,Denver Broncos,WR,15.0,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
13,14,Chris Olave,New Orleans Saints,WR,14.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
14,15,Tyler Boyd,Cincinnati Bengals,WR,14.5,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
15,16,Tee Higgins,Cincinnati Bengals,WR,14.5,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
16,17,Jordan Akins,Houston Texans,TE,14.3,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
17,18,Elijah Moore,New York Jets,WR,14.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
18,19,Tyreek Hill,Miami Dolphins,WR,14.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
19,20,George Pickens,Pittsburgh Steelers,WR,14.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
20,21,Donovan Peoples-Jones,Cleveland Browns,WR,14.1,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
21,22,Davante Adams,Las Vegas Raiders,WR,14.1,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
22,23,Hunter Henry,New England Patriots,TE,14.0,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
23,24,Marquise Goodwin,Seattle Seahawks,WR,13.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
24,25,Treylon Burks,Tennessee Titans,WR,13.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
25,26,Amari Cooper,Cleveland Browns,WR,13.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
26,27,Allen Lazard,Green Bay Packers,WR,13.8,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
27,28,Mike Evans,Tampa Bay Buccaneers,WR,13.8,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
28,29,Josh Reynolds,Detroit Lions,WR,13.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
29,30,Noah Brown,Dallas Cowboys,WR,13.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
30,31,Nelson Agholor,New England Patriots,WR,13.5,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
31,32,Randall Cobb,Green Bay Packers,WR,13.4,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
32,33,Mike Williams,Los Angeles Chargers,WR,13.4,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
33,34,CeeDee Lamb,Dallas Cowboys,WR,13.4,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
34,35,JuJu Smith-Schuster,Kansas City Chiefs,WR,13.3,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
35,36,Mack Hollins,Las Vegas Raiders,WR,13.3,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
36,37,Derrick Henry,Tennessee Titans,RB,13.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
37,38,Courtland Sutton,Denver Broncos,WR,13.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
38,39,Stefon Diggs,Buffalo Bills,WR,13.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
39,40,DJ Moore,Carolina Panthers,WR,13.2,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
40,41,Nico Collins,Houston Texans,WR,13.1,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
41,42,Christian Kirk,Jacksonville Jaguars,WR,12.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
42,43,Ja'Marr Chase,Cincinnati Bengals,WR,12.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
43,44,Garrett Wilson,New York Jets,WR,12.8,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
44,45,Brandon Aiyuk,San Francisco 49ers,WR,12.8,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
45,46,Kyle Pitts,Atlanta Falcons,TE,12.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
46,47,Dallas Goedert,Philadelphia Eagles,TE,12.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
47,48,George Kittle,San Francisco 49ers,TE,12.5,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
48,49,Travis Kelce,Kansas City Chiefs,TE,12.5,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
49,50,Tyler Lockett,Seattle Seahawks,WR,12.4,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
50,51,Kalif Raymond,Detroit Lions,WR,12.3,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
51,52,Darnell Mooney,Chicago Bears,WR,12.3,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
52,53,Greg Dulcich,Denver Broncos,TE,12.3,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
53,54,Jakobi Meyers,New England Patriots,WR,12.1,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
54,55,DeAndre Carter,Los Angeles Chargers,WR,11.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
55,56,Mecole Hardman,Kansas City Chiefs,WR,11.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
56,57,Marvin Jones Jr.,Jacksonville Jaguars,WR,11.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
57,58,Devin Duvernay,Baltimore Ravens,WR,11.9,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
58,59,Foster Moreau,Las Vegas Raiders,TE,11.8,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
59,60,Brandin Cooks,Houston Texans,WR,11.8,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
60,61,DeAndre Hopkins,Arizona Cardinals,WR,11.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
61,62,Trent Sherfield,Miami Dolphins,WR,11.7,2022-11-30 02:27:30.383492,/nfl/player-stat/receiving-yards-per-catch
